Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2032,-7540,-16028,635,-1765,-9254
-2328,-8184,-16016,1057,-1629,-9725
-3028,-10148,-16140,-402,-2468,-10945
-3856,-10592,-16152,-1735,-2699,-11978
-4668,-10364,-16500,-2914,-2625,-13300
-5756,-8060,-16884,-3782,-2316,-15938
-6088,-6968,-17024,-3691,-1845,-16844
-6232,-6012,-17084,-3857,-1412,-17379
-6648,-4288,-16536,-3769,-779,-18192
-6592,-3872,-16140,-3358,-252,-18437
-6308,-3728,-15640,-2913,-90,-18562
-6148,-3832,-15436,-2679,-505,-18824
-6488,-3228,-16172,-3088,-1984,-19648
-6904,-2452,-16560,-2922,-2333,-19974
-7524,-1916,-16736,-2210,-1930,-20259
-7736,-2252,-15808,-689,-789,-20410
-7624,-2796,-15188,-261,-641,-20389
-7560,-3260,-14828,-270,-696,-20374
-7204,-3668,-14808,-1103,-983,-20996
-7500,-1216,-15612,-1715,-2806,-21490
-7844,-556,-15524,-717,-2401,-21435
-7568,-492,-15328,704,-1545,-21656
-6620,-1088,-13816,3677,-2002,-21848
-6584,-1836,-13764,4192,-1915,-21907
-6272,-1636,-14192,3301,-2215,-21934
-6112,3112,-16324,1270,-5303,-20124
-7224,4864,-17132,2672,-5110,-19004
-7616,5644,-17388,5589,-3713,-17969
-6852,4580,-16976,8618,-2347,-17100
-5536,948,-17088,9461,-3098,-16230
-5412,824,-17808,7452,-3696,-15311
-5288,1304,-18424,5556,-3851,-13973
-4256,252,-18780,4083,-3324,-12332
-3816,-756,-18316,3442,-3631,-12127
-3740,-2300,-17356,2438,-4233,-12456
-3904,-3416,-16796,577,-4896,-13112
-5140,-2412,-16800,-5104,-6021,-13876
-5724,128,-17652,-7521,-6723,-13719
-6188,2556,-18752,-8617,-7381,-13432
-7688,6808,-20176,-6283,-6341,-11014
-7408,6240,-20004,-3282,-4450,-9590
-6792,4332,-19688,-1617,-3831,-8336
-6528,2560,-19116,-1316,-3953,-7455
-6848,1280,-19028,-1655,-2705,-5560
-6456,1004,-18640,-1370,-1607,-4773
-5740,788,-18468,-1074,-1157,-4112
-4944,676,-18160,-419,-499,-3329
-4336,588,-18036,216,-158,-2779
-3832,140,-17916,702,-97,-2417
-3400,-336,-17324,1181,-145,-2074
-2852,-1624,-16832,1705,-567,-1606
-2712,-2256,-16760,1614,-879,-1727
-2704,-2572,-16868,1192,-1007,-1821
-2860,-2512,-17028,410,-1206,-1788
-3088,-1668,-16860,-90,-1062,-1251
-3104,-1700,-16708,190,-978,-1145
-3048,-1844,-16560,601,-1054,-1094
-3044,-2096,-16424,926,-1247,-983
-3356,-2872,-16436,1174,-1472,-619
-3556,-3148,-16788,995,-1530,-441
-3724,-3244,-17148,667,-1517,-266
-3868,-3176,-17252,348,-1260,20
-3948,-3300,-17396,209,-622,494
-3828,-3320,-17320,322,-256,582
