Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2484,-3788,-16820,-799,70,-244
-2636,-3780,-16608,-706,166,-279
-2636,-3632,-16492,-571,308,-268
-2576,-3612,-16528,-386,421,-388
-2520,-3592,-16308,-272,418,-357
-2452,-3716,-16376,-369,295,-293
-2380,-3592,-16284,-538,387,-290
-2160,-3596,-16060,-345,307,-265
-2152,-3632,-16112,-350,175,-312
-2096,-3576,-16112,-300,29,-408
-1996,-3472,-16240,-144,-115,-424
-2060,-3668,-16340,-191,-372,-223
-2100,-3772,-16532,-243,-371,-195
-2040,-3760,-16556,-200,-398,-178
-2168,-3860,-16672,-64,-438,-218
-2160,-3884,-16764,-116,-528,-211
-2164,-3828,-16824,-97,-542,-276
-2220,-3868,-16880,-71,-540,-200
-2268,-3812,-16956,-75,-475,-264
-2416,-3868,-17016,-30,-383,-231
-2480,-3952,-16948,-4,-271,-223
-2484,-3896,-16868,-34,-280,-206
-2540,-3992,-17068,-38,-240,-308
-2580,-3776,-16940,-60,0,-398
-2540,-3720,-16716,-6,8,-358
-2544,-3792,-16740,7,7,-335
-2548,-3704,-16756,-43,-39,-338
-2464,-3616,-16568,48,-30,-330
-2580,-3748,-16584,97,-140,-314
-2592,-3768,-16532,86,-125,-310
-2628,-3780,-16568,74,-13,-430
-2480,-3732,-16604,-186,-73,-292
-2472,-3644,-16416,-202,-139,-214
-2456,-3648,-16508,-234,-171,-174
-2428,-3612,-16524,-316,-173,-141
-2448,-3520,-16716,-254,-301,-109
-2364,-3588,-16800,-293,-401,-27
-2260,-3584,-16804,-401,-315,20
-2188,-3652,-16808,-505,-253,79
-1680,-3736,-17004,-599,-522,139
-1556,-3996,-17372,-841,-682,195
-1236,-3964,-17708,-1247,-742,455
-960,-3996,-18232,-1740,-1012,685
-1252,-2760,-19772,-2951,-2139,564
-1588,-1660,-20920,-3798,-1656,266
-2096,1064,-21548,-4710,-1060,1091
-2384,3128,-22500,-4806,41,2457
-2608,5936,-23252,-6315,4300,5240
-2620,8000,-22928,-6577,5759,7416
-2036,9820,-22008,-5948,6505,9656
-1640,10060,-19988,-5282,6946,11858
-2496,8644,-19008,-2086,4337,13180
-4000,8036,-19020,-2152,2301,13698
-5604,7484,-19548,-1653,1747,14435
-6700,6352,-19092,-1745,3789,17070
-6804,5904,-18892,-2312,3906,18529
-7096,5092,-18328,-3133,4592,19972
-7076,4628,-17792,-4664,5116,21424
-6924,5284,-16496,-6071,4088,23787
-7584,5600,-16156,-4856,2906,24726
-8168,5496,-16144,-3169,1629,25593
-10904,3532,-17724,-166,535,26308
-12328,2132,-18560,496,965,25973
-13192,1320,-19252,148,2297,25814
-13204,1396,-19280,-893,4321,25975
-12028,2576,-17604,-370,7126,26931
-11172,2516,-16224,1702,7394,27196
-10560,1468,-15340,4021,6722,27350
-10360,104,-14664,5546,5999,27218
-9980,-2536,-13708,6061,5736,27302
-9640,-3440,-13424,5764,5238,27177
-9416,-4564,-13628,5825,4498,26279
-9412,-5536,-14152,5996,4825,24846
-8020,-5752,-13704,5993,6738,22016
-6984,-5752,-12964,6221,7024,21295
-5848,-6176,-12112,6629,6670,20753
-4024,-7884,-11624,5973,5144,19342
-3236,-7688,-11824,4525,4358,18707
-2728,-7756,-11984,3681,3561,17942
-2412,-7712,-12068,2821,3081,17401
-1608,-7864,-12512,2477,2180,16074
-1120,-8024,-12860,2152,1641,15244
-948,-7880,-13368,1801,932,14686
-964,-7860,-13644,1531,398,14149
-804,-8396,-14300,1275,-306,12920
-752,-8544,-14476,1379,-760,12120
-544,-8700,-14860,1478,-1055,11403
-380,-8824,-15300,1487,-1500,10789
-328,-9508,-15972,783,-2121,9944
-404,-9820,-16408,427,-2184,9357
-416,-10040,-16804,299,-2132,8526
-512,-10120,-17160,447,-2027,7685
-352,-10952,-17352,1191,-1766,5729
-352,-11452,-17148,1406,-1726,4761
-232,-12072,-17004,1317,-1397,3884
180,-12420,-17048,668,-1353,3011
-128,-12772,-17220,-977,-1713,1296
-336,-12464,-17180,-1622,-1689,175
-616,-12092,-17196,-1710,-1958,-1071
-1588,-11696,-17492,-1288,-2041,-4222
-1956,-11036,-17832,-1423,-1909,-5598
-2280,-9976,-17976,-1340,-1559,-6469
-2356,-8908,-17828,-911,-872,-7714
-2212,-8592,-17744,-841,-618,-8318
-2260,-8268,-17704,-730,-454,-8969
-2312,-7948,-17424,-563,-266,-9653
-2372,-7632,-16768,-115,52,-11003
-2448,-7476,-16448,51,297,-11587
-2332,-7284,-16064,235,299,-12184
-2196,-7248,-15824,312,161,-12514
-2204,-7760,-15252,-900,-71,-12727
-2276,-7740,-14896,-1507,-621,-13191
-2512,-7616,-14724,-1630,-1119,-13897
-3100,-7584,-14624,-1466,-1802,-15782
-3192,-7136,-14728,-1558,-2222,-16640
-3656,-6784,-15000,-1861,-2785,-17157
-4124,-5764,-15140,-2223,-3281,-18121
-4472,-5572,-15040,-2304,-3575,-18348
-4748,-5812,-15140,-2714,-3644,-18600
-5276,-5556,-14852,-3954,-3553,-19070
-5100,-5036,-14976,-4585,-3679,-19530
