Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1024,-11620,-13868,-1611,-1142,-9592
1108,-11972,-13792,-2066,-2128,-10477
508,-12104,-14084,-2943,-3205,-11479
-1188,-10892,-14756,-4259,-4142,-13375
-1848,-10280,-15148,-4050,-4301,-14305
-2548,-10028,-15228,-3816,-4389,-15246
-3596,-9536,-15780,-3687,-4619,-17027
-4200,-9064,-16076,-3668,-4722,-17741
-4824,-8720,-16192,-3482,-4688,-18479
-5892,-8608,-16056,-3188,-3958,-19799
-6128,-8716,-15516,-3144,-3565,-20468
-6192,-9160,-14992,-3356,-3580,-21019
-6824,-9096,-14148,-4445,-4595,-22764
-7380,-8680,-13816,-4619,-5078,-23627
-8000,-8312,-13508,-4630,-5636,-24216
-10092,-8228,-13564,-4666,-7722,-24821
-11452,-8424,-13780,-4675,-8382,-25644
-12388,-8396,-14200,-4971,-8409,-27094
-13440,-6180,-14988,-5807,-8235,-31697
-13824,-3828,-15388,-5912,-7858,-32768
-13756,-1116,-15164,-5353,-7429,-32768
-12500,1888,-14952,-3985,-5979,-32732
-11520,2800,-15236,-5764,-5543,-31317
-10240,4872,-15424,-8098,-5961,-29580
-8944,10432,-16572,-8249,-6143,-25902
-8292,11840,-16936,-5781,-5445,-24457
-7472,11924,-16728,-2417,-4292,-23390
-5908,9684,-15892,3059,-3011,-21279
-5488,8352,-16508,3044,-3798,-19532
-5080,8492,-17724,896,-5128,-17542
-5396,10048,-19316,-448,-6211,-15185
-5848,11596,-20508,2001,-3816,-10879
-5500,10316,-21072,4481,-3594,-9352
-5772,8368,-21164,6085,-2997,-8416
-5516,4696,-20552,7213,-584,-6249
-4896,2860,-20260,6728,276,-4839
-4020,1228,-19856,5502,739,-3489
-3052,-380,-19572,3686,476,-2555
-2312,-1376,-19656,-460,-706,-2349
-2592,-1008,-19472,-1551,-939,-2768
-2584,-376,-19208,-1953,-788,-3353
-2528,284,-18996,-2017,-970,-3703
-2668,1544,-18576,-2176,-1760,-3321
-3052,1744,-18392,-2139,-1973,-2583
-3372,1780,-18564,-2144,-1936,-1670
-4224,964,-18364,-2070,-1582,-107
-4696,660,-18536,-1973,-935,489
-4972,464,-18112,-1464,-16,811
-4836,92,-17648,-605,852,1007
-4260,-752,-16632,962,1870,1200
-3952,-1248,-16096,1468,2333,1460
-3352,-1728,-15540,1727,2485,1547
-2884,-2184,-15052,2010,2269,1543
-2404,-2936,-14704,2153,1684,1340
-2152,-3184,-14640,2122,1532,1251
-1820,-3392,-14592,2021,1347,1134
-1412,-3560,-14524,1976,895,965
-1112,-3736,-14868,1447,-282,683
-1012,-3572,-15316,1198,-748,534
-964,-3352,-15548,1127,-1283,338
-1224,-3172,-16024,1321,-1872,199
-2540,-3624,-17144,1797,-2312,-579
-3088,-3736,-17408,1891,-1974,-942
