Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
920,-6352,-15412,-261,-193,700
888,-6340,-15328,-285,-109,731
952,-6460,-15312,-352,-255,716
740,-6616,-15440,-580,-999,693
600,-6576,-15524,-684,-1107,681
416,-6720,-15608,-711,-1287,603
152,-6656,-15888,-711,-1450,377
-84,-6672,-16112,-896,-1030,-12
44,-6444,-15960,-962,-952,-182
120,-6212,-15944,-997,-1111,-320
-12,-6076,-16000,-943,-1301,-350
-208,-5892,-16232,-1019,-1252,-328
-292,-5852,-16348,-1050,-1244,-370
-360,-5708,-16380,-998,-1290,-415
-476,-5620,-16656,-803,-1211,-448
-740,-5512,-16764,-891,-873,-521
-724,-5352,-16816,-895,-575,-493
-680,-5384,-16864,-838,-388,-482
-508,-5144,-16720,-735,-316,-472
-504,-5036,-16600,-539,-264,-550
-524,-4824,-16644,-493,-291,-488
-536,-4756,-16788,-326,-187,-350
-572,-4680,-16712,-307,-59,-241
-388,-4788,-16560,-81,181,-24
-340,-4900,-16668,61,244,-41
-308,-4936,-16484,102,238,12
-232,-4944,-16660,96,290,54
-220,-4920,-16672,154,281,171
-256,-5088,-16636,294,400,290
-236,-5212,-16532,283,470,339
-176,-5344,-16496,326,523,323
-232,-5368,-16484,340,623,301
-180,-5580,-16312,403,703,330
-96,-5636,-16272,284,747,376
52,-5780,-16184,230,649,367
4,-5728,-16120,277,480,273
64,-5728,-16092,323,395,208
-12,-5944,-16284,448,409,-23
84,-5968,-16164,321,476,-39
140,-5884,-16128,270,431,-80
52,-5788,-15932,235,415,-13
56,-5940,-15980,133,506,70
200,-5856,-15848,4,404,195
200,-5836,-15924,50,306,230
268,-5824,-15936,141,233,130
240,-5908,-15892,192,102,64
264,-6036,-15932,162,0,37
336,-6064,-15948,-39,-156,52
188,-5908,-16028,-63,-209,45
184,-5888,-16056,-83,-280,18
140,-5980,-16140,-99,-376,51
8,-6036,-16176,-138,-311,-12
-36,-6012,-16212,-170,-267,-98
-28,-6024,-16164,-144,-259,-122
-40,-5992,-16140,-189,-189,-186
8,-5908,-16036,-269,-174,-266
0,-5856,-16028,-382,-247,-326
-12,-5676,-16184,-427,-303,-290
-76,-5624,-16068,-470,-276,-265
48,-5496,-16384,-313,-524,-335
16,-5440,-16420,-259,-598,-433
-44,-5372,-16456,-187,-571,-470
-180,-5340,-16508,-132,-414,-433
-136,-5360,-16456,-384,-38,-113
-68,-5236,-16336,-455,-82,-11
-16,-5224,-16312,-393,-181,-73
-96,-5100,-16328,-181,-262,-190
-328,-5216,-16452,192,-264,-180
-300,-5364,-16456,75,-136,-160
-288,-5292,-16412,-14,-95,-76
-360,-5332,-16388,-51,24,49
-212,-5444,-16404,-34,2,184
-220,-5464,-16448,-28,-121,118
-272,-5408,-16584,63,-140,97
-360,-5516,-16484,155,24,19
-316,-5664,-16564,132,176,-73
-308,-5668,-16400,86,279,-86
-216,-5648,-16276,66,321,-69
-108,-5576,-16196,40,264,-25
-32,-5600,-16116,59,224,41
-24,-5620,-16184,-112,171,182
-60,-5604,-16148,-59,193,82
28,-5640,-16100,46,166,9
92,-5684,-16092,141,48,-52
80,-5816,-16144,120,-79,-54
32,-5796,-16240,-77,-143,-8
-104,-5724,-16200,-173,-134,-64
-124,-5728,-16356,-173,-91,-97
-200,-5600,-16248,-182,-48,-122
-136,-5616,-16324,-56,-65,-265
-276,-5548,-16372,-60,-76,-266
-204,-5564,-16332,-123,100,-199
-208,-5420,-16244,-178,206,-143
52,-5336,-16168,-109,-16,-167
-16,-5300,-16240,-11,-55,-252
48,-5284,-16308,54,-64,-207
16,-5340,-16220,17,-47,-114
64,-5288,-16296,-156,25,80
20,-5196,-16292,-157,70,164
28,-5200,-16404,-128,-3,224
64,-5132,-16388,-135,-83,274
-56,-5212,-16548,-49,-136,380
-108,-5468,-16520,-60,264,660
-60,-5668,-16512,-163,476,792
8,-5956,-16216,-500,572,923
116,-6020,-16120,-1137,583,1112
344,-6204,-16976,-2325,892,1475
364,-6588,-17484,-2754,1135,1506
448,-7164,-17696,-3678,1556,1516
228,-7396,-18032,-5825,1688,1396
-1976,-4496,-19224,-9944,5078,1218
-3704,-3632,-19868,-10836,8177,1606
-1888,-1852,-17420,-14370,11674,2985
2572,4068,-20840,-16472,8333,3496
1920,6936,-24112,-18443,4937,5254
772,11852,-22616,-15936,2949,6983
-500,12976,-23132,-13033,4705,9810
-220,13320,-22152,-8871,7605,14798
188,13176,-20908,-8461,7656,18142
-336,12932,-20020,-7587,7331,21883
-624,11760,-18872,-6480,7188,25334
-952,8104,-17640,-4712,5542,29249
-1412,6116,-17392,-4026,4090,29390
-2236,4488,-17168,-4223,2866,29257
-3156,3356,-16788,-4739,2216,28820
-4652,2384,-15652,-5893,1472,28362
-5224,2420,-15224,-5888,994,28741
-5812,2104,-15252,-5511,90,28937
-6356,2112,-15304,-4965,-948,29146
-8184,1164,-16532,-2635,-2108,28848
-9000,308,-17096,-1530,-2016,28057
-9708,-308,-17736,-703,-1198,27424
-10168,-1176,-17600,-72,1566,26856
-9956,-1316,-17380,-4,2464,26797
-9548,-1332,-16936,295,2940,26726
-9128,-1488,-16892,965,3159,26614
-8344,-2704,-16436,2885,3725,26276
-7948,-3704,-16224,3817,4029,25611
-7400,-4656,-15872,4369,4214,24589
-6932,-5300,-15396,4780,4265,23410
-5708,-6032,-14612,4830,4772,21853
-5064,-6220,-14220,4773,4667,21531
-4420,-6564,-13924,4466,4529,21366
-3880,-6980,-13052,4218,4365,21254
-2464,-7416,-13036,3813,3014,20045
-1984,-7896,-13152,3880,1930,18748
-1728,-7772,-13148,4322,1005,17757
-1480,-8708,-13620,4681,440,16374
-1320,-9236,-13748,4092,634,16121
-1072,-9772,-13512,3261,688,15804
-860,-10300,-13664,2427,467,15266
-364,-10856,-13732,1544,-357,13582
-252,-10916,-14020,1356,-1095,12815
-280,-11212,-14504,1039,-1491,12155
-332,-11560,-14712,469,-1348,11534
132,-12152,-15228,-462,-1480,10019
160,-12076,-15544,-794,-1893,9043
12,-12188,-15896,-996,-1995,8134
-56,-12020,-16332,-1079,-1943,7375
132,-12548,-16608,-1326,-2080,5963
20,-12744,-16896,-1645,-2246,5167
24,-12764,-17044,-1920,-2320,4208
-140,-12604,-17364,-1839,-2319,3315
-48,-12808,-17824,-1187,-2185,1301
-396,-12852,-17996,-1030,-2163,347
-632,-13080,-17928,-825,-1852,-703
-1008,-13024,-18128,-780,-1013,-2547
-804,-12892,-18052,-606,-941,-3609
-952,-12852,-18180,-141,-1262,-4697
-1320,-12924,-18252,294,-1412,-5794
-2100,-13228,-18116,836,-422,-7837
-2208,-13444,-17956,674,54,-8808
-2200,-13424,-17408,344,367,-9908
-2212,-13044,-16952,251,614,-11108
-2108,-12472,-16156,490,247,-13523
-2164,-12160,-15944,328,56,-14603
-2192,-11848,-15888,-173,-105,-15447
-2668,-10584,-15560,-1053,-322,-16964
-2808,-10196,-15172,-1073,-256,-17697
-2832,-9952,-15008,-1195,-536,-18401
-3216,-9472,-14628,-1780,-1378,-19949
-3548,-9276,-14596,-1987,-1658,-20800
-3932,-9020,-14500,-2278,-1960,-21599
-4752,-8488,-14268,-3227,-2299,-23083
-5116,-8248,-13940,-3715,-2230,-23702
-5248,-7988,-13492,-4203,-2371,-24553
-5820,-7304,-12932,-5074,-3141,-26664
-6128,-6452,-12504,-5195,-3372,-27904
-6116,-5608,-12264,-4978,-3753,-29232
-6180,-3892,-12648,-3886,-6535,-31687
-6688,-3208,-13088,-3173,-7895,-32564
-7584,-2964,-13532,-2980,-8378,-32768
-8296,-1352,-14588,-5788,-7533,-31512
-8288,-124,-15044,-7177,-6805,-30010
-8180,900,-15156,-7884,-6016,-28297
-7204,2116,-14996,-6821,-4207,-26384
-6584,2344,-14744,-5634,-3879,-26282
-6140,2820,-14868,-4698,-4068,-26538
-5420,3624,-15260,-3972,-5162,-26820
-5628,6084,-17264,-3090,-8025,-25733
-6232,7112,-18188,-2643,-8034,-24362
-6552,7792,-18968,-1884,-6711,-22404
-5728,7800,-18732,34,-2142,-18440
-4772,7488,-18948,513,-1132,-16827
-3600,8024,-18460,924,-1766,-15951
-3472,8096,-19052,1956,-2815,-14921
-3776,8572,-19712,5039,-3108,-13131
-3888,8080,-19840,6870,-2286,-12012
-3848,7012,-19700,8262,-1431,-10454
-3264,5112,-19788,8501,-242,-7316
-2796,4520,-19948,8125,-208,-5967
-2480,4008,-19984,8120,-241,-5018
-2432,3532,-19784,8748,-103,-4367
-2124,2052,-19172,10633,1057,-3379
-1936,1112,-18836,11082,1476,-2749
-1596,80,-18496,11044,1653,-2246
-1484,-780,-18212,10465,1824,-1607
-1192,-1652,-17856,8846,2215,-393
-980,-1952,-17552,8346,2558,-10
-672,-2360,-17164,8263,2902,188
-280,-2760,-16700,8440,3033,211
236,-4236,-16024,8277,2230,115
260,-4968,-16012,7230,1950,26
428,-5244,-16052,5713,1508,-11
576,-5024,-15984,4286,1026,150
352,-4864,-15896,3251,452,62
436,-4976,-16076,3106,62,-177
368,-4996,-16232,2949,-392,-469
92,-5156,-16120,2696,-472,-598
136,-5384,-15972,1805,-240,-353
228,-5548,-15984,1067,-685,-164
88,-5352,-16096,439,-873,-64
4,-5156,-16308,90,-960,0
-268,-5108,-16448,647,-1254,-303
-508,-5220,-16680,662,-1338,-416
