Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1972,-5928,-15144,-733,-2643,-23255
-2236,-5996,-14980,-878,-2685,-23478
-2688,-6028,-14628,-2261,-2672,-24164
-2788,-5656,-14336,-2968,-2599,-24711
-2712,-4948,-13996,-3361,-3004,-25322
-2812,-4084,-13976,-3080,-4549,-26893
-3084,-3760,-14072,-2768,-5732,-27680
-3708,-3320,-14220,-2516,-6478,-28257
-4712,-2704,-14576,-2045,-6499,-28875
-4684,-2324,-14768,-2459,-6147,-29134
-4840,-1752,-15012,-3070,-6127,-29220
-4684,-216,-15616,-4529,-6887,-29028
-4992,960,-15664,-4724,-7543,-28769
-5328,1712,-16076,-4314,-7546,-28206
-5632,2368,-16312,-3528,-6924,-27551
-5352,2824,-16524,-2656,-5566,-26499
-4884,3676,-16704,-3240,-6315,-26029
-4952,4876,-17560,-3562,-7700,-25483
-6272,7444,-20160,-1627,-7950,-23507
-6480,7796,-18992,-1539,-6049,-21720
-6212,7628,-19436,-642,-3939,-19791
-5592,7396,-18956,-447,-2596,-18289
-4516,8452,-19284,-1433,-2834,-14582
-4436,9068,-19532,-1291,-3193,-12821
-4616,9196,-19764,-303,-2822,-11323
-4148,7936,-19344,2549,-489,-8645
-3484,6952,-18676,3490,415,-7377
-2932,5856,-18292,3689,673,-6204
-2536,5048,-17988,3011,284,-5039
-2632,5172,-18428,1296,-1202,-2588
-3052,5136,-18560,1414,-967,-1647
-3200,4784,-18644,2075,-153,-1051
-2916,4188,-18248,2972,536,-564
-1984,2644,-17648,4125,1198,250
-1668,1612,-17272,4178,1186,732
-1480,736,-17008,3522,1354,1211
-1096,300,-16972,2481,1088,1622
-956,476,-17056,1093,-242,1812
-1120,472,-17320,1604,-399,1711
-1120,-76,-17452,2301,-156,1585
-924,-812,-17540,2331,-44,1468
-676,-2096,-17220,874,-109,1201
-520,-2168,-17012,-128,-383,933
-468,-1780,-17048,-926,-978,639
-648,-1376,-17044,-1372,-1736,302
-1352,-1028,-17728,-1892,-1916,-31
-1672,-896,-17892,-2378,-1331,246
-1632,-792,-17824,-3123,-654,660
-1480,-632,-17732,-3820,-356,1150
-1260,-56,-17308,-4031,-355,1213
-1160,84,-17340,-3478,-763,839
-1312,260,-17392,-2626,-1097,264
-1488,308,-16744,-1763,-964,-99
