Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3008,-4468,-16484,-115,-183,-41
-3096,-4416,-16644,-152,-257,-63
-3208,-4348,-16528,-195,-115,-83
-3164,-4416,-16536,-207,3,53
-3172,-4368,-16660,-355,-139,26
-3280,-4228,-16624,-238,-46,-178
-3232,-4120,-16616,30,188,-242
-3124,-4296,-16556,215,162,-285
-3172,-4300,-16552,-156,112,-268
-3128,-4216,-16444,-187,168,-176
-3004,-4176,-16404,-100,132,-185
-2988,-4144,-16456,-72,47,-198
-3088,-4072,-16256,69,38,-199
-3072,-4148,-16324,11,-14,-149
-3048,-4120,-16348,-231,80,-129
-3004,-3900,-16296,-266,117,-53
-2980,-4004,-16388,-87,-96,-55
-3028,-4000,-16468,-129,-113,-29
-3056,-3880,-16308,-23,-78,61
-3000,-4092,-16372,106,-166,-10
-3088,-4064,-16440,-151,-27,22
-2996,-4048,-16376,-54,76,116
-2900,-4148,-16260,109,-93,91
-2864,-4208,-16312,66,-321,137
-3080,-4144,-16592,-144,-317,178
-3012,-4088,-16588,-204,-152,198
-2884,-4136,-16776,-456,-89,237
-2656,-3944,-17040,-824,-163,342
-2828,-3340,-17532,-1463,-342,553
-2960,-2816,-18040,-2075,-513,817
-2972,-1744,-18496,-2848,-577,1271
-3100,-368,-19384,-3347,-893,1909
-3244,2804,-21100,-4166,-906,4295
-3560,3604,-22200,-4302,743,4767
-4868,5428,-22268,-5850,941,7623
-5016,6932,-22436,-4659,1860,8499
-6520,7384,-22240,-3984,6044,11056
-6036,8180,-21684,-3315,7118,12816
-5536,8600,-20788,-1954,6848,13949
-5644,7560,-19688,-615,6705,15127
-5876,5648,-18540,-486,5867,17628
-6312,4260,-18180,-1016,5482,18377
-6696,3668,-17988,-1363,5179,18744
-6952,3396,-17956,-1418,4561,18957
-8492,3420,-18840,-1440,4298,19659
-9012,3428,-19176,-1122,5461,20407
-9116,3496,-18824,-1123,6581,21428
-9240,3244,-17448,-199,6760,23938
-9548,2576,-16888,205,6074,25057
-10424,1788,-16932,726,5161,25962
-11404,776,-17268,931,5065,26519
-12868,-696,-17892,2262,6531,26340
-12988,-1252,-17652,3187,8032,25838
-12728,-1704,-17056,3989,9515,25731
-11044,-2596,-15428,3616,10943,26466
-10328,-2736,-14876,2378,10983,27224
-9688,-2552,-14484,1529,10688,27767
-9108,-2164,-13880,1724,10283,27887
-8356,-2664,-13400,4954,8571,27580
-8380,-3952,-13072,6527,8125,27179
-8172,-5644,-13060,7088,7946,26271
-7048,-7596,-13012,5813,8245,23719
-6184,-7560,-12844,4533,8314,22772
-5404,-7240,-12316,3984,8274,21992
-4204,-7084,-11776,3970,7931,21475
-2500,-7656,-11360,4216,5909,20183
-2092,-8192,-11520,3723,5148,19535
-1620,-8560,-11696,2959,4355,18885
-1172,-8652,-11864,2185,3551,18176
-1068,-9024,-12512,1677,1599,16580
-1108,-9328,-12932,1584,1203,15478
-860,-9596,-13368,1348,1143,14351
-364,-9124,-14100,801,492,13206
-308,-9180,-14312,1051,150,13002
-160,-9772,-14332,1377,-215,12679
88,-10528,-14480,1568,-616,12059
304,-11816,-15540,1102,-1694,9894
240,-12004,-16180,635,-1816,8787
60,-11900,-16444,426,-1508,7768
-32,-11772,-16724,695,-992,6878
460,-12280,-16588,1067,-601,5054
608,-12524,-16628,1071,-827,4079
772,-12764,-16720,1057,-1189,3093
448,-13028,-16876,941,-1446,2045
-240,-13396,-17296,485,-1326,-32
-524,-13380,-17116,-62,-964,-1043
-636,-13040,-17188,-320,-823,-2226
-608,-12692,-17200,-322,-658,-3358
-832,-12304,-16820,48,-509,-5361
-900,-12164,-16484,43,-582,-6457
-1060,-11940,-16164,8,-764,-7337
-1176,-11728,-16044,-121,-782,-8137
-1156,-11204,-15832,-670,-976,-9694
-1388,-10796,-15664,-779,-1202,-10487
-1656,-10272,-15408,-692,-1275,-11272
-1876,-10072,-14640,-380,-854,-12896
-1488,-9596,-14524,-360,-1265,-13812
-1000,-8856,-14696,-129,-2063,-14779
-1164,-8108,-15132,70,-3174,-15391
-2408,-7440,-15568,36,-3341,-15926
-2524,-7208,-15336,27,-3141,-16144
-2536,-7036,-15120,225,-3340,-16623
-3152,-7072,-15188,36,-4029,-17662
-3532,-6876,-15084,-353,-4095,-17819
-3776,-6792,-15128,-1187,-4130,-17841
-4028,-6660,-15116,-2203,-4188,-17701
-4404,-6180,-14576,-4199,-4125,-17580
-4644,-5968,-14088,-4480,-4212,-17923
-4644,-5696,-13752,-4651,-4405,-18646
-5020,-4776,-13848,-5113,-5375,-19752
-5216,-3932,-13744,-5379,-5778,-19987
-5612,-3380,-13836,-5445,-6115,-20007
-6320,-3024,-13484,-5109,-6370,-19928
-6432,-3076,-13708,-5541,-6451,-20066
-6480,-2756,-14120,-6414,-6889,-20165
-6508,-16,-15196,-6926,-7311,-20303
-6756,848,-15428,-5889,-7278,-20008
-6896,956,-15060,-3928,-6650,-19726
-6824,168,-14632,-2058,-6501,-19360
-6440,-1612,-15032,-1200,-7184,-19484
-6464,-1212,-15704,-2250,-8137,-19582
-7048,-68,-16636,-3059,-8843,-19442
-8080,1948,-17772,-3092,-7640,-18080
-7900,2368,-17836,-2299,-6701,-17156
-7688,2328,-17592,-1170,-5543,-16202
-7188,1768,-17540,-266,-4359,-15886
-5584,2444,-18628,-2504,-5152,-14830
-5592,3900,-19324,-3559,-6059,-13767
-6020,5204,-19340,-2790,-5347,-13024
-5560,4832,-18684,1650,-2557,-11540
-4924,3536,-18556,3097,-1924,-11214
-4372,2776,-18608,2682,-1722,-10675
-3680,3056,-19168,719,-2276,-9708
-3828,5684,-20152,-606,-3433,-7307
-4168,6052,-20352,949,-2235,-6187
-3884,5380,-19980,2820,-1009,-5530
-3356,4048,-19264,4592,-658,-5023
-3064,1000,-18284,5492,-1145,-4035
-3072,-12,-18476,4271,-943,-3385
-2724,-352,-18652,2693,-900,-2847
-2672,-28,-19024,1570,-1223,-2204
-3276,80,-18828,2122,-603,-1342
-3060,-628,-18520,3112,-4,-1283
-2612,-1488,-17876,3764,-95,-1427
-2560,-2508,-17552,3972,-576,-1719
-2504,-3540,-17668,2527,-638,-1835
-2264,-3256,-17752,1341,-780,-1562
-2372,-2744,-17912,660,-836,-1066
-2660,-2572,-17884,732,-463,-952
-2344,-2436,-17092,2408,-238,-986
-2332,-3024,-16676,3417,-602,-1301
-2284,-3400,-17112,5110,-1210,-2763
-2488,-4960,-16364,4559,-992,-2386
-2284,-3232,-16560,3170,-1079,-2326
-2836,-3960,-16596,2515,-791,-1700
-3004,-4016,-16484,736,-265,-690
-3024,-3492,-16248,-190,-502,-38
-3180,-3612,-16168,127,-703,-208
-3280,-3716,-16272,262,-756,-329
