Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-784,-4204,-16816,-27,-1161,-257
-824,-4212,-16868,162,-1013,-308
-836,-4240,-16976,144,-1008,-350
-980,-4132,-17020,-116,-652,-196
-960,-4020,-17068,-322,-310,-114
-784,-3908,-16900,-280,-179,-95
-820,-3804,-16800,-144,-246,-122
-808,-3856,-16836,-30,-339,-234
-704,-3892,-16816,-108,-248,-239
-788,-3836,-16752,-80,-298,-221
-732,-3812,-16648,-127,-344,-114
-664,-3772,-16740,2,-294,-88
-696,-3856,-16768,-17,-245,-40
-772,-3940,-16728,-86,-162,24
-712,-4036,-16600,-37,-113,84
-728,-4116,-16796,32,-237,-38
-660,-4084,-16780,25,-313,-119
-716,-4040,-16788,98,-321,-140
-956,-4088,-16876,88,-98,-149
-796,-3960,-16816,107,255,-18
-812,-3980,-16684,97,189,-4
-692,-4096,-16732,69,-12,-97
-736,-4184,-16724,71,-121,-193
-764,-4084,-16640,-42,-46,-144
-692,-4032,-16640,-85,20,-131
-664,-4044,-16552,-69,-58,-144
-688,-4096,-16656,-37,-268,-134
-772,-4008,-16712,-102,-376,-192
-832,-4028,-16744,-69,-351,-172
-760,-3988,-16728,-44,-241,-136
-804,-4116,-16788,-44,-192,-146
-644,-3904,-16668,-349,-206,-129
-564,-3728,-16508,-366,-308,-75
-456,-3552,-16688,-378,-399,24
-612,-3448,-16876,-424,-377,268
-856,-2860,-17384,-1394,79,1364
-1080,-2236,-17760,-1998,307,2090
-1536,-1204,-18404,-2867,706,3194
-2136,-8,-19368,-3830,1810,4825
-3164,4240,-21132,-5265,5553,9292
-3708,6420,-21428,-5423,8164,11964
-3536,7844,-20548,-4127,11031,14133
-2848,8460,-19652,-3227,11672,15904
-2460,8852,-18416,-923,12241,20581
-1308,7796,-18964,-1550,11838,23432
-784,7260,-19000,-2911,10042,25959
-2336,5640,-19980,-5022,8648,28182
-4644,4108,-19228,-3245,9641,28257
-6416,3648,-21396,-2693,12149,28697
-5484,1840,-21404,-3462,12560,28547
-5292,860,-19824,-3421,11327,28348
-5156,36,-19268,-3997,9516,27817
-5632,-708,-19440,-4638,6672,27183
-6688,-1204,-19252,-5217,4732,26630
-8960,-2508,-19924,-5029,2964,24977
-9348,-3480,-20020,-4894,3563,23540
-8988,-3572,-19640,-4749,4243,22196
-8384,-3196,-19096,-4170,4770,21127
-7076,-3176,-17252,-2219,5835,19915
-6196,-3336,-16492,-1941,6460,19871
-5156,-3636,-15788,-2204,6650,20035
-3336,-3628,-14912,-3406,5987,20663
-2720,-3464,-14516,-3586,5707,20811
-2236,-3516,-14136,-3158,5390,20767
-1300,-4056,-13996,-2318,4453,20140
-1292,-4344,-14104,-2103,3915,19810
-1216,-4588,-13980,-1904,3538,19665
-1360,-4992,-13996,-2025,3264,19676
-1352,-5780,-13924,-2189,2550,19712
-1232,-6120,-14072,-2301,2121,19410
-1224,-6424,-14360,-2291,1490,18767
-1196,-6612,-14840,-1538,652,17309
-1016,-6724,-14952,-1171,448,16616
-808,-6880,-14892,-770,-12,16009
-572,-7248,-14852,-396,-423,15530
264,-7900,-14868,496,-2431,13909
252,-8332,-14852,1297,-4035,12735
-36,-8964,-14984,1928,-4695,11562
20,-9196,-15108,2432,-4206,10425
308,-10216,-14668,2499,-1989,9555
788,-10792,-14300,2012,-833,9250
1716,-11132,-14276,1121,-715,8532
2380,-11076,-14348,249,-1507,7524
2436,-10380,-14844,-433,-2456,5456
2624,-9804,-15448,-308,-2513,4592
2792,-9500,-15816,-215,-2516,3940
2984,-9180,-16232,-231,-2609,3275
2728,-8776,-16880,-606,-2155,2936
2720,-8676,-17132,-849,-1841,2883
2644,-8604,-17364,-832,-2040,2658
2340,-8592,-17624,-560,-2271,2078
1540,-8732,-18256,380,-2040,368
1360,-8860,-18220,778,-1471,-399
1160,-9136,-18416,956,-1181,-1061
1164,-9400,-18396,843,-945,-1726
768,-9612,-17856,213,-285,-2955
672,-9688,-17908,140,-266,-3615
528,-9848,-17848,49,-456,-4588
188,-9888,-17632,-146,-575,-5544
-172,-9636,-17764,-539,-319,-7693
-144,-9584,-17656,-522,-314,-8691
-100,-9484,-17548,-523,-148,-9465
32,-9732,-17288,-812,-185,-10151
240,-9656,-16672,-1811,-642,-11277
356,-9372,-16244,-2298,-1104,-11991
368,-9096,-15868,-2583,-1780,-12764
-244,-8776,-15536,-3076,-3532,-14949
-884,-8700,-15472,-3476,-3834,-15871
-1416,-8344,-15716,-4574,-3846,-16938
-2620,-7100,-15192,-5791,-4205,-18515
-3420,-6528,-15600,-5973,-3570,-18921
-3552,-5960,-15692,-6221,-3309,-19314
-4344,-4884,-15472,-6230,-2506,-20186
-4424,-4304,-15264,-6221,-2177,-20679
-4412,-4028,-15144,-6156,-2192,-21053
-4556,-2400,-15468,-6471,-2392,-22076
-4656,-1224,-15672,-6234,-2564,-22136
-4728,-392,-15796,-5553,-2645,-22176
-4772,168,-15736,-4123,-1513,-21098
-4452,-144,-15556,-3711,-953,-20509
-3988,-296,-15080,-3558,-853,-20148
-3880,-188,-14960,-3434,-1291,-20171
-3944,888,-15552,-3097,-3131,-20268
-4428,1464,-15912,-2513,-3443,-20043
-4796,1680,-16184,-1683,-3053,-19717
-4992,848,-15876,-250,-1901,-18975
-4944,432,-15540,-120,-1529,-18797
-4680,488,-15604,-554,-1764,-18784
-4528,1016,-15760,-1007,-2417,-18567
-4864,2276,-16352,-273,-2942,-18257
-4932,2620,-16364,1027,-2323,-18080
-4696,2508,-16272,2449,-1825,-17855
-4128,1408,-16704,2238,-2082,-17117
-3908,2192,-17140,1170,-2780,-16545
-4096,3324,-17552,783,-3476,-15877
-4476,4492,-18112,1465,-3631,-15252
-4752,5120,-18800,4678,-2207,-13834
-4644,4712,-18776,5582,-1189,-13149
-3984,4428,-18752,5798,-743,-12196
-2984,4148,-19184,5367,-1331,-10136
-3220,4140,-19444,5327,-1184,-9350
-3220,3864,-19496,5584,-452,-8507
-3112,3584,-19212,5917,204,-7829
-2488,1860,-18732,6164,926,-6763
-2060,1396,-18756,5472,872,-6289
-1728,1364,-18668,4704,638,-5748
-1796,1488,-18644,4252,492,-5135
-1504,960,-18472,4395,592,-4302
-1504,824,-18524,4338,262,-3870
