Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3992,-2420,-16428,49,-227,-557
3944,-2364,-16468,-34,-411,-454
3972,-2292,-16504,-107,-489,-444
3940,-2164,-16496,-121,-426,-382
3868,-2084,-16612,-95,-275,-303
3904,-2272,-16600,109,-193,-170
3916,-2268,-16596,100,-214,-126
3908,-2232,-16464,76,-247,-64
3916,-2452,-16396,160,-286,-50
3788,-2452,-16592,109,-435,-84
3636,-2492,-16752,-11,-124,-60
3664,-2396,-16748,76,129,-22
3788,-2464,-16636,234,190,-59
3804,-2428,-16368,310,45,-57
3920,-2564,-16444,354,-95,-23
3900,-2592,-16388,252,-223,-10
3904,-2504,-16316,266,-338,31
3764,-2488,-16500,237,-298,40
3724,-2544,-16516,388,-232,79
3732,-2628,-16412,280,-123,74
3736,-2472,-16452,54,-70,164
3848,-2360,-16152,305,-113,246
3932,-2456,-16124,442,-196,270
3884,-2768,-16276,301,-209,419
3984,-2628,-16444,624,-243,234
4536,-2904,-16468,190,-711,201
4028,-2884,-16084,195,-1014,475
3684,-3004,-16460,-50,-824,291
3828,-2856,-16412,224,-826,288
3784,-3028,-16492,400,-731,300
3776,-3144,-16616,489,-882,325
3700,-3368,-16632,360,-956,306
3640,-3364,-16652,296,-958,242
3272,-3536,-16812,366,-958,111
3012,-3644,-16820,328,-750,-119
3036,-3536,-16624,334,-363,-273
3204,-3424,-16580,318,-57,-314
3516,-3248,-16240,113,-210,-482
3584,-2992,-16116,36,-325,-526
3728,-2832,-15892,125,-460,-597
3956,-2720,-15896,90,-695,-572
4020,-2516,-16100,-528,-1087,-347
3952,-2256,-16212,-851,-1084,-152
4272,-2172,-16460,-1107,-1116,165
4432,-2140,-16872,-1594,-1375,390
4124,-512,-17468,-3850,-1230,1308
4232,1176,-17560,-4679,-1287,2148
4284,2548,-17648,-4895,-1390,2977
4312,4176,-18364,-5783,-1660,3623
3004,8396,-19340,-5978,-1333,7134
3148,10000,-19684,-3984,330,9558
3312,9440,-20128,-2977,2103,12314
3944,9608,-19972,-2833,2185,15210
728,7064,-20728,-1045,-4,18304
-636,5276,-21008,-645,-989,17961
-2864,4164,-23064,-717,-175,17532
-3852,3496,-23992,-1723,1586,17847
-3344,2048,-22192,-1795,7227,19354
-2052,1408,-20624,-1653,8001,19653
-1212,608,-19468,-2022,7478,19884
-1380,-24,-18564,-5453,5312,21644
-1364,244,-18124,-7369,4864,22660
-1720,492,-18612,-8132,4411,23431
-2100,384,-19000,-8673,4313,23649
-2308,568,-18980,-9646,4917,23314
-2444,1356,-19484,-9338,5628,22671
-2296,2916,-19556,-8329,6190,22402
-2096,4344,-19216,-6482,6661,22674
-864,4976,-17208,-1083,7309,24794
-596,3548,-16176,1650,6735,25893
-812,1580,-15420,3181,5924,26824
-1656,-664,-15428,2844,4814,27792
-4124,-4560,-17244,-2,2235,26962
-5304,-5780,-17852,-1753,2988,26106
-5692,-6072,-18032,-3113,4487,25193
-5336,-6204,-17652,-3635,5698,24545
-4116,-6416,-16004,-2841,6804,23418
-3564,-6844,-15132,-2066,6615,22688
-3076,-7344,-14424,-1652,6327,21862
-2128,-7832,-14092,-2343,4610,20994
-2016,-8028,-14084,-2777,4007,20741
-1828,-8152,-14004,-2877,3769,20361
-1796,-8512,-14284,-2185,3575,19327
-1316,-9168,-14104,-831,4477,16366
-788,-8992,-13832,-708,4724,15454
-80,-8924,-13596,-683,4609,14848
1028,-9060,-12920,-640,3277,13487
1308,-8912,-12688,-505,2585,12813
1548,-8852,-12696,-246,1878,12167
1484,-8912,-12736,-166,1674,11791
1976,-8888,-12564,18,1502,11405
2212,-9204,-12500,593,1153,10826
2664,-9820,-12440,899,1188,9966
3284,-10248,-12808,495,779,9003
