Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1992,-8464,-15600,-1244,-25,-14235
-2176,-8312,-15528,-1419,-31,-14690
-2268,-8152,-15256,-1680,-209,-15062
-2428,-8100,-15204,-1946,-491,-15698
-2832,-7680,-15068,-2398,-819,-17163
-3060,-7304,-15000,-2640,-860,-17644
-3052,-6908,-14744,-2905,-1074,-18016
-3476,-6364,-14260,-2916,-1793,-19010
-3616,-6104,-14236,-3178,-2103,-19431
-3840,-5752,-14108,-3552,-2552,-19687
-4324,-4928,-14692,-4412,-3255,-20177
-4744,-4272,-14720,-4799,-3317,-20329
-5092,-3768,-14736,-4530,-3147,-20478
-5184,-3320,-13920,-3529,-3127,-20856
-5312,-3236,-13884,-3309,-3696,-21097
-5640,-3072,-13928,-3516,-4236,-21174
-6192,-2048,-14316,-3996,-5106,-20790
-6548,-1744,-14352,-3791,-5266,-20659
-6904,-1580,-14368,-3399,-4943,-20849
-7060,-296,-14700,-2374,-4893,-21113
-6968,364,-15516,-2329,-5027,-21037
-6884,1272,-16280,-2538,-5538,-20636
-7276,2344,-16988,-2351,-5610,-20306
-7304,3828,-17208,-200,-3919,-19267
-6920,3828,-16676,1689,-3195,-18785
-6320,3248,-16400,2886,-2926,-18314
-5584,3980,-17900,1673,-4372,-17298
-5812,5360,-18852,1074,-4498,-16445
-6096,6360,-19528,1740,-4099,-15547
-6320,6924,-19532,3243,-2655,-14747
-4796,6080,-18300,6098,-524,-12477
-4048,4824,-17676,6949,-532,-11214
-3244,3712,-17808,6341,-1388,-10505
-3604,4308,-18852,4725,-3211,-8366
-4040,4752,-19384,4837,-2356,-6956
-4072,4588,-19396,5771,-1586,-5714
-3756,3440,-18740,6800,-737,-4747
-2692,-112,-17804,7237,-1128,-3566
-2188,-1744,-17332,6402,-1637,-3550
-1688,-2596,-17580,4666,-2225,-3498
-1272,-2768,-17944,2817,-2937,-3126
-1136,-2680,-19148,-390,-4004,-2595
-1232,-2592,-19528,-1275,-3896,-2572
-1308,-2420,-19836,-1981,-3904,-2850
-2180,-1668,-19948,-2369,-3816,-3300
-2712,-1536,-19996,-2392,-3360,-3219
-3056,-1120,-20020,-2562,-2865,-2821
-3300,-836,-19848,-2726,-2329,-2253
-3812,-688,-19244,-1861,-1290,-1050
-3920,-840,-18884,-1292,-639,-716
-4068,-1248,-18512,-679,-198,-414
-4172,-1868,-17552,437,923,-111
-3996,-2344,-17044,954,1433,-124
