Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3896,-3140,-16588,-72,-59,-135
-4076,-3104,-16636,35,-20,-31
-4120,-3108,-16752,10,63,0
-4056,-3204,-16756,18,22,62
-4000,-3188,-16716,28,24,66
-4092,-3272,-16716,-15,221,119
-4016,-3252,-16684,35,266,142
-3980,-3268,-16640,77,307,181
-3876,-3400,-16552,82,250,146
-3880,-3452,-16580,128,286,38
-3728,-3424,-16484,126,379,44
-3664,-3424,-16424,125,326,11
-3672,-3408,-16364,150,268,56
-3664,-3436,-16384,189,294,-61
-3716,-3412,-16568,289,364,-123
-3568,-3436,-16428,227,339,-98
-3556,-3376,-16452,190,274,-78
-3720,-3384,-16528,144,36,97
-3748,-3344,-16672,187,217,123
-3548,-3284,-16528,324,186,232
-3392,-3568,-16448,295,-113,343
-3652,-3664,-16628,-197,-574,469
-3832,-3504,-16904,-154,-610,354
-3900,-3524,-16868,218,-662,428
-4060,-3948,-17152,83,-724,342
-4248,-3732,-17476,-600,-251,552
-4176,-3712,-17356,-444,-31,538
-4068,-3744,-17232,-277,-13,423
-4060,-3880,-17304,-367,23,364
-4040,-3616,-17092,-670,537,436
-3844,-3592,-16768,-738,723,418
-3640,-3564,-16668,-794,783,437
-3340,-3548,-16440,-1035,789,444
-3008,-3400,-16836,-1863,387,695
-2908,-3016,-17388,-2613,175,863
-3136,-1992,-18168,-3152,-10,1188
-3496,-1320,-19028,-3454,30,1679
-4416,936,-20680,-3772,556,3012
-4640,1884,-21180,-3544,1555,3867
-4452,2724,-21340,-3877,2320,4381
-3620,4964,-21812,-4220,2285,4685
-4472,10848,-22240,-1683,3394,6505
-4972,12856,-21640,484,4648,10354
-4772,12256,-20880,1271,5735,13310
-5120,11420,-20340,-622,6219,17085
-6076,10972,-18840,-7424,5474,25385
-7176,10492,-18884,-8422,3940,27743
-8692,10280,-19512,-6883,3137,28366
-11112,8020,-19676,-2306,4855,27897
-11216,6548,-19268,-1435,5617,28183
-11388,5404,-18340,-1497,5901,29039
-11636,4304,-17760,-2172,5704,30212
-12528,3628,-17292,-3328,4257,32141
-13200,3412,-17320,-2392,3738,32517
-14052,2772,-17608,-842,3689,32113
-14776,928,-17940,2817,6393,28949
-14164,828,-17240,4928,8132,27449
-13156,164,-16148,6116,9502,26751
-11844,-648,-15032,6368,10385,26322
-9332,-1840,-13028,5960,9664,26022
-8652,-2624,-12496,4792,8770,26189
-8148,-2768,-12188,3966,7767,26119
-7848,-3028,-12284,3948,6552,25849
-7628,-4204,-13344,4624,5208,23922
-7560,-4948,-13908,4454,5149,22380
-7280,-5112,-14260,4324,5666,20910
-6548,-5040,-14024,4373,6423,19746
-4620,-5036,-13056,3916,6292,18602
-3724,-5272,-12652,3676,5551,18354
-3056,-5724,-12580,3046,4576,17928
-2720,-6012,-13520,1709,2805,16735
-2804,-5952,-13920,1604,2670,16034
-2360,-6176,-14124,1427,2922,15413
-1648,-6216,-13960,1348,2740,14549
-712,-6388,-13796,1710,1418,12969
-620,-6756,-13704,2028,911,12329
-480,-7324,-13836,1737,489,11956
-116,-7828,-14040,1098,239,11694
440,-8384,-14608,62,-399,10489
628,-8568,-14652,-113,-787,9860
840,-8704,-14940,-133,-1084,8978
720,-8948,-15136,236,-1431,8248
1104,-9684,-16096,660,-1565,6580
1416,-9780,-16776,703,-1756,5692
1452,-9780,-17408,446,-1753,4946
1476,-9720,-17668,518,-1613,4233
1320,-10108,-17916,1062,-1162,2389
1416,-10184,-18008,1182,-1012,1465
1420,-10336,-18064,1223,-947,638
1348,-10312,-18064,1172,-965,-138
688,-10740,-18116,844,-662,-2004
396,-10676,-18088,680,-446,-2946
252,-10552,-18168,330,-192,-3851
160,-10164,-17896,73,21,-4835
