Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2420,-14404,-16168,3381,-2520,6768
840,-15616,-17660,1498,-3484,4064
-328,-15864,-18092,547,-3365,2653
-1224,-15996,-18360,-90,-3182,1265
-2140,-15892,-18656,-692,-2951,-251
-3520,-15292,-18684,-1283,-1975,-3439
-3804,-14924,-18524,-1100,-1115,-5182
-3848,-14556,-17996,-845,-285,-7156
-3388,-13500,-16432,-686,589,-10157
-3200,-12848,-15576,-1015,633,-11406
-2884,-12192,-14804,-1311,599,-12280
-2792,-11520,-13856,-1518,469,-13040
-2528,-11364,-12304,-1713,-608,-14498
-2596,-11180,-12100,-2084,-1688,-15407
-3300,-10840,-12100,-1976,-2437,-16491
-4276,-10604,-12188,-1785,-3024,-18449
-4500,-10332,-12436,-1955,-3791,-19438
-5348,-10176,-12856,-1861,-3917,-20512
-6332,-9652,-13180,-1661,-3547,-22867
-6636,-8956,-13592,-2164,-3596,-23630
-7252,-8136,-13668,-2547,-3431,-24059
-7156,-7080,-14560,-2967,-3807,-24616
-7116,-6328,-14796,-2773,-4175,-25217
-7072,-5764,-15016,-1915,-5096,-25922
-8196,-4800,-16124,-1996,-5761,-26766
-8404,-3564,-16444,-2455,-5774,-26890
-8612,-2280,-16888,-2639,-5922,-26342
-8280,-556,-16464,-1394,-5372,-25094
-7812,-580,-15996,-457,-5388,-24791
-7516,-808,-15700,289,-5967,-24391
-7756,-760,-16168,-163,-6956,-24445
-7796,524,-17172,-789,-7815,-24315
-8532,2260,-18152,-915,-7651,-23943
-8792,3252,-18332,-424,-6194,-23017
-7244,3708,-17120,3073,-4279,-21111
-6228,3176,-17404,3032,-4624,-20263
-5820,3480,-18016,2102,-5641,-19392
-6408,6016,-19868,1324,-6690,-17543
-6648,6800,-20092,1969,-5405,-16004
-6148,6616,-19528,3500,-4193,-14211
-5212,5184,-18756,4877,-3555,-12809
-4052,1608,-17696,4933,-4319,-11101
-3952,716,-18104,3233,-4860,-10529
-4100,1164,-18828,1348,-5552,-9652
-5096,2808,-19880,130,-4917,-7321
-4992,2636,-19684,1025,-4082,-6311
-4580,1788,-19232,1727,-3642,-5472
-4144,700,-18932,2115,-3856,-4771
-4376,-1304,-18600,1307,-3988,-3450
-4400,-1848,-18720,525,-3613,-2810
-4292,-2084,-18628,-200,-3352,-2233
-4312,-2088,-18680,-590,-3090,-1678
-3952,-2732,-18168,-549,-2087,-734
-3732,-3332,-17776,-733,-1795,-302
-3536,-4268,-17520,-1271,-1429,307
-3072,-5228,-16948,-2163,-1010,531
-2932,-5612,-16984,-2638,-816,332
-2840,-5536,-17112,-3272,-630,-101
-2892,-4932,-17188,-3274,-717,-557
-2980,-3580,-17668,-2339,-966,-1752
-3216,-3116,-17776,-1661,-721,-2001
-3044,-2924,-17788,-1222,-342,-1911
-2892,-2608,-17420,-893,-167,-1648
-2708,-2844,-17060,244,-224,-1230
-2704,-3244,-17016,193,-368,-1021
-2816,-3196,-16960,1,-478,-848
-2796,-3248,-17012,108,-204,-704
-2536,-3560,-17108,232,-234,-754
-2592,-3580,-16868,296,-26,-714
