Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3000,-3944,-16396,-51,-252,219
-2976,-4008,-16452,-116,-311,217
-2980,-4052,-16456,-60,-369,167
-3132,-3952,-16536,30,-393,167
-3076,-4052,-16412,65,-427,184
-3144,-4060,-16548,142,-539,177
-3268,-4124,-16640,161,-494,173
-3348,-4256,-16528,91,-352,133
-3392,-4208,-16664,74,-427,86
-3464,-4308,-16652,-2,-366,-37
-3500,-4236,-16768,16,-229,-58
-3552,-4192,-16620,18,-155,-139
-3468,-4192,-16652,-49,-166,-147
-3496,-4132,-16664,-70,-100,-131
-3404,-3940,-16684,-71,-10,-189
-3320,-3944,-16540,-30,63,-227
-3124,-3884,-16548,-18,-23,-139
-3128,-3796,-16404,-2,-210,-49
-3280,-3952,-16556,47,-266,-63
-3392,-3832,-16640,-37,54,-88
-3256,-3912,-16528,82,49,-21
-3168,-4128,-16600,36,-124,-22
-3344,-4120,-16556,-1,-212,-36
-3432,-4044,-16696,-69,-97,-132
-3420,-3948,-16668,-25,90,-138
-3400,-3948,-16712,-22,177,-93
-3356,-3956,-16636,-2,188,-96
-3192,-3876,-16460,-41,181,-83
-3220,-3820,-16496,-73,151,-7
-3192,-3724,-16376,-40,88,42
-3208,-3800,-16480,-12,63,122
-3172,-3764,-16580,-146,144,226
-3072,-3728,-16688,-193,150,296
-3092,-3700,-16924,-364,82,383
-3048,-3640,-17296,-841,218,522
-2756,-2712,-18112,-1395,566,1002
-2516,-2508,-18820,-1827,405,1410
-2772,-1856,-19460,-2954,226,1856
-3092,-336,-20412,-4252,377,2888
-3992,1924,-22344,-4635,1886,4429
-5528,3228,-22288,-5074,2880,5429
-5860,4384,-22340,-3892,4041,6126
-5492,4084,-22888,-3503,4981,6584
-4776,6080,-21088,-2766,7677,7864
-3960,6804,-19928,-970,7795,8777
-3576,6900,-19292,369,7267,9836
-3468,6536,-18448,1134,6817,11279
-3096,5028,-17300,29,6428,14747
-3184,4736,-16856,-1186,5906,16645
-3516,4076,-16800,-2150,5067,18051
-4556,3308,-17168,-2579,4339,18283
-6012,3468,-17504,-1704,4668,18183
-6196,3224,-17292,-1028,5040,18617
-6248,2744,-16864,-353,5166,19004
-6336,2236,-16756,-86,4822,19546
-6952,1880,-16312,-351,3578,21135
-7596,1396,-16460,-406,2978,22317
-8452,564,-16516,-484,2203,23726
-10032,-1488,-17240,-383,1152,24258
-12752,-4092,-19148,-4730,3056,24522
-12612,-3240,-19180,-5981,4824,24147
-11828,-1792,-18576,-4411,6169,23138
-9904,-1192,-17152,1195,6945,21011
-9192,-1768,-16428,3270,7146,20419
-8668,-2808,-15676,3782,7677,20225
-7792,-3172,-14820,3305,8087,20113
-5828,-2380,-13392,2958,7647,20250
-5044,-2312,-13016,3513,7130,20271
-4328,-2476,-12888,3847,6275,20358
-3452,-2288,-12524,4428,4624,20631
-3200,-2552,-12360,5233,3890,20740
-2856,-3124,-12324,5619,3167,20825
-2736,-4148,-12420,5445,2574,20829
-2984,-5744,-13428,3587,971,19874
-3528,-6312,-14100,2776,766,18842
-3772,-6268,-14228,2671,1251,17774
-3576,-6444,-14208,3023,1993,16917
-2380,-7036,-14328,2629,1691,15577
-1964,-7188,-14332,2623,1024,15072
-1820,-7500,-14576,2545,439,14611
-1836,-7928,-14840,2659,26,13906
-1728,-9208,-15684,3032,-107,11991
-1528,-9808,-15980,2985,57,11190
-1364,-10348,-15996,2718,445,10429
-908,-10876,-15884,2498,645,9715
-16,-11964,-15960,1882,-219,7953
-28,-12260,-16280,1363,-658,7002
-208,-12480,-16568,930,-800,6162
-328,-12676,-16780,603,-789,5215
-724,-12800,-17280,180,-918,2666
-1024,-12532,-17460,-87,-772,1399
-1256,-12100,-17672,-308,-366,184
-1284,-11416,-17664,-315,-15,-785
-1244,-10476,-17140,-347,350,-2494
-1264,-9988,-17176,-442,336,-3268
-1236,-9340,-17096,-298,341,-4223
-1240,-8676,-16880,348,271,-5028
-1012,-8160,-17152,1414,462,-6439
-996,-8244,-17268,1682,374,-7071
-1152,-8256,-17208,1784,380,-7705
-1352,-8084,-17352,1788,612,-8240
-1432,-8052,-17016,1492,780,-8818
-1544,-8112,-16660,1070,960,-9233
-1532,-7944,-16296,753,999,-9613
-1420,-7904,-15692,842,764,-10132
-1608,-8412,-14976,1371,-102,-11677
-1756,-8664,-14856,1197,-535,-12582
-1996,-8552,-14788,584,-1011,-13199
-2388,-8256,-14836,-168,-1288,-13540
-2788,-7416,-14748,-1584,-1053,-14214
-2640,-6960,-14532,-1855,-1148,-14681
-2632,-6700,-14316,-1726,-1588,-15183
-2776,-6544,-14144,-1819,-2641,-16502
-2948,-6136,-14124,-2049,-3302,-17020
-3344,-5916,-14176,-1859,-3841,-17609
-4000,-5788,-14008,-1543,-4065,-18790
-4032,-5584,-13932,-1610,-4198,-19358
-3972,-5376,-13872,-1757,-4644,-19898
-4664,-4928,-14036,-1195,-5797,-20921
-4676,-4860,-14332,-1334,-6269,-21351
-5080,-4620,-14372,-1399,-6928,-21485
-5200,-4380,-14580,-1737,-6875,-21493
-4772,-3844,-14920,-1611,-7991,-21649
-5264,-3488,-15392,-1046,-9573,-22014
-6488,-3268,-16356,586,-11280,-22848
-7076,-3268,-16912,1154,-12028,-23419
-7788,-3596,-17412,965,-11714,-23379
-8540,-3988,-17924,-1167,-10294,-22516
-8380,-2404,-18256,-8331,-7209,-19504
-8112,-676,-18112,-10275,-6054,-18349
-7632,1128,-17532,-10027,-4929,-17997
-5984,2272,-16352,-5248,-4121,-18832
-5500,1940,-16124,-3595,-4822,-19095
-5364,1964,-16488,-3500,-5291,-18887
-5336,2460,-17300,-4591,-5634,-18112
-5744,5292,-18440,-5771,-5814,-15543
-5784,6152,-18536,-4136,-5000,-14555
-5592,6036,-18336,-1512,-4149,-13892
-4884,4000,-17604,3062,-2773,-12824
-4304,2496,-17980,2728,-2798,-12084
-3940,2360,-18756,792,-3510,-10809
-4312,3336,-19348,-1220,-3766,-9098
-4724,4720,-19420,-559,-1186,-6937
-4256,4540,-18848,1534,-489,-6786
-3832,3864,-18232,3873,-181,-6968
-3508,2864,-17804,5174,-40,-6740
-2956,1416,-17780,4446,-559,-4941
-3076,1272,-18196,3181,-956,-3773
-3528,1408,-18316,2567,-418,-2640
-2940,1168,-17816,4107,500,-1849
-2952,480,-17364,5330,190,-1937
