Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3112,-1784,-17496,429,439,388
-3028,-1944,-17108,463,751,419
-2752,-2188,-16968,263,626,436
-2820,-2360,-16612,-192,7,407
-2984,-2340,-16836,-344,-244,413
-3152,-2208,-16996,-586,-408,466
-3448,-1980,-17256,-459,-445,499
-3676,-1940,-17368,287,683,361
-3292,-2048,-17036,544,1135,318
-2924,-2312,-16724,825,1058,270
-2752,-2624,-16644,950,802,127
-2616,-2732,-16440,594,808,24
-2424,-2664,-16476,368,620,-42
-2408,-2544,-16640,293,308,-24
-2500,-2436,-16660,307,253,-35
-2628,-2400,-16592,454,444,-214
-2520,-2420,-16536,473,368,-300
-2608,-2372,-16688,438,131,-309
-2684,-2432,-16668,301,6,-213
-2804,-2284,-16796,-34,-259,64
-2948,-2348,-17056,-330,-285,262
-3072,-2184,-16976,-265,-242,281
