Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1676,-4708,-16500,169,30,87
-1548,-4728,-16528,151,101,136
-1508,-4920,-16440,76,74,235
-1480,-4964,-16408,36,31,248
-1488,-5044,-16576,-5,-21,176
-1536,-5048,-16560,-19,-39,189
-1580,-4996,-16416,-41,78,156
-1508,-5064,-16424,85,-41,-2
-1560,-5072,-16472,94,-125,-111
-1496,-5072,-16544,99,-141,-105
-1552,-4976,-16368,47,-61,-84
-1444,-5048,-16424,-120,-1,-41
-1436,-4872,-16400,-212,-89,-85
-1380,-4796,-16276,-240,-68,-22
-1420,-4668,-16284,-164,-113,14
-1340,-4620,-16384,-21,-346,22
-1488,-4708,-16452,-77,-448,39
-1556,-4700,-16516,-32,-378,55
-1588,-4732,-16596,55,-250,47
-1716,-5028,-16684,69,-418,63
-1780,-5056,-16732,-1,-330,-15
-1932,-5044,-16672,4,-188,-98
-1816,-5040,-16692,60,-44,-135
-1716,-4908,-16624,29,-23,-216
-1760,-4932,-16604,39,-10,-202
-1736,-4940,-16560,5,62,-205
-1596,-4864,-16544,-13,117,-220
-1568,-4764,-16300,58,30,-123
-1440,-4872,-16312,46,-57,-88
-1508,-4932,-16444,-76,-152,-133
-1652,-4912,-16380,-176,-154,-119
-1512,-4804,-16332,-15,-185,-158
-1540,-4948,-16260,-111,-198,-172
-1492,-4980,-16296,-284,-270,-264
-1404,-5072,-16204,-521,-563,-454
-1444,-4544,-16352,-456,-1018,-197
-1500,-4904,-16236,21,-973,-298
-1140,-4896,-16064,-132,-1053,-636
-1080,-5344,-16384,-997,-1504,-211
-1124,-5040,-16420,-1567,-1339,455
-1148,-5352,-16952,-2229,-1478,818
-1252,-5104,-17528,-3505,-1731,1263
-2596,-3036,-19024,-6253,-1382,2586
-3056,-1548,-19796,-7582,-5,3433
-3396,116,-20704,-9528,936,4397
-3944,3236,-21668,-11328,1340,5034
-6072,9564,-22504,-8899,7463,9353
-3756,10744,-22620,-6456,11808,11861
-1552,10836,-23184,-5175,11968,14724
-2292,11772,-21976,-4960,9988,20481
-3096,11536,-21668,-3995,11178,23174
-3484,10764,-21016,-2573,11221,25177
-4856,8896,-20968,-1962,10883,26910
-6960,5652,-22452,196,10955,26872
-7480,3656,-22168,-410,12795,27298
-6992,2388,-21084,-1648,14430,27832
-5216,1036,-18420,-3946,14902,27463
-4412,1108,-17356,-5414,14139,27182
-4160,1940,-16276,-5949,13116,27252
-4056,2428,-15156,-5993,11969,27512
-4476,2644,-13784,-4730,8176,28911
-5248,2176,-13940,-4020,5674,30109
-6304,916,-14432,-3407,3316,30702
-8716,-2804,-17088,-3092,1021,28677
-9408,-3068,-17488,-3124,1969,26737
-9376,-3200,-17288,-2657,3228,25241
-8864,-3224,-16664,-2492,3796,24230
-8456,-3220,-15640,-1845,3030,23857
-8512,-3644,-15076,-1495,3045,23968
-8152,-4208,-14652,-1217,3353,24047
-6568,-5600,-14536,-543,2451,23276
-5960,-6356,-14796,43,1811,21827
-5304,-7088,-15004,515,1500,19989
-4708,-7332,-14976,795,1658,18285
-3236,-7092,-14296,887,2318,15678
-2328,-6932,-13840,827,2404,14947
-1560,-6764,-13308,751,2086,14414
-972,-6708,-13148,614,1630,14266
60,-6968,-12944,367,382,13914
376,-7152,-13080,492,-542,13413
552,-7160,-13568,594,-1542,12758
620,-6968,-14100,774,-2668,12266
136,-7032,-15024,1111,-3375,11338
80,-7112,-15324,1330,-3103,10875
140,-7100,-15484,1598,-2997,10435
140,-7280,-15792,1929,-3053,10036
-60,-7684,-15832,2420,-3110,9064
-156,-7952,-15960,2528,-3213,8592
-212,-8236,-16024,2404,-3214,8091
-112,-8480,-16096,2088,-2970,7549
-440,-8448,-16212,1359,-2095,6704
-280,-8452,-16164,1257,-1642,6356
-72,-8668,-16380,813,-1516,5915
192,-8672,-16584,381,-1804,5239
-72,-7920,-16984,348,-2343,3867
-248,-7836,-17320,604,-2362,3388
-452,-7920,-17552,782,-2168,2944
-612,-7924,-17700,842,-1760,2618
-476,-8348,-17984,397,-1151,2037
-344,-8396,-18112,111,-1109,1738
-556,-8488,-18256,-194,-915,1264
-660,-8388,-18376,-174,-729,592
-772,-8280,-18512,457,-606,-979
-904,-8336,-18624,645,-427,-1713
-1136,-8320,-18684,622,-138,-2259
-1140,-8324,-18668,504,212,-2814
-960,-8412,-18352,225,457,-3759
-1180,-8416,-18108,161,304,-4383
-1420,-8448,-18076,298,393,-4992
-1476,-8636,-18208,353,711,-5663
-1352,-8872,-18196,31,1081,-6827
-1256,-8920,-18088,-116,1371,-7381
-1164,-8760,-18080,-149,1466,-8102
-1176,-8588,-18032,-106,1454,-8797
-1596,-8888,-17444,224,1722,-10168
-1596,-8940,-17384,182,1829,-10934
-1704,-8868,-16912,-4,1745,-11644
-1888,-8756,-16640,-171,1694,-12334
-1968,-8560,-16116,-328,1594,-13861
-2072,-8484,-15692,-408,1599,-14548
-1988,-8284,-15420,-584,1408,-15238
-2048,-8052,-14836,-1206,891,-16506
-2092,-7956,-14596,-1540,660,-17238
-2096,-7644,-14192,-1784,459,-17926
-2060,-7332,-13952,-1910,286,-18600
-2276,-6736,-13348,-2521,-501,-19830
-2268,-6144,-12696,-2920,-1042,-20354
-2580,-6032,-12936,-3047,-1263,-20706
-2684,-5236,-12900,-3749,-2320,-21565
-2944,-4900,-12964,-4124,-2863,-22039
-3136,-4284,-13120,-4490,-3229,-22261
-3544,-2996,-13264,-4719,-3830,-22750
-3724,-2360,-13492,-4616,-4098,-23003
-3724,-1548,-13704,-4439,-4275,-23294
-3688,52,-14600,-3590,-5552,-23554
-3856,660,-15152,-2912,-5785,-23370
-3960,856,-15536,-2370,-5610,-22935
-3864,1108,-15896,-2088,-5340,-22523
-3604,1752,-16360,-1586,-5611,-21693
-3788,2180,-16628,-1272,-5597,-21609
-3744,3020,-17000,-864,-5669,-21730
-3428,4788,-18408,509,-6534,-21344
-3448,5440,-19124,1297,-6689,-20499
-3684,6036,-19812,2185,-6373,-19349
-3704,6316,-20340,3100,-5514,-18281
-3360,7380,-20880,5872,-3851,-16609
-3176,7680,-21180,7507,-3622,-16020
-3012,7980,-21588,9101,-4026,-15340
-4064,7312,-22164,12396,-3293,-13047
-4300,6320,-21524,13883,-953,-11481
-4492,4996,-21008,15585,1888,-9786
-3820,3064,-19804,16137,4673,-8058
-1312,-732,-17376,14414,6374,-5183
-428,-1964,-16400,12944,5345,-4817
16,-2664,-15232,11739,4539,-4592
480,-3668,-14856,9613,4053,-4660
1360,-3812,-14380,7704,1215,-5266
1484,-4012,-14480,6182,16,-5010
1468,-4144,-14716,4430,-1419,-4577
1096,-4140,-15428,2759,-2807,-4358
364,-3880,-16620,168,-3421,-4173
96,-3564,-17124,-628,-3629,-4346
-320,-3032,-17480,-1243,-3762,-4422
-684,-2604,-17888,-1449,-3655,-4331
-1108,-1928,-18672,-1327,-2994,-3627
-1352,-1712,-18688,-994,-2449,-3060
-1488,-1828,-18712,-680,-1613,-2284
-1240,-2156,-18032,40,-51,-595
-932,-2632,-17592,617,247,-29
-828,-3144,-17304,1079,150,238
-696,-3652,-17140,1618,58,173
-692,-4108,-16804,2227,177,-157
-616,-4308,-16672,2519,323,-172
-540,-4776,-16720,2374,492,-37
-252,-4576,-16208,2473,389,-133
160,-5228,-16060,2053,794,-235
1936,-5296,-16860,2498,1394,-452
3868,-5328,-17876,2955,-1623,-568
1908,-5424,-18656,3015,-5527,-316
-2544,-6332,-19284,2391,-2906,681
-2504,-6740,-19236,1992,-636,575
-2224,-6820,-18564,1745,916,-135
-2024,-6576,-17760,1778,2141,-963
