Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-304,-3104,-16768,-116,29,-89
-344,-3048,-16700,-108,-82,-81
-528,-3008,-16736,94,100,-73
-392,-2976,-16748,86,61,-21
-388,-3112,-16720,50,96,20
-448,-3184,-16648,-68,119,51
-500,-3168,-16616,-34,79,77
-496,-3140,-16592,-133,75,62
-392,-3156,-16632,-57,-10,33
-404,-3208,-16824,-98,-26,14
-496,-3112,-16836,-64,-80,28
-488,-3136,-16856,-44,-21,70
-492,-3128,-16716,-84,-23,6
-568,-3048,-16752,-131,26,63
-552,-2948,-16804,-83,60,116
-412,-2972,-16752,8,66,79
-488,-2980,-16852,41,99,22
-452,-2980,-16716,82,58,44
-476,-3000,-16632,84,78,72
-344,-2996,-16536,111,67,104
-224,-2940,-16484,133,-16,132
-368,-3040,-16576,42,-53,140
-296,-3116,-16668,-101,-21,224
-192,-2880,-16452,8,-84,232
-348,-3132,-16660,103,-275,244
-408,-3320,-16616,55,-318,259
-520,-3384,-16720,40,-369,202
-564,-3512,-16900,120,-236,144
-628,-3660,-16736,204,79,71
-212,-4648,-16320,-25,-243,73
-328,-5220,-16380,39,-491,-248
-652,-5840,-16348,-234,-439,-430
-500,-6188,-16272,-877,-273,-666
-468,-6288,-16208,-1164,-419,-1118
-504,-6700,-16020,-1541,-620,-2040
-472,-6636,-16020,-1944,-531,-2491
-352,-6668,-15840,-2120,-641,-2912
-372,-6760,-15688,-2095,-965,-3457
-516,-7132,-15468,-2586,-1309,-4524
-568,-7080,-15316,-2815,-1531,-5036
-528,-7300,-15288,-3037,-1785,-5610
-640,-7304,-15160,-3267,-2125,-6286
-872,-7396,-15040,-3832,-2441,-7591
-928,-7332,-15124,-4182,-2632,-8285
-1156,-7152,-15124,-4534,-2799,-8979
-1216,-6868,-15096,-4781,-2926,-9602
-1444,-6708,-14768,-5255,-3471,-10906
-1728,-6348,-14904,-5794,-3746,-11547
-1888,-5676,-15136,-6434,-4077,-12298
-2320,-4648,-15508,-6742,-4269,-12955
-3428,-3128,-16704,-6173,-4174,-14603
-3752,-3272,-16872,-5593,-3910,-16104
-4152,-3148,-17176,-5004,-3965,-17697
-4832,-5156,-17356,-4630,-3270,-20270
-4092,-1224,-17364,-5572,-3109,-23051
-3972,-132,-17904,-2876,-4425,-24550
-4824,16,-17932,-1089,-5288,-24855
-5452,100,-18580,-876,-4728,-24325
-5940,-760,-18276,-2783,-3402,-22294
-5672,-1776,-17356,-3806,-3392,-23232
-5044,-2176,-16712,-5407,-4308,-24162
-4820,-1760,-16756,-6146,-4844,-24852
-4532,240,-15848,-4341,-6351,-25767
-4724,908,-16136,-2539,-6992,-25129
-5168,328,-16200,-2235,-6909,-24083
-5448,-116,-16064,-3989,-6525,-21914
-4912,652,-15020,-8231,-5776,-18099
-4396,2136,-14684,-8805,-5838,-16467
-4324,1712,-13992,-8216,-5916,-15831
-3660,2824,-14116,-7266,-6463,-16513
-3884,4040,-13944,-3765,-6435,-15820
-4068,4256,-14568,-2857,-6295,-15179
-4040,5040,-14816,-3602,-6418,-14601
-4284,7496,-15252,-3965,-6443,-13005
-5344,10248,-17040,-2351,-7061,-9192
-6432,10744,-18124,-1662,-6637,-7240
-7080,11148,-18732,-910,-5878,-5753
