Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1196,-2472,-16900,-16,-16,52
-1260,-2472,-16816,75,-11,-9
-1336,-2632,-16880,98,21,-62
-1344,-2616,-16932,60,66,-50
-1236,-2636,-16876,-81,150,29
-1236,-2548,-16928,-67,91,-28
-1256,-2580,-16828,34,158,-53
-1264,-2616,-16736,24,244,-21
-1164,-2572,-16780,-7,136,-28
-1176,-2496,-16688,22,87,-25
-1184,-2460,-16960,12,64,21
-1164,-2536,-16720,-42,101,37
-1204,-2452,-16820,-33,203,67
-1092,-2532,-16720,-57,175,155
-1020,-2416,-16776,11,-79,98
-1152,-2564,-16680,51,-68,120
-1208,-2544,-16832,67,-145,76
-1176,-2628,-16832,33,-186,72
-1340,-2680,-16996,43,-125,33
-1328,-2568,-16968,40,79,53
-1344,-2552,-16952,8,99,120
-1240,-2712,-16900,-64,129,74
-1140,-2664,-16904,19,70,87
-1112,-2664,-16812,56,67,62
-1208,-2712,-16692,-40,83,45
-1104,-2684,-16704,-7,-38,37
-1136,-2780,-16720,7,-75,-12
-1152,-2736,-16772,-3,-72,28
-1164,-2872,-16708,16,-88,35
-1240,-3128,-16672,-96,-157,-65
-1368,-3224,-16844,-53,-76,-244
-1348,-3380,-16844,-47,31,-248
-1264,-3756,-16752,-97,126,-291
-1020,-4408,-16464,-292,-123,-735
-1276,-4772,-16696,-417,-411,-923
-1412,-5232,-16688,-872,-377,-1059
-1396,-5212,-16864,-1216,-453,-1625
-1832,-5448,-17020,-680,9,-2769
-1712,-5824,-16900,-756,-85,-3276
-1800,-5972,-17060,-1102,-161,-3863
-1920,-5964,-17000,-1319,-100,-4150
-1772,-6420,-16724,-1806,255,-5017
-1620,-6516,-16384,-1922,327,-5506
-1400,-6772,-15968,-2044,392,-6076
-1092,-6848,-15724,-2344,152,-6724
-1000,-6552,-15160,-3308,-414,-7685
-908,-6296,-14908,-3744,-727,-8104
-940,-6104,-14896,-3976,-1201,-8641
-1076,-6232,-14964,-4052,-1494,-9405
-1388,-5452,-15220,-4333,-2254,-10974
-1744,-4988,-15744,-4750,-2532,-11347
-2076,-4344,-15984,-5219,-2660,-11630
-2284,-3948,-16060,-4746,-2978,-12312
-2592,-3744,-15876,-5153,-2201,-13065
-2660,-3736,-15848,-5643,-2699,-13370
-2744,-3208,-15968,-6596,-3021,-13955
-3412,-1336,-16400,-8749,-3469,-14802
-3660,-608,-16348,-8334,-3169,-15420
-3796,272,-16556,-7959,-2946,-15670
-3788,508,-16368,-7832,-2625,-15647
-3696,1116,-16100,-6926,-2665,-15542
-3688,1136,-16212,-7024,-2626,-15318
-3508,1488,-16248,-7354,-2952,-14924
-4284,1736,-16588,-7261,-3174,-14827
-4576,1836,-16712,-6632,-2614,-14976
-4376,1860,-16524,-6107,-2053,-14900
-3892,1940,-16304,-5550,-1937,-14834
-3748,960,-15824,-5501,-1858,-14873
-3472,1252,-15860,-5805,-2053,-15144
-3432,1944,-15872,-5678,-2443,-15110
-3568,2384,-15756,-5372,-2288,-14690
-3076,3096,-15488,-4910,-2394,-13860
-3120,3464,-15500,-4472,-2710,-13678
-3108,3912,-15640,-4078,-2936,-13467
-3288,5540,-15716,-3682,-3493,-12904
-3304,6724,-15836,-3377,-3883,-12130
-3308,7904,-16020,-2487,-4191,-11359
-3756,8496,-16344,-1512,-4454,-10442
-4280,9420,-16916,-146,-4210,-7810
-4312,9676,-17036,-126,-4008,-6394
-4752,9840,-17356,-76,-4304,-4309
-5288,9628,-17808,-331,-4002,-2031
-5752,8948,-18028,-120,-2505,1637
-5896,8096,-18056,913,-1880,2855
-5820,6716,-18144,1591,-1747,3843
-6148,5632,-18352,1605,-1647,4714
-6712,4596,-18944,1256,-425,6286
-6800,4636,-18924,1486,582,6784
-6692,4412,-18728,1980,1594,7086
-6220,4432,-18692,2474,2186,7254
-5756,4284,-17908,3062,3268,8059
-5352,4164,-17460,3103,3503,8547
-4956,4128,-17056,3057,3380,8966
-4712,4256,-17056,3034,3100,9394
-5288,4232,-17244,2807,3383,10707
-5120,3936,-17252,2867,3497,11211
-5084,3900,-17332,2915,3571,11389
-5140,3896,-17284,3335,3719,11632
-5036,3296,-17104,4015,4064,12203
-4860,3140,-16812,4042,4242,12592
-4728,2948,-16636,4308,4285,12931
-4516,2484,-16256,4577,4320,13267
-4164,1460,-16196,3863,4074,13624
-3928,1404,-16320,3301,3552,13828
-3996,1520,-16504,2759,3315,14260
-3884,1788,-16472,3283,2911,14247
-4060,1192,-16776,4648,3382,14135
-3972,816,-16680,5539,3404,14065
-4024,-20,-16628,5761,3765,14287
-3524,-392,-16644,5032,3985,14258
-3328,-464,-16024,5482,3772,13919
-3000,-1088,-16012,5142,4181,14038
-2408,-1200,-15728,5146,3699,13671
-2308,-1416,-15632,5649,3250,13109
-2224,-2344,-15812,5308,3039,12729
-2020,-2368,-15836,5142,2633,12423
-2112,-2668,-15808,5441,2562,12128
-1944,-3156,-15692,5506,2572,11889
-1476,-3672,-15908,4722,2377,11262
-1496,-3760,-15748,5296,2407,10474
-1384,-4212,-15816,5717,2524,9220
-1140,-4696,-16104,5600,2198,8789
-1056,-4936,-16256,4664,1981,7964
-996,-5156,-16300,3956,1938,7949
-796,-5300,-16136,3420,1899,7702
-692,-5368,-16208,3263,1838,7111
-472,-5688,-16400,3081,1527,5113
