Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5332,1152,-16820,-7149,-2598,-16925
-4912,1772,-16596,-6973,-2289,-16780
-4664,1956,-15976,-6233,-2873,-16911
-4564,1972,-15864,-6113,-3104,-17113
-4540,1984,-15572,-6026,-3256,-17217
-4544,1704,-15288,-5962,-3459,-17264
-4216,1540,-14828,-6390,-3541,-17473
-3904,2024,-14692,-6391,-4133,-17687
-4064,2408,-14616,-5727,-4612,-17736
-3732,2716,-14408,-4125,-4740,-17110
-3684,2440,-14580,-3282,-5345,-16794
-3800,2624,-14752,-3450,-5690,-16899
-3964,3292,-14908,-3455,-6511,-16786
-5624,5760,-16632,-3356,-7979,-17385
-6512,8068,-17476,-2769,-7773,-17099
-7320,9880,-18104,-1918,-7055,-16072
-7892,11428,-18944,-988,-6068,-14216
-7976,12612,-19392,609,-3990,-8432
-7892,12156,-19716,1383,-3659,-5846
-8276,11452,-20184,1761,-3402,-3541
-8948,10792,-20624,1487,-2679,-1071
-9548,9264,-21128,775,110,4159
-9556,7984,-20752,1257,1869,5850
-8960,6756,-20160,1891,3316,6966
-8220,5944,-19584,2713,4150,7656
-7296,4220,-18484,3723,5614,8505
-6652,3800,-17748,3941,6119,8935
-6048,3736,-17128,4235,6295,9331
-5564,3496,-16524,4380,6290,9780
-4688,3160,-15688,4041,5430,10866
-4608,3092,-15616,3782,4862,11630
-4708,3136,-15844,3416,4559,12421
-4880,3040,-15748,3205,4227,13120
-5344,2220,-16116,3191,4301,13721
-5148,2000,-16136,3230,4647,13749
-4864,1652,-16076,3696,4544,13706
-4628,1368,-16116,3910,4406,13383
-5120,724,-16600,4225,3799,13356
-4908,776,-16800,3853,3844,13552
-4980,784,-16724,4217,3895,13781
-5072,220,-16724,4346,4424,14321
-4252,-480,-16276,4190,4499,14328
-4008,-504,-16220,3827,4563,14433
-3772,-756,-16120,3642,4276,14563
-3664,-620,-16120,3161,4176,14708
-3528,-732,-15900,3826,4032,14530
-3316,-844,-15820,4384,3766,14450
-3148,-1016,-15716,4433,3609,14313
-3176,-1308,-15716,4925,3237,14289
-2952,-2040,-15572,4444,3354,14159
-2600,-1908,-15436,4295,3253,13741
-2260,-1800,-15156,5219,2918,13070
-2200,-2096,-15088,5829,2867,12642
-1604,-2912,-14636,6742,1953,11754
-1624,-3160,-14872,6648,1103,11550
-1876,-3700,-15360,5858,601,11591
-2272,-3724,-15832,5007,388,11734
-2876,-4520,-16436,4732,1093,11807
-2312,-5156,-16448,4364,1571,10958
-2128,-5532,-16260,4259,1377,10434
-1796,-5672,-16024,4034,1196,9337
-1892,-5800,-16432,3469,500,7792
-1984,-5192,-16672,3158,317,7181
-2260,-5216,-16828,3393,423,6845
-2528,-5824,-16988,3018,961,6880
-1960,-6000,-16780,2525,1015,5889
-1980,-6224,-16688,2341,1113,5163
-1728,-6012,-16620,2249,1058,4273
-1748,-5844,-16636,2423,1001,3435
-1596,-5208,-16704,1701,1067,2709
-1636,-4880,-16756,1378,1110,2587
-1604,-4732,-16536,1316,1310,2416
-1272,-4636,-16368,1280,1224,2077
-1172,-4696,-16232,1182,812,1467
-1168,-4388,-16272,877,711,1174
-1088,-3904,-16364,850,461,1013
-1284,-3876,-16464,774,596,887
-1120,-3428,-16548,334,692,1033
-1080,-3396,-16428,335,625,951
-1000,-3412,-16444,410,483,866
-1008,-3320,-16472,443,170,593
-1360,-3188,-16788,594,98,254
-1348,-3052,-16940,662,133,224
-1380,-2956,-16848,718,244,277
-1408,-3208,-16764,751,374,302
-1240,-3448,-16740,613,421,323
-1140,-3636,-16528,-68,296,405
-1056,-3380,-16356,-387,91,270
-1120,-2984,-16452,-309,-45,143
-1204,-2772,-16652,-203,-71,155
-1144,-2776,-16444,-277,-53,389
-1168,-2780,-16532,-275,-118,394
-1188,-2796,-16572,-253,-79,419
-1112,-2864,-16448,-178,-165,346
-1200,-3044,-16556,-731,-394,627
