Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-284,-2940,-16948,44,-9,39
-212,-2948,-16848,143,-4,19
-264,-3072,-16756,111,-25,16
-292,-2912,-16784,-148,-25,45
-264,-2848,-16828,-367,116,96
-176,-2688,-16808,-403,79,85
-116,-2716,-16696,-233,111,34
-68,-2704,-16660,-209,-16,-6
-28,-2520,-16672,-278,-62,77
68,-2476,-16756,-281,-142,100
24,-2380,-16780,-201,-206,167
-44,-2280,-16816,-67,-222,149
-60,-2316,-16652,22,-183,170
-44,-2524,-16772,-106,-395,313
-316,-2564,-17044,-156,-329,249
-344,-2444,-16952,-64,-82,312
-236,-2520,-16928,127,-151,346
-180,-2752,-17040,187,-287,165
-312,-2612,-17044,222,-116,210
-352,-2792,-17032,228,-146,197
-352,-2888,-17092,140,-120,232
-368,-2832,-17032,70,10,242
-312,-2856,-16976,141,68,189
-292,-2900,-16872,76,105,118
-272,-2964,-16836,45,92,68
-200,-2920,-16708,3,44,93
-204,-2932,-16636,-17,48,115
-144,-2964,-16756,-107,-61,118
-184,-2944,-16712,-198,-85,119
-204,-2940,-16752,-282,-68,96
-280,-2856,-16744,-342,-73,138
-216,-2724,-16768,-314,-93,92
-244,-2732,-16944,-187,-148,77
-284,-2768,-16808,-201,-101,0
-260,-2648,-16836,-191,-113,-18
-232,-2636,-16676,-85,-140,-49
-228,-2684,-16852,-55,-156,-122
-244,-2644,-16748,-152,-170,-96
-204,-2564,-16780,-203,-138,-36
-224,-2556,-16792,-272,-130,44
-192,-2460,-16624,-203,-138,83
-208,-2616,-16648,118,-353,0
-200,-2784,-16740,110,-316,18
-220,-3072,-16688,188,-340,-30
-288,-3640,-16656,204,-344,-17
-312,-4248,-16784,12,-314,-153
-184,-4772,-16500,-522,-339,-605
-212,-5228,-16420,-491,-382,-880
-148,-5728,-16172,-611,-435,-1262
-128,-6256,-15980,-810,-646,-1712
-92,-6888,-16128,-1479,-1103,-2805
-360,-7116,-15888,-1696,-1093,-3358
-256,-7300,-15652,-1832,-1100,-3956
-148,-7468,-15548,-2064,-1354,-4540
-200,-7712,-15128,-2410,-1958,-5770
-316,-7868,-15128,-3199,-1993,-6073
-176,-8000,-14772,-3644,-2200,-7035
-212,-7804,-14816,-4326,-2672,-8239
-732,-6792,-15036,-4800,-3253,-9803
-916,-6468,-15040,-5223,-3415,-10283
-1056,-5988,-15012,-5622,-3715,-10863
-1260,-5548,-15160,-5918,-4022,-11525
-1892,-3988,-15484,-6156,-4457,-12566
-2248,-3528,-15816,-6206,-4586,-12933
-2508,-2988,-15800,-6317,-4633,-13205
-3296,-2568,-16028,-6363,-4658,-14100
-3828,-2804,-16200,-6294,-4400,-14995
-4160,-2608,-16472,-6547,-3930,-15882
-4312,-2184,-16328,-6690,-3646,-16725
-4612,-820,-16760,-7840,-3138,-17024
-4588,200,-16676,-8151,-2952,-16703
-4676,1232,-16884,-8030,-2893,-16348
-4848,1848,-17196,-6398,-2613,-16046
-4692,1660,-17028,-5783,-2152,-16016
-4428,1376,-16960,-5658,-2063,-16158
-4280,1296,-17012,-5719,-2190,-16333
-4352,1588,-16572,-6444,-2440,-16269
-4340,1960,-16748,-6413,-2778,-15888
-4428,1588,-16720,-6844,-2222,-15958
-4568,1832,-16128,-7167,-1724,-15841
-4016,2248,-16020,-6963,-2375,-16296
-4216,3324,-15940,-6717,-2949,-16358
-4312,4184,-16136,-5995,-2698,-15548
-4088,5404,-16000,-4906,-2488,-13999
-3792,5940,-15840,-4185,-2746,-13877
-4464,6248,-16396,-4589,-2269,-13027
-4484,7988,-16088,-4115,-2025,-12332
-4720,9972,-17016,-2794,-2706,-11003
-5020,11528,-17264,-2068,-2537,-9641
-5064,12596,-17304,-763,-1876,-7627
-5068,12524,-17504,278,-1141,-5265
-4972,11440,-17988,2551,-779,-1337
-5208,10152,-18100,2895,-146,512
-5232,8632,-18320,2269,-59,2958
-5300,7912,-18488,1178,126,4988
-5428,6788,-18248,2221,1044,7489
-5400,5608,-18372,3156,1455,8002
-5420,4576,-18444,3244,2237,8313
-5336,4176,-18228,3050,3154,8918
-4384,3956,-17268,2858,4271,10115
-3900,3888,-16752,3134,4145,10492
-3596,3744,-16232,3291,3814,10745
-2916,3672,-16140,3416,3254,11175
-2916,2920,-15768,1999,1689,12057
-3192,3488,-15624,1901,1216,12000
-3656,3672,-15960,1971,732,12036
-3796,3568,-16140,2112,1146,12243
-3200,3916,-15492,2374,2364,12677
-2772,3776,-15364,2426,2136,13106
-2560,3584,-15188,2138,1569,13889
-2616,3304,-15072,1974,749,14572
-3756,1980,-16292,2273,-718,15045
-4288,1612,-16780,2471,-663,14487
-4272,1688,-17196,3441,-767,13557
-4680,1268,-17528,4653,-431,12762
-4240,544,-17596,4817,360,12225
-4300,536,-17740,4575,532,12098
-4232,504,-17728,4454,725,12300
-4132,392,-17708,4093,793,12574
-3948,568,-17652,4445,747,12885
-4084,-28,-17640,5131,780,12640
-4196,-688,-17796,5111,1259,12178
-4196,-1172,-17936,4843,1651,12149
-3812,-1412,-17584,5099,2422,11354
-3520,-1468,-17220,4684,2966,11343
-2952,-1672,-16820,4609,3055,11332
-2728,-2108,-16608,4160,2819,11531
-2512,-2456,-16160,4522,2463,10831
-2316,-2824,-16284,4568,2452,10476
-2176,-3128,-16148,4466,2350,10025
-2072,-3272,-16072,4596,2358,9486
-1708,-3860,-15976,4424,2487,8284
-1456,-3900,-15744,4429,2251,7662
-1260,-4096,-15608,4398,1984,7021
-1084,-4260,-15684,4389,1700,6439
-956,-4488,-15940,3497,1165,5544
-880,-4632,-16088,2961,840,4894
-800,-4524,-16220,2310,671,4327
-872,-4108,-16380,1848,554,3771
-1052,-3520,-16712,1542,390,3086
-1152,-3288,-16772,1275,572,2843
-1160,-2732,-16872,1380,658,2611
-972,-2656,-16820,1756,570,2374
-1068,-2860,-16860,1715,561,1899
-1036,-2888,-16764,1520,453,1770
-1088,-2928,-16740,1245,602,1734
-1072,-2812,-16716,1027,655,1533
-992,-2716,-16600,773,695,1191
-876,-2668,-16504,817,588,1054
-900,-2700,-16664,851,292,799
-956,-2660,-16736,939,247,455
-1020,-2776,-16796,1034,272,186
-1036,-2972,-16752,956,210,25
-1004,-3160,-16788,598,284,-18
-940,-3116,-16828,266,275,-136
-900,-2984,-16776,220,210,-355
-840,-2924,-16604,500,-6,-800
-876,-3068,-16644,132,5,-949
-824,-2740,-16756,-321,-15,-992
-776,-2204,-16756,-595,-140,-1010
-808,-1620,-16732,-73,-160,-1012
-816,-1732,-16768,-35,-157,-1036
-868,-1688,-16668,-235,-287,-1059
-920,-1572,-16812,-281,-316,-877
-928,-1472,-16940,-397,-243,-849
-1072,-1332,-16844,-240,-298,-945
-1072,-1292,-17052,-129,-228,-932
-984,-1168,-17028,-248,-200,-875
-1080,-776,-17164,-252,-186,-561
-1088,-816,-17116,37,-134,-485
-1064,-972,-17036,187,-107,-404
-1156,-1260,-16928,71,-91,-251
-1152,-1380,-17104,-13,-120,-77
-1156,-1380,-17092,-49,-98,-119
-1204,-1348,-16992,93,-58,-198
-1108,-1356,-17160,315,1,-256
-1164,-1408,-17164,369,-81,-271
