Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1960,-2428,-16720,38,-10,0
-1908,-2568,-16636,-53,47,4
-1864,-2388,-16588,-110,32,-10
-1848,-2268,-16572,-49,229,-64
-1736,-2264,-16524,13,159,36
-1784,-2544,-16660,-36,-348,-73
-1908,-1936,-16488,503,-234,-866
-2180,-2352,-16676,1209,11,-229
-1800,-3108,-16736,183,-40,225
-1688,-2644,-16644,-979,-315,109
-2016,-2180,-16756,442,-261,-44
-2088,-2624,-16888,136,-303,-46
-2284,-2612,-16984,-136,-87,92
-2168,-2476,-16908,-70,-11,90
-2108,-2444,-16876,14,22,19
-2084,-2496,-16820,34,52,-23
-2076,-2580,-16852,-34,87,-10
-2080,-2476,-16780,-194,122,32
-2000,-2432,-16752,-160,57,15
-2008,-2348,-16720,-136,1,21
-2096,-2360,-16884,-31,45,24
-2128,-2356,-16872,30,110,23
-2148,-2332,-16772,99,181,13
-2028,-2384,-16808,146,212,38
-1940,-2476,-16664,142,215,55
-1928,-2656,-16572,27,63,81
-2000,-2708,-16584,-39,98,68
-1960,-2868,-16564,-19,154,52
-1896,-3232,-16496,146,111,35
-1880,-3836,-16408,141,75,-29
-1748,-4692,-16292,-408,-60,-370
-1748,-5140,-16248,-635,-166,-685
-1772,-5452,-16196,-912,-283,-1007
-1860,-5796,-16472,-1482,-317,-1072
-2144,-6040,-16364,-1992,-266,-1860
-1992,-6532,-16124,-2252,-282,-2164
-1984,-6648,-16080,-2431,-559,-3007
-2096,-6944,-15900,-2584,-635,-3616
-2156,-7284,-15596,-2967,-562,-4941
-1980,-7392,-15296,-3354,-607,-5706
-1744,-7452,-15132,-3801,-718,-6356
-1648,-7396,-14860,-4203,-1047,-7127
-1676,-7068,-14652,-5283,-1884,-8450
-1936,-6736,-14652,-5815,-2299,-9019
-2124,-6328,-14800,-6338,-2560,-9676
-2376,-5616,-14996,-6812,-2865,-10353
-3072,-4364,-15256,-6969,-2985,-11277
-3248,-4204,-15144,-7101,-2888,-11650
-3280,-3768,-15196,-7332,-3210,-12023
-3580,-3456,-15236,-7665,-3538,-12382
-3960,-2108,-15784,-8602,-3708,-13031
-4248,-1032,-15864,-8731,-4028,-13272
-4916,-360,-16144,-8666,-4031,-13259
-5216,220,-16360,-8558,-3726,-12982
-5548,248,-16560,-8694,-3224,-12586
-5776,444,-16796,-9305,-3139,-12723
-5972,1484,-16992,-9329,-3061,-12777
-6160,1780,-17148,-9250,-2990,-12658
-6400,3272,-17648,-9316,-2363,-12227
-6896,3260,-17780,-8504,-1957,-11811
-6960,2944,-17920,-8801,-1010,-11075
-6720,3484,-17664,-8792,-132,-10835
-5860,3892,-17436,-7582,601,-11108
-5884,4788,-16472,-6782,748,-10897
-5548,4124,-16508,-5658,771,-10562
-5752,3268,-16480,-6377,1263,-9829
-4520,3000,-15184,-6495,1935,-9543
-4236,2768,-14968,-6340,1507,-9589
-3904,3068,-14904,-6979,1177,-9604
-4012,3436,-14640,-6787,884,-9533
-3984,2920,-14580,-5767,796,-9488
-3796,2680,-14512,-5753,484,-9601
-3768,2620,-14376,-5448,252,-9957
-3696,2620,-14532,-5661,140,-10379
-3392,4996,-14672,-5861,-677,-10966
-3764,6188,-14836,-5386,-899,-11551
-4104,6188,-14920,-5450,-803,-12164
