Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4180,7424,-15348,-6526,-1183,-12206
-3980,8220,-15452,-5918,-1575,-11712
-4224,10144,-15920,-4389,-2211,-10927
-4400,10836,-16132,-3675,-2252,-10440
-4616,11868,-16628,-3611,-2060,-9714
-4648,13408,-16988,-3569,-1676,-8323
-5028,15328,-17104,-1148,-1121,-2892
-5012,14980,-17352,480,-683,110
-5036,13888,-17036,1351,39,2941
-4780,12184,-16848,1625,306,5160
-4840,10872,-16828,2569,-943,7880
-5828,9752,-16804,3830,-629,9324
-6188,8004,-16924,4537,157,10389
-6188,6516,-17068,4658,616,10781
-5916,5248,-16824,4607,1552,10528
-5608,5024,-16500,4649,1814,10396
-5240,5148,-16536,4735,1731,10357
-5172,5188,-16392,4884,1554,10496
-5084,5436,-16264,4660,1580,11423
-5000,5444,-16176,4877,1521,11963
-4952,5244,-16320,5040,1289,12284
-5184,4968,-16384,5408,997,12517
-5596,4156,-16592,5417,1735,13123
-5348,4356,-16212,6008,1794,13140
-5476,4012,-16144,6898,1979,13140
-5320,3312,-15976,7525,2023,13325
-5180,1900,-15860,7096,2030,13859
-5228,1396,-15968,6704,1934,14074
-5292,680,-16004,6383,2063,14040
-5308,352,-16260,5633,2234,14240
-4848,812,-16152,5510,2140,13083
-4916,1080,-16160,6007,2328,12927
-4736,924,-15968,6687,2401,12796
-4708,312,-15980,7259,2596,12501
-4372,72,-15784,7376,2582,12707
-4116,-1172,-15672,6987,2738,12912
-3604,-1492,-15496,6481,2389,12748
-3816,-1972,-15840,5767,1898,12599
-3804,-1496,-15860,5389,1852,12156
-3688,-1924,-15904,6282,2064,11322
-3440,-2252,-15772,6757,2041,10932
-3288,-2836,-15580,7122,2272,10333
-2836,-3468,-15680,6950,2247,9957
-2396,-4132,-15684,5057,1809,9088
-2212,-3880,-15600,4510,1424,8747
-2284,-3760,-15964,4317,1035,8388
-2472,-3996,-16060,4175,1006,7978
-2304,-4248,-16268,3499,1211,7074
-2068,-4040,-16392,3280,956,6481
-2100,-3780,-16428,3470,900,5833
-2108,-3900,-16464,3728,976,5347
-1996,-4100,-16484,3645,1000,4956
-1908,-4500,-16468,2785,887,4256
-1772,-4360,-16356,1974,1024,4047
-1580,-3804,-16380,1479,815,3684
-1572,-3364,-16488,1449,581,3262
-1724,-2988,-16536,1934,402,2724
-1832,-3216,-16616,2008,386,2501
-1900,-3436,-16604,1896,658,2273
-1680,-3436,-16420,1679,649,2115
-1412,-3508,-16416,1312,372,1967
-1640,-2916,-16716,767,-87,1378
-1816,-2624,-16860,857,73,1408
-1860,-2484,-16780,971,220,1273
-1852,-2576,-16708,1306,229,1134
-1680,-2948,-16516,1280,206,873
-1684,-3132,-16672,833,98,601
-1692,-2860,-16724,616,-90,499
-1880,-2732,-16776,414,37,531
-1844,-2532,-16732,174,198,510
-1656,-2284,-16552,508,122,258
