Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-460,-2744,-16984,119,-113,113
-444,-2880,-16916,89,-29,117
-428,-2888,-16952,-39,-134,246
-592,-3088,-17204,-125,-131,159
-524,-3004,-17204,-135,53,132
-440,-2888,-16988,55,53,64
-472,-2972,-17048,172,68,-15
-432,-3084,-17040,71,104,-13
-336,-2944,-16840,126,238,-51
-308,-3008,-16800,216,196,-74
-192,-3016,-16736,25,131,-73
-220,-2916,-16676,-43,89,-126
-264,-2852,-16792,75,85,-91
-236,-2968,-16668,-129,-15,2
-284,-2864,-16740,-166,-88,-8
-336,-2836,-16692,-90,-68,15
-388,-2984,-16804,6,-128,-7
-388,-3096,-16880,-36,-149,-22
-420,-3072,-16764,-122,-150,-67
-444,-3036,-16940,-260,-155,-101
-456,-2888,-16892,-247,-143,-119
-560,-2944,-16920,-170,-72,-143
-440,-2900,-16868,-164,-124,-184
-440,-2856,-16872,-131,-67,-166
-440,-2796,-16904,-181,31,-108
-300,-2800,-16824,-110,27,-67
-180,-2860,-16760,-138,-106,-64
-176,-2860,-16596,-190,-173,3
-148,-2868,-16484,-203,-218,19
-168,-2904,-16576,-92,-368,-20
-160,-3124,-16676,-122,-487,12
-372,-3476,-16776,-330,-530,-29
-480,-3772,-16740,-324,-370,-110
-304,-4016,-16736,-379,-303,-299
-264,-4208,-16608,-441,-359,-515
-264,-4540,-16536,-706,-655,-979
-252,-4628,-16584,-935,-706,-1192
-392,-4832,-16556,-1074,-678,-1458
-344,-4844,-16436,-1168,-643,-1737
-232,-5152,-16072,-1508,-588,-2365
-68,-5264,-15924,-1570,-863,-2701
-28,-5512,-15808,-1662,-1132,-3049
-44,-5780,-15804,-1954,-1369,-3461
-56,-6220,-15800,-2494,-1959,-4429
-228,-6304,-15584,-2806,-2112,-5002
-368,-6296,-15760,-3025,-2220,-5544
-380,-6484,-15508,-3226,-2253,-6002
-444,-6684,-15240,-3860,-2855,-7135
-584,-6656,-15400,-4217,-3211,-7696
-928,-6604,-15376,-4560,-3362,-8310
-1044,-6468,-15164,-4953,-3445,-8933
-1324,-5996,-15112,-5536,-3851,-10064
-1372,-5720,-14876,-5831,-4343,-10739
-1708,-5440,-14892,-6221,-4676,-11458
-1968,-4576,-15412,-6833,-4933,-11951
-2632,-2968,-15864,-6804,-4911,-12391
-2808,-2652,-15776,-6815,-4668,-12464
-3024,-2484,-15752,-6958,-4682,-12730
-3728,-1144,-15772,-7650,-5133,-13504
-4036,-168,-16140,-7509,-5090,-13616
-4348,372,-16456,-7334,-4885,-13695
-4660,996,-16928,-7230,-4738,-13702
-5212,2264,-17768,-7606,-3754,-12633
-5412,2924,-18104,-7380,-3087,-12253
-5220,3428,-18328,-6469,-2636,-12032
-5184,3584,-18332,-5501,-2123,-11831
-4932,3072,-18140,-4213,-1190,-10805
-4636,2424,-17816,-4285,-1078,-10295
-4620,1988,-17428,-4614,-748,-9961
-4364,1912,-17208,-4607,-705,-9987
-4268,2196,-16764,-4309,-881,-10472
-4220,2908,-16776,-4472,-1010,-10601
-4168,4004,-16824,-4006,-1272,-10092
-4280,4172,-16788,-3522,-815,-9380
-3588,3812,-16396,-2946,-485,-8472
-3480,3632,-16240,-2726,-717,-8267
-3452,3680,-16068,-2745,-913,-8142
-3496,3940,-16192,-2732,-1219,-8022
-3656,5376,-16632,-3259,-1686,-7727
-3676,6952,-17016,-3031,-1938,-7218
-3844,8276,-17360,-2459,-1868,-6277
-3984,9028,-17644,-1816,-1568,-5044
-4232,9372,-18072,-633,-1415,-2166
-4464,9340,-18272,-430,-1019,-566
-4568,9316,-18256,-172,-863,1010
-4712,9000,-18628,348,-675,2258
-5092,7716,-18636,1205,324,4306
-5052,7024,-18392,1732,859,5218
-4996,6176,-18428,2077,1173,5976
-4952,5476,-18044,2289,1439,6774
-5152,4480,-18156,2571,1520,8311
-5492,3832,-18488,2658,1966,9148
-5608,3596,-18664,2786,2710,9798
-5596,3456,-18728,3404,3460,10186
-5032,2436,-18436,4556,4423,9952
-4924,2176,-18228,4833,4849,9595
-4424,2212,-18008,4877,4994,9335
-4168,2176,-17772,4857,4951,9144
-3744,2160,-17224,4774,5682,9461
-3368,2200,-17332,5529,5575,9330
-3080,1084,-16312,4624,5615,9798
-2728,1632,-15844,4692,5636,9859
-2068,1164,-15668,3974,4952,10107
-2044,1236,-15480,3783,4704,10243
-1780,1220,-15444,4028,4479,10291
-1580,888,-15344,4234,4226,10130
-1316,372,-15368,4373,3929,10276
-1248,96,-15260,4163,3588,10478
-1232,-404,-15400,3976,3304,10492
-1168,-592,-15560,3740,3073,10452
-1100,-912,-15856,4080,2268,10153
-1288,-1568,-16084,4069,1864,10109
-1500,-2172,-16536,3689,1791,10195
-1612,-2420,-16696,3279,1695,10280
-1976,-2820,-17440,3266,1742,9357
-2000,-2668,-17680,3534,1829,8656
-2208,-2708,-17896,3769,2268,8317
-2032,-2764,-17960,3906,2778,8062
-1484,-3408,-17480,3721,3491,7572
-1060,-3456,-17080,3448,3534,7230
-880,-3332,-16764,3571,3458,6811
-820,-3420,-16684,3617,3547,6486
-236,-3560,-16160,3261,3663,6156
136,-3688,-15968,2899,3514,6076
300,-3732,-15816,2750,3227,5823
376,-4052,-15672,2639,2983,5495
492,-4284,-15720,2342,2397,4515
656,-4172,-15792,2067,2067,4139
688,-3868,-15896,1730,1880,3836
648,-3580,-16080,1591,1750,3719
768,-3452,-16136,1554,1704,3391
972,-3448,-16052,1477,1575,3115
964,-3568,-16028,1643,1262,2918
976,-3812,-16036,1400,1061,2758
876,-3744,-16104,1039,568,2240
776,-3496,-16388,923,501,1965
804,-3312,-16500,760,385,1806
744,-3056,-16600,777,348,1757
496,-3128,-16740,785,398,1704
544,-3364,-16648,1096,536,1428
624,-3504,-16644,1060,473,1219
600,-3500,-16732,895,324,967
532,-3480,-16804,791,202,920
512,-3380,-16876,690,213,865
524,-3248,-16836,711,262,450
504,-3144,-16900,825,204,254
500,-3140,-16860,896,290,104
512,-3044,-16876,917,431,-18
524,-3008,-16756,945,366,-56
704,-3136,-16484,843,298,-173
812,-3148,-16476,644,141,-112
744,-3252,-16536,308,-75,-49
628,-3216,-16572,-41,-146,-2
612,-2880,-16824,-88,-255,-98
464,-2636,-16940,94,-50,-147
556,-2724,-16956,146,-2,-170
548,-2864,-16788,76,-48,-151
504,-3100,-16884,-152,-79,-95
492,-2856,-16816,-252,-92,-139
508,-2688,-16856,-255,-62,-280
480,-2648,-16852,-106,-76,-213
572,-2664,-16728,-79,-66,-295
628,-2660,-16856,17,-146,-399
580,-2700,-16796,-35,-130,-385
608,-2640,-16792,-215,-161,-478
588,-2476,-16840,-118,-251,-467
592,-2436,-16868,-243,-188,-454
492,-2328,-16956,-273,-189,-373
