Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
56,-2724,-16980,132,28,-8
84,-2808,-16948,104,68,22
80,-2696,-16868,24,138,97
156,-2772,-16840,27,81,134
156,-2764,-16808,49,3,99
200,-2820,-16668,40,26,51
128,-2692,-16860,123,-50,37
64,-2892,-16968,143,-96,-6
36,-2948,-16884,64,-30,-13
132,-2844,-16972,-30,26,-53
88,-2912,-16820,-175,70,17
96,-2800,-16860,-177,66,32
220,-2668,-16852,-86,-42,1
152,-2584,-16860,112,-104,-24
56,-2864,-16956,43,-54,-62
108,-2904,-16908,-24,-44,-89
128,-2888,-16836,1,-56,-68
88,-2868,-16980,-39,-63,-129
40,-2836,-16932,-119,-39,-76
212,-2536,-16948,-87,-20,-72
176,-2624,-16852,35,-49,-56
144,-2716,-16964,53,-78,-38
116,-2760,-17016,16,-117,-28
72,-2908,-16768,-35,-98,-43
36,-3268,-16780,102,-173,-175
-56,-3404,-16724,138,-136,-206
-32,-3856,-16652,107,27,-263
176,-4364,-16588,-84,65,-413
272,-4680,-16416,-331,-12,-631
400,-5232,-16092,-598,-256,-1112
416,-5660,-15912,-647,-477,-1554
324,-6152,-15796,-859,-603,-2008
220,-6280,-15820,-1175,-692,-2479
148,-6700,-15708,-1689,-1071,-3522
28,-7056,-15700,-1929,-1646,-3964
-304,-7392,-16172,-2561,-1863,-4533
-564,-7396,-16148,-3032,-1700,-5202
-484,-7340,-15936,-2565,-1598,-6982
-488,-7516,-15836,-2846,-1828,-7710
-580,-7476,-15848,-3538,-1882,-8287
-528,-7280,-15556,-4241,-1878,-8781
-428,-6248,-15256,-4758,-2244,-10078
-500,-5964,-15152,-4872,-2475,-10722
-612,-5680,-15096,-5205,-2766,-11354
-820,-4980,-15196,-5636,-3018,-11968
-1196,-3080,-15408,-6109,-3603,-12914
-1368,-2060,-15696,-5961,-3793,-13056
-1656,-1508,-15920,-5532,-3949,-13225
-2220,-1584,-16132,-5911,-3889,-13601
-2260,-1164,-16144,-6336,-4014,-14111
-2504,-136,-16120,-6131,-4424,-14239
-2852,352,-16516,-5994,-4505,-14187
-3444,208,-17012,-5557,-4331,-14458
-3616,84,-17076,-5661,-4120,-14672
-3908,92,-17356,-5926,-4095,-15121
-4140,464,-17676,-6460,-3700,-15330
-4064,2204,-17948,-5691,-3266,-15282
-4316,2720,-18260,-5668,-2905,-14688
-4260,3312,-18128,-5270,-2619,-13738
-4268,3708,-18168,-5251,-2017,-12803
-3960,3464,-18048,-3765,-897,-11360
-3416,3384,-17700,-4084,-521,-10421
-3140,3404,-17268,-4112,-712,-9820
-3092,3196,-17072,-3685,-652,-9465
-2740,2824,-16740,-3175,-520,-9320
-2612,3200,-16588,-2987,-495,-9432
-2284,3580,-16420,-2266,-656,-9762
-2356,3684,-16472,-2119,-800,-9633
-2304,4872,-16508,-1861,-1418,-8990
-2408,5388,-16724,-2025,-1316,-8316
-2164,6112,-17032,-2224,-1532,-7597
-2416,6728,-17252,-1798,-1765,-7215
-2676,8004,-17840,-1777,-1318,-5358
-2776,9012,-17908,-1460,-1206,-4331
-2940,9616,-18020,-793,-886,-2881
-2924,9956,-18236,-182,-534,-1062
-3072,8956,-18236,646,-229,2795
-3160,7888,-18124,773,-110,3906
-3304,7180,-18068,1268,12,4599
-3476,6496,-17888,1851,366,5305
-3456,4864,-17856,2095,864,6843
-3448,4320,-17696,2029,889,7445
-3540,3880,-17848,1880,999,7920
-3428,3752,-17772,1907,1117,8413
-3516,3368,-17792,2492,1437,9061
-3472,3044,-17860,2757,1485,9320
-3668,2692,-17900,2947,1485,9640
-3768,2228,-17936,3221,1620,9962
-4056,1192,-18312,3132,2055,9868
-3916,1196,-18400,2930,2512,9635
-3760,1496,-18256,3047,2729,9541
-3744,1784,-18244,3294,2809,9352
