Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-816,-2356,-17060,224,146,-1
-724,-2344,-16988,233,152,-9
-672,-2476,-16872,50,175,59
-660,-2340,-16844,-148,171,129
-592,-2284,-16808,-98,88,86
-524,-2228,-16768,9,39,14
-648,-2288,-16800,128,-87,6
-752,-2448,-16820,45,-100,67
-728,-2332,-16948,-159,-45,123
-744,-2228,-16924,-122,15,121
-748,-2308,-16876,-175,-30,150
-616,-2292,-16900,-190,-113,165
-772,-2316,-17032,-127,-124,155
-884,-2360,-17140,17,-84,-17
-884,-2272,-17220,59,-30,-35
-884,-2396,-17076,128,60,-82
-840,-2360,-17028,159,102,-149
-780,-2324,-16864,147,109,-163
-736,-2292,-16872,-101,42,69
-720,-2328,-16972,-325,121,176
-732,-2240,-16956,-379,24,253
-736,-2312,-16936,-247,11,188
-776,-2388,-16988,-132,35,60
-860,-2492,-16960,-138,103,14
-800,-2392,-16988,-157,114,5
-732,-2464,-16976,-89,110,-35
-696,-2464,-16940,-34,132,-81
-736,-2572,-16824,22,60,-127
-696,-2856,-16840,-156,66,-3
-560,-3108,-16784,-267,72,-85
-520,-3412,-16792,-301,21,-235
-476,-3816,-16444,-354,-75,-415
-512,-4048,-16520,-440,-161,-658
-556,-4484,-16396,-821,-291,-1141
-496,-4760,-16524,-981,-532,-1386
-588,-4980,-16556,-1244,-524,-1787
-736,-5076,-16484,-1239,-583,-2141
-592,-5584,-16180,-1595,-630,-2967
-640,-5836,-15940,-1918,-746,-3328
-484,-6000,-15688,-2250,-790,-3744
-344,-6240,-15484,-2430,-1156,-4390
-476,-6168,-15504,-2881,-1730,-5355
-500,-6472,-15508,-2827,-2064,-6043
-756,-6768,-15520,-3534,-2058,-6439
-776,-6832,-15232,-3973,-2215,-6860
-984,-6716,-15096,-4576,-2978,-8812
-1400,-6756,-15164,-4717,-3149,-9768
-1656,-6708,-15132,-5286,-3322,-10433
-1880,-6332,-15252,-5692,-3541,-11066
-2428,-6000,-15164,-6290,-3976,-12545
-2704,-5648,-15180,-6565,-4123,-13241
-3000,-5216,-15272,-6751,-4242,-14002
-3416,-3476,-15660,-7569,-4501,-15297
-3752,-2252,-16048,-7815,-4749,-15691
-4140,-1424,-16248,-7896,-4993,-16134
-4652,-460,-16528,-7874,-5058,-16268
-5448,704,-17072,-8394,-4340,-16395
-5612,1480,-17248,-8565,-3953,-16310
-5740,2120,-17192,-8483,-3436,-15959
-5728,2592,-16964,-8280,-2936,-15636
-5508,2676,-16340,-7654,-2702,-15275
-5520,2756,-16208,-7676,-2724,-15198
