Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9708,12992,-19080,4102,-1378,2604
-9780,10064,-19136,2994,275,5299
-9384,8464,-18612,-125,1601,8017
-8196,9636,-17140,-230,2456,9718
-8048,9736,-17112,2085,2895,9621
-7892,9324,-16572,3818,3622,9774
-7336,8980,-16112,4608,4567,10188
-6708,9124,-15216,4507,4815,11522
-5732,8708,-14344,2688,3352,16016
-5692,9004,-14232,1340,2092,18207
-6224,9184,-13988,1641,991,19618
-6772,8824,-14084,2709,199,20016
-7700,7508,-14776,5949,314,19278
-7856,6748,-14816,7508,567,18974
-8008,5632,-14992,8626,493,19326
-8276,4772,-15228,9048,849,19726
-8340,3616,-15404,9209,1137,20312
-8196,2548,-15520,9272,1328,20110
-8176,2288,-15548,10092,1512,19672
-8080,1860,-15324,11213,1676,19054
-8176,904,-15052,12284,1931,18369
-7280,-672,-14468,13400,3544,17405
-6528,-1536,-14200,13374,3509,17300
-6208,-2300,-14204,12962,3011,16984
-6020,-3008,-14352,12432,2712,16472
-5664,-4136,-14512,11853,2475,15188
-5396,-4868,-14684,10968,2567,14728
-4976,-5512,-14844,9382,2401,14444
-4556,-5472,-15040,7690,2161,14036
-4284,-5112,-15388,6910,1349,12816
-4292,-5296,-15724,6906,1347,12005
-4104,-5444,-15840,6649,1415,11165
-4012,-5744,-16056,6254,1383,10491
-3428,-5284,-15912,5188,1747,9444
-3104,-5240,-15784,5144,1671,9171
-2812,-5444,-15928,5194,1613,8632
-2696,-5908,-16128,5126,1523,7971
-2420,-6548,-16256,4010,1810,6465
-2244,-6704,-16396,3235,1498,5460
-2300,-6512,-16432,2488,1317,4501
-2128,-5928,-16396,1803,1293,3752
-1880,-5052,-16496,1524,819,2548
-2052,-4888,-16688,1219,703,1987
-2004,-4312,-16732,539,571,1623
-2232,-3532,-16840,200,421,1404
-2468,-3184,-16784,249,432,1295
-2328,-2872,-16756,460,707,795
-2176,-2848,-16556,616,669,440
-2156,-2892,-16436,672,612,133
-2004,-2828,-16384,436,442,-52
-1972,-2648,-16324,180,174,-204
-2248,-2296,-16580,-140,172,-392
-2172,-2060,-16544,-339,28,-385
-2216,-1776,-16572,-442,-79,-361
-2392,-1620,-16496,-254,-83,-420
-2364,-1688,-16408,-166,-225,-491
-2628,-1572,-16692,-558,-79,-630
-2696,-1292,-16920,-550,205,-472
-2640,-1232,-16832,-434,502,-483
-2432,-1232,-16740,-283,488,-543
-2456,-1092,-16656,-225,173,-559
-2524,-968,-16868,-377,263,-472
-2392,-804,-16848,-425,294,-440
-2348,-616,-16732,-200,139,-367
-2628,-732,-16824,-14,148,-303
-2656,-876,-16860,9,220,-275
