Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1912,-3124,-16628,69,-34,-25
-1908,-3108,-16784,66,-44,-78
-1912,-3044,-16732,40,-99,-81
-1924,-3072,-16780,35,-75,-60
-1912,-3044,-16740,3,-76,-42
-1920,-3020,-16780,-36,-49,-7
-1884,-3028,-16648,-43,37,-30
-1772,-3040,-16668,-89,56,59
-1744,-3040,-16696,-50,-65,0
-1896,-2960,-16668,37,-189,3
-2040,-3028,-16760,34,-96,13
-2048,-3068,-16760,65,-28,8
-1840,-3060,-16704,132,73,-39
-1916,-3140,-16776,153,48,-37
-1924,-3148,-16828,86,30,-47
-1848,-3120,-16692,28,86,-14
-1928,-3096,-16692,7,84,-11
-1916,-3056,-16628,23,160,-29
-1872,-3084,-16700,150,62,-37
-1928,-3144,-16664,70,63,-34
-1988,-3104,-16780,-90,154,23
-1844,-3060,-16588,-11,204,25
-1824,-3088,-16604,-51,87,-14
-1876,-3108,-16604,-32,118,37
-1940,-3116,-16600,-43,143,20
-1756,-3124,-16476,34,40,29
-1904,-3052,-16652,-53,-9,33
-1856,-3092,-16652,-136,151,144
-1724,-3112,-16616,-39,67,135
-1800,-3136,-16716,-2,54,44
-1812,-3216,-16644,97,16,44
-1820,-3336,-16700,59,-36,-4
-1772,-3668,-16548,-22,107,5
-1856,-3968,-16468,-119,98,-18
-1784,-4272,-16380,-211,115,-150
-1684,-4624,-16264,-272,64,-243
-1720,-5324,-16232,-528,-45,-379
-1776,-6136,-16260,-1353,-372,-988
-1808,-6252,-16152,-1695,-356,-1393
-1868,-6476,-16268,-1919,-356,-1753
-1860,-6588,-16176,-2461,-466,-2173
-1972,-6368,-16164,-2568,-553,-3210
-1968,-6432,-15944,-2554,-591,-3766
-1944,-6588,-15848,-2765,-603,-4204
-1932,-6676,-15456,-3143,-749,-4658
-1768,-6764,-15256,-3931,-1100,-5529
-1804,-6808,-15156,-4251,-1299,-6106
-1848,-6612,-15088,-4499,-1575,-6713
-1884,-6340,-15060,-4849,-1940,-7255
-2268,-5440,-15396,-5536,-2311,-8211
-2428,-4928,-15484,-5509,-2294,-8580
-2500,-4732,-15648,-5574,-2327,-9012
-2484,-4312,-15732,-5850,-2585,-9409
-2920,-3452,-16008,-6006,-2918,-9923
-3120,-3260,-16048,-6068,-2901,-10109
-3180,-3360,-16032,-6179,-2986,-10366
-3392,-3244,-15936,-6321,-3246,-10626
-4028,-3168,-15936,-6823,-2831,-11299
-3900,-2484,-15940,-7119,-2779,-11734
-4012,-1844,-15912,-6827,-3063,-11967
-4280,-1788,-15912,-6572,-3125,-12170
-4468,-1496,-16024,-6594,-3063,-12596
-4652,-1512,-15876,-6482,-2826,-12805
-4624,-1788,-15796,-6563,-2689,-13067
-4544,-1812,-15828,-6761,-2859,-13566
-4800,-968,-15988,-6892,-3268,-14002
-5132,-852,-15952,-6980,-3117,-14183
-5268,-1108,-15880,-7187,-3050,-14681
-5404,-1132,-16112,-8010,-2754,-15628
-5248,1688,-16112,-7469,-3100,-15994
-5460,2344,-16240,-6757,-3118,-15847
-5508,2720,-16324,-6517,-2902,-15732
-5436,3440,-16544,-6390,-2861,-15546
-5480,4900,-16144,-5503,-2410,-15175
-5480,5292,-16156,-5251,-2424,-15178
-5292,6204,-16280,-5482,-2580,-15097
-5308,7400,-16472,-5562,-2758,-14414
-5404,10016,-16940,-4749,-2887,-12268
-5528,10860,-16940,-3396,-2734,-11272
-5724,11252,-17356,-2566,-2506,-9607
-5720,11680,-18000,-1959,-2441,-7900
-6220,13016,-18940,-1470,-1001,-3775
-6192,13048,-19120,-501,-302,-984
-6228,12904,-19156,523,531,1929
-6084,11808,-18856,1687,1500,4474
-5400,8200,-17984,2989,2097,7063
-5460,7192,-17968,3337,1894,7885
-5924,6424,-17812,3710,2349,9039
-5984,5196,-17640,3838,3027,10004
-5680,4364,-17536,3672,3161,10635
-5928,3948,-17472,3625,3209,11141
-6004,3952,-17400,3989,3666,11541
-5908,3720,-17284,4434,4135,12004
-5664,3384,-16816,4702,4698,12462
-4616,2472,-15728,4834,4754,13201
-4332,2016,-15452,4350,4170,13580
-4120,1928,-15512,4024,3420,13382
-4216,1808,-15628,4104,3007,12968
-4344,1512,-16132,3939,2950,12722
-4364,1500,-16152,4371,2810,12421
-4540,1340,-16144,4876,2768,12598
-4516,920,-16068,4920,2873,12871
-4340,116,-16012,5528,2665,13000
-4204,-616,-16296,5347,2520,12881
-4340,-1176,-16348,4729,3096,12651
-3788,-900,-16224,4324,3013,12416
