Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6676,3188,-16400,-7686,-7056,-18124
-7220,4868,-16688,-5809,-6597,-19148
-7236,6396,-16656,-5171,-6412,-19429
-7012,8992,-17060,-3489,-6998,-20401
-7340,11100,-17612,-847,-7238,-21283
-8576,14404,-19532,-797,-5908,-16969
-8168,15456,-19452,-2315,-5003,-11710
-7884,16024,-19656,-2588,-3787,-6974
-7336,14480,-20204,-1262,-1692,-1102
-7072,14056,-20260,-469,-902,441
-7092,13716,-20376,1085,-182,2301
-7396,11532,-20248,2488,919,4673
-6864,7140,-18932,2051,3347,8138
-6432,6108,-18316,2205,3805,9013
-6116,4680,-17460,2745,4180,9485
-5792,3296,-17164,2777,4372,9637
-5212,2508,-16616,2193,4033,9420
-5148,2548,-16292,2173,3918,9481
-4956,2600,-16088,2229,3874,9408
-4812,2744,-16008,2398,3734,9579
-4500,2972,-15796,2354,3462,9903
-4396,3104,-15636,2364,3236,10115
-4332,3408,-15724,2024,3104,10750
-4092,3780,-15388,2252,2787,11108
-4092,3444,-15612,2389,2388,11988
-3888,3564,-15712,2856,1805,11960
-4388,3052,-16052,3226,1747,12013
-4104,3140,-16220,2791,2014,12273
-4312,3400,-16628,3535,1605,12742
-4200,3392,-16684,3859,1595,12944
-4532,2780,-16636,4633,1651,13051
-4696,2060,-16776,4613,2044,13718
-4264,2064,-16756,4780,1770,13986
-4572,1600,-16692,5314,2208,14325
-4216,1328,-16648,5677,2461,14116
-4172,1160,-16476,6264,2561,13941
-3892,264,-16236,7750,2615,13603
-3972,-596,-16196,7864,2617,14030
-3660,-1384,-16044,7811,2927,14239
-3396,-2064,-15684,7925,3130,14219
-2596,-3448,-15164,7643,2310,13197
-2448,-3808,-15072,7077,2135,12921
-2260,-4236,-15320,6206,1633,12332
-2112,-4132,-15432,5438,356,11278
-3660,-4292,-16644,4902,819,9966
-3248,-4424,-16636,4827,1385,9287
-2764,-4332,-16608,4532,1477,8125
-2660,-4268,-16660,4144,1795,7825
-1988,-4000,-16408,3934,1554,6894
-1908,-3960,-16604,3383,1019,6843
-2428,-4152,-16788,2403,829,6593
-2412,-3960,-16796,2189,1109,6222
-2416,-3240,-17272,2337,846,5470
-2688,-3552,-17204,2849,1227,4881
-2460,-3748,-17252,2526,1401,4713
-2112,-3776,-17208,2220,1181,4299
-2184,-3620,-17168,2525,1534,3484
-1896,-3784,-16956,2389,1453,3204
-1880,-3640,-17052,2049,1340,2800
-1908,-3296,-16960,1807,1324,2601
-1792,-2532,-17220,1674,1559,2283
-1712,-2332,-17048,1938,1614,2242
-1588,-2428,-16836,2090,1757,2226
-1380,-2748,-16620,2183,1732,2119
-1152,-3284,-16436,1715,1428,1876
-1120,-3288,-16580,1408,1385,1769
-1060,-3232,-16380,1116,1310,1633
-976,-2952,-16536,1022,1117,1379
-912,-2680,-16544,1266,889,1166
-988,-2668,-16716,1222,791,1085
-1004,-2692,-16604,1329,709,1056
-1076,-2864,-16692,1360,599,907
-1292,-2728,-16832,1554,408,517
-1360,-2756,-16928,1782,400,446
-1368,-3028,-17036,1654,587,433
-1328,-3268,-17088,1161,737,591
-1056,-3200,-16904,574,635,473
-1112,-3260,-16884,780,679,183
-1104,-3272,-16832,745,717,-63
-992,-3120,-16808,611,608,-160
-964,-2912,-16684,545,555,-266
-996,-2460,-16760,468,348,-184
-1192,-2428,-16812,523,341,-134
