Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4620,3184,-16384,-4855,-2173,-10621
-4664,4356,-16564,-4977,-2452,-10153
-4916,5044,-16796,-4512,-2367,-9738
-4960,5040,-16852,-4188,-1966,-9369
-4600,6192,-16896,-3318,-1772,-8549
-4628,6400,-16876,-2651,-1532,-8094
-4488,6716,-16604,-1812,-1517,-8072
-4472,7228,-16976,-1286,-1744,-7944
-4732,9200,-17448,-202,-1915,-7407
-4964,10032,-17824,542,-1739,-6048
-5292,10140,-18132,631,-1414,-3784
-5372,10192,-18364,109,-767,-1159
-5428,9320,-18120,1215,-199,1989
-5436,8404,-18200,1394,59,3162
-5564,7964,-18040,1626,352,4069
-5540,7448,-17764,2535,811,4875
-5376,5236,-17388,3077,1337,6503
-5216,4380,-17408,2943,1447,7102
-5188,3804,-17284,2971,1528,7325
-5216,3248,-17308,3185,1644,7398
-5392,2612,-17408,3150,1738,7651
-5384,2460,-17608,2969,1792,7994
-5492,2392,-17696,2929,1940,8174
-5668,2300,-17832,3035,2238,8318
-5536,1760,-17728,3488,2874,8639
-5520,1620,-17536,3655,2895,8826
-5588,1136,-17596,3703,3232,8887
-5376,1032,-17344,3764,3586,8827
-4828,920,-17220,3926,4165,8333
-4536,1036,-16996,3946,4360,8332
-4072,1128,-16992,4003,4348,8505
-3980,964,-16656,4020,4434,8684
-3484,564,-16228,4093,4666,9096
-3268,224,-16072,3917,4604,9136
-3016,260,-15960,3666,4429,9027
-2740,164,-15852,3381,4235,9171
-2452,488,-15880,3235,3733,9332
-2420,204,-15884,3457,3560,9401
-2420,228,-15784,3492,3451,9287
-2392,156,-15692,3953,3293,9150
-2228,-628,-15936,4267,3122,8904
-2096,-672,-15808,3865,3019,9002
-2100,-924,-15968,3698,2740,9116
-2072,-1300,-16172,3082,2796,9482
-1864,-1272,-15948,3900,2533,8723
-1848,-1904,-15952,4292,2491,8432
-1640,-2316,-16084,3418,2537,8231
-1324,-1584,-16052,3130,2174,7949
-1420,-1792,-16140,4315,1487,7363
-1576,-2284,-16392,4350,1385,7165
-1720,-2728,-16404,4067,1585,7046
-1632,-3008,-16272,3860,1820,6964
-1276,-3196,-16452,3030,1350,6196
-1384,-2976,-16608,2797,1269,5991
-1412,-3004,-16652,2824,1247,5825
-1424,-3252,-16580,2975,1183,5543
-1436,-3796,-16484,2881,1185,4888
-1340,-3896,-16688,2644,994,4523
-1336,-3844,-16784,2212,967,4160
-1324,-3484,-16860,1919,930,3954
-1304,-3468,-16928,1958,948,3482
-1344,-3640,-16888,1874,1159,3231
-1140,-3740,-16780,1745,1237,3003
-900,-3708,-16616,1615,1141,2635
-936,-3492,-16652,1292,968,2079
-904,-3360,-16736,1215,919,1875
-904,-3120,-16784,940,815,1692
-896,-2948,-16740,906,791,1631
-928,-2808,-16736,976,902,1398
-692,-2904,-16672,975,857,1205
-712,-2920,-16588,940,723,1012
-652,-2780,-16568,814,567,902
-640,-2832,-16608,616,435,929
-668,-2804,-16612,129,380,1020
-608,-2864,-16688,66,271,937
-632,-3028,-16652,28,157,754
-748,-3240,-16704,-178,126,590
-832,-3068,-16660,-332,109,368
-896,-2272,-17136,-20,-49,-37
-940,-2268,-17204,243,-27,-56
-1060,-2392,-17260,90,160,20
-992,-2468,-17112,-157,364,85
-796,-2388,-17044,-290,434,1
-772,-2148,-16788,27,222,-365
-780,-2092,-16944,84,218,-387
-764,-1988,-16840,4,217,-336
-756,-1952,-16796,-8,187,-238
-704,-1904,-16840,-131,150,-222
-700,-1772,-16780,-124,53,-123
-720,-1852,-16880,-126,55,-119
-648,-1792,-16716,-173,-12,-141
-628,-1760,-16888,-95,-132,-146
-812,-1660,-17028,-237,-134,4
-856,-1624,-16980,-249,-200,68
-908,-1612,-17028,-221,-184,134
-996,-1696,-17136,-88,-148,140
-1028,-1780,-17184,-123,-46,181
-1096,-1764,-17336,-236,10,153
-988,-1564,-17144,-84,82,27
-988,-1544,-17312,171,19,36
-992,-1464,-17280,227,41,28
-1016,-1408,-17212,215,171,66
-860,-1460,-16996,177,344,431
-780,-1552,-16996,112,261,479
