Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1732,-2616,-16876,1,61,-11
-1728,-2588,-16944,-3,108,-1
-1668,-2572,-16860,117,166,-72
-1700,-2628,-16724,230,171,-39
-1620,-2804,-16656,-17,109,0
-1596,-2632,-16604,-152,163,45
-1516,-2616,-16628,-10,179,35
-1536,-2628,-16512,96,127,-33
-1588,-2680,-16696,23,98,-20
-1480,-2612,-16632,-46,40,81
-1540,-2636,-16596,58,-96,40
-1632,-2620,-16764,101,-105,5
-1608,-2780,-16716,86,-112,13
-1608,-2752,-16756,15,-111,23
-1820,-2804,-16868,-137,-15,-31
-1732,-2764,-16920,-96,123,18
-1740,-2732,-16828,4,80,-80
-1684,-2748,-16896,39,8,-83
-1764,-2780,-16940,-4,82,-103
-1660,-2652,-16688,34,153,-61
-1612,-2764,-16692,71,100,-77
-1600,-2664,-16772,17,80,-109
-1564,-2668,-16696,-18,95,-80
-1548,-2644,-16640,15,86,-74
-1496,-2580,-16576,-38,76,-72
-1440,-2572,-16652,-27,87,-55
-1516,-2484,-16548,-85,9,20
-1492,-2488,-16524,-54,-7,84
-1444,-2492,-16516,-103,-54,133
-1540,-2700,-16612,-63,-137,182
-1544,-2840,-16600,-184,-147,226
-1528,-2800,-16696,-148,-163,130
-1656,-2960,-16660,-22,-199,54
-1724,-3180,-16724,61,-172,46
-1724,-3540,-16700,11,-106,-82
-1736,-3772,-16676,48,-65,-145
-1716,-4288,-16600,22,-90,-263
-1692,-4820,-16544,-260,-74,-447
-1760,-5072,-16436,-655,-109,-684
-1728,-5492,-16236,-1113,-144,-1297
-1768,-5704,-15948,-1331,-386,-1632
-1940,-6228,-15980,-1626,-686,-2022
-2140,-6552,-16152,-2102,-808,-2457
-2612,-7300,-16220,-2855,-1061,-3282
-2692,-7596,-16384,-3213,-1127,-3812
-2784,-7704,-16484,-3447,-841,-4283
-2776,-8168,-16344,-3744,-639,-5617
-2680,-7932,-16072,-3939,-904,-7372
-2688,-8016,-15488,-3592,-765,-8346
-2480,-8372,-15288,-4084,-721,-9151
-2340,-8548,-14816,-5054,-1001,-10145
-2500,-7092,-14368,-6773,-1347,-11780
-2532,-6448,-14112,-6880,-1750,-12509
-2608,-5828,-14352,-7112,-2202,-13363
-2804,-5024,-14388,-7468,-2429,-14068
-3040,-3228,-14620,-8083,-2946,-14656
