Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5744,5556,-15936,6098,2617,13532
-5740,4792,-15996,6595,3009,13854
-5728,4432,-15620,7336,3096,14225
-5760,3588,-15556,7804,3089,14533
-5884,1992,-15936,7682,3288,14902
-5888,1780,-15996,7285,3652,15268
-5736,1344,-15912,7098,3887,15535
-5748,1144,-16032,7029,4105,15700
-5500,404,-16032,7097,4952,16492
-4852,180,-15848,7168,4920,16250
-4668,-160,-15836,7690,4272,15930
-4720,-960,-15864,7967,3993,15644
-4124,-2404,-15960,7228,4256,15004
-3864,-2844,-15608,6737,3830,14456
-3632,-3164,-15432,6441,3770,13466
-3204,-2992,-15608,6281,3552,12413
-2708,-2612,-15448,6713,2240,11247
-2640,-2992,-15368,6614,2150,11063
-2516,-3388,-15464,6409,1958,10975
-2596,-4068,-15312,6089,2071,10642
-2164,-5256,-15376,4597,2305,9788
-1732,-5156,-15416,4101,1971,8896
-1580,-5084,-15432,3764,1595,7907
-1540,-4660,-15596,3463,1047,7210
-1824,-4140,-16084,3369,153,6283
-2064,-4376,-16144,3415,342,5858
-2028,-4596,-16264,3450,491,5227
-1728,-4656,-16348,3286,425,4579
-1696,-4564,-16588,2567,236,3480
-1704,-4336,-16696,2143,91,3015
-1796,-4148,-16736,1819,12,2698
-1756,-3880,-16804,1527,-8,2427
-1720,-3568,-16844,1387,-51,2273
-1944,-3680,-16596,1643,174,1615
-1724,-3536,-16648,1370,427,1170
-1484,-3100,-16484,1235,411,782
-1312,-2704,-16668,1102,73,681
-1440,-2436,-16452,1231,-338,595
-1728,-2488,-16668,1061,-124,1016
-1720,-2804,-16596,1194,14,1020
-1608,-3012,-16548,928,68,901
-1496,-3044,-16716,510,31,590
-1400,-2324,-16812,404,-188,274
-1808,-1988,-16936,255,23,-145
-1688,-1480,-16972,490,-203,9
-1916,-1408,-16916,990,-151,169
-1928,-1736,-16948,1314,-33,261
-1788,-1856,-16936,1429,132,293
-1664,-1864,-16808,1237,97,429
-1776,-1464,-16724,1513,27,358
-1928,-1528,-16820,2217,33,568
-1884,-1420,-16800,2763,272,486
-2036,-1716,-17152,2977,182,1195
