Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2660,-1128,-16664,-109,153,-25
-2604,-1144,-16652,38,31,-66
-2672,-1200,-16784,78,-11,-113
-2676,-1188,-16744,107,-4,-34
-2632,-1236,-16744,44,-5,-51
-2704,-1380,-16740,-50,7,26
-2712,-1260,-16688,-120,-10,-2
-2720,-1216,-16696,-85,16,-59
-2736,-1260,-16668,-102,129,-43
-2624,-1156,-16584,-58,99,-72
-2584,-1140,-16640,91,-6,-96
-2684,-1116,-16800,13,-137,-50
-2800,-1136,-16796,-63,-32,31
-2644,-1180,-16664,151,194,-22
-2628,-1320,-16716,93,-44,-33
-2764,-1372,-16712,-92,35,3
-2744,-1268,-16680,-146,173,72
-2644,-1104,-16504,-25,167,-8
-2640,-1176,-16704,-59,5,5
-2740,-1128,-16716,19,16,108
-2696,-1200,-16640,54,37,71
-2720,-1220,-16636,96,-37,81
-2704,-1200,-16672,122,-35,89
-2768,-1352,-16732,31,64,140
-2680,-1344,-16780,-131,92,127
-2732,-1276,-16692,-152,146,134
-2692,-1288,-16644,-20,120,110
-2560,-1348,-16664,6,102,105
-2580,-1516,-16604,59,-195,33
-2692,-1704,-16580,19,-122,10
-2744,-1764,-16596,-18,-113,109
-2628,-1972,-16724,-72,-125,55
-2644,-2252,-16592,-93,-209,-64
-2804,-3404,-16668,30,-243,-309
-2792,-4084,-16608,-307,-94,-598
-2780,-4396,-16588,-605,-150,-1121
-2812,-4636,-16512,-860,-237,-1509
-2840,-5536,-16448,-1235,-353,-2273
-3004,-6104,-16424,-1493,-393,-2734
-3180,-6532,-16128,-2104,-239,-3223
-3088,-6924,-16080,-2536,-137,-3686
-3148,-7248,-15652,-3074,-612,-5215
-3196,-7664,-15760,-3747,-569,-6131
-3264,-7796,-15524,-4388,-533,-7307
-3248,-7440,-15224,-5060,-600,-8315
-3176,-6768,-14848,-6083,-968,-9680
-3264,-6388,-14656,-6642,-1254,-10466
-3256,-5944,-14564,-6982,-1622,-11191
-3568,-5540,-14620,-7357,-1923,-11937
-4000,-4176,-14772,-8228,-2394,-13317
-4284,-3372,-15004,-8526,-2438,-13683
-4376,-2556,-15108,-8739,-2553,-14019
-4636,-2176,-15204,-8873,-2763,-14470
-5584,-740,-15820,-9266,-3080,-15347
-6036,32,-16172,-9654,-2769,-15532
-6264,960,-16320,-9794,-2428,-15674
-6336,1732,-16488,-9755,-2285,-15869
-6624,3052,-16268,-8888,-1370,-15749
-6560,3072,-16128,-8323,-1102,-15683
-6484,2844,-16132,-8670,-745,-15649
-6308,3628,-15832,-9323,-771,-15836
-6280,5308,-15972,-10213,-631,-16123
-6380,6456,-15820,-9651,-952,-15569
-6604,7312,-15928,-8818,-970,-14903
-6824,7816,-16092,-7606,-675,-13873
-6404,7144,-16024,-5486,601,-11295
-5924,6752,-15692,-4750,1004,-10542
-5496,5828,-15376,-4114,903,-9721
-5240,5232,-15128,-4315,854,-9645
-4944,5528,-15112,-4018,165,-9437
-5044,5372,-15140,-4138,326,-9395
-4708,5888,-15216,-4602,39,-9039
-4484,6756,-15108,-4372,-390,-8523
-4792,7384,-15252,-3615,-412,-7805
-4616,7804,-15552,-3522,-673,-7585
-4696,8676,-15696,-3719,-998,-7133
-4828,9728,-16044,-3537,-1311,-6387
-5356,11772,-16592,-2274,-866,-3848
-5304,12596,-16804,-1361,-545,-2093
-5288,12900,-17052,-272,-570,238
-5708,12544,-17204,569,-132,2583
-5524,10832,-17008,1801,736,5647
-5612,10384,-16992,2208,384,6647
-5964,10344,-17044,2859,405,7910
-6360,9964,-17000,3726,916,9143
-6312,8904,-16940,4363,1647,10105
-5912,7684,-16580,5322,1689,10686
-6044,7348,-16652,5681,1662,11193
-6092,6804,-16732,5815,1760,11806
-6236,6352,-16632,5893,2079,12451
-6004,5432,-16204,6558,2626,13247
-5648,4888,-16112,6780,2644,13414
-5584,4416,-15984,7029,2587,13445
-5604,3868,-15868,7005,2774,13549
-5036,3184,-15504,6491,2967,14074
-4960,2692,-15268,6544,2953,14136
-4760,2280,-15204,6742,2858,14073
-4684,1788,-15072,6894,2745,13911
-4588,964,-15260,6795,2322,13358
-4624,576,-15332,6412,2322,13218
-4524,408,-15456,6014,2280,13137
-4288,284,-15628,5516,2099,13170
-4152,224,-15552,5528,1817,12753
-4056,152,-15584,5651,1733,12627
-3908,-36,-15772,6058,1449,12253
-3948,-520,-15900,6174,1509,12140
-3748,-564,-15956,5929,1525,12235
-3572,-1000,-15836,5987,1448,11430
-3612,-1212,-16160,5758,1374,11243
-3528,-1424,-16084,5612,1314,11208
-3696,-1952,-16176,5143,1671,10779
-3204,-1964,-16056,5087,1951,10094
-2772,-1924,-15976,5149,1799,9817
-2596,-2232,-15948,5352,1663,9477
-2580,-2524,-15856,5477,1517,9214
-2416,-3556,-15992,5171,1233,8586
-2328,-3948,-16072,4675,1309,8102
-2276,-4136,-16000,4274,1306,7542
-2112,-4300,-16064,3939,1273,6700
-1720,-3408,-16132,3160,861,5428
-1716,-3328,-16056,3198,880,5250
-1604,-3444,-16184,3049,784,5007
-1492,-3572,-16200,2639,634,4726
