Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
44,-2040,-17012,3,47,24
88,-2156,-16944,25,49,-42
-96,-2132,-17092,14,-58,5
-200,-2112,-17136,-48,95,9
8,-2048,-17152,35,113,-5
-28,-2044,-17032,76,116,25
-68,-2068,-17056,87,102,8
-4,-2104,-16988,16,107,60
0,-2124,-16956,15,20,47
56,-2064,-16988,133,-4,18
-40,-2168,-16964,149,21,8
-36,-2192,-17012,33,5,106
-32,-2288,-16924,6,83,46
-88,-2268,-17116,62,128,7
-16,-2260,-17092,128,61,-18
-48,-2268,-16948,110,81,-11
-8,-2268,-16968,-41,78,29
56,-2212,-16900,30,77,-26
52,-2324,-16876,86,0,-56
0,-2180,-17028,55,-78,-65
-84,-2324,-16968,-37,35,-36
-44,-2276,-16992,-38,58,-64
-24,-2300,-17056,58,20,-96
32,-2236,-17056,-9,-34,-96
-144,-2396,-17072,-81,-54,-91
-68,-2392,-16968,-78,55,-197
-24,-2424,-17004,53,36,-207
-32,-2592,-17028,53,41,-232
20,-2668,-16956,53,22,-241
120,-3024,-16760,-82,128,-377
204,-3080,-16640,-29,30,-468
352,-3368,-16600,-45,-31,-626
352,-3664,-16444,-136,-121,-787
388,-4000,-16440,-371,-206,-989
240,-4392,-16336,-722,-549,-1474
184,-4696,-16428,-845,-598,-1800
112,-4904,-16432,-914,-673,-2220
116,-5244,-16528,-1109,-705,-2635
64,-5704,-16356,-1337,-905,-3594
100,-6008,-16260,-1547,-978,-4151
72,-6336,-16208,-1804,-1245,-4523
-120,-6824,-16428,-2484,-1734,-4887
-412,-6684,-16268,-3044,-1237,-6520
-176,-6632,-15868,-3020,-1102,-7258
-24,-6580,-15736,-3119,-1518,-8004
-276,-6724,-15396,-3659,-1831,-8655
-328,-5820,-15140,-4687,-2346,-9939
-420,-5300,-15132,-4692,-2652,-10608
-648,-5076,-15148,-4692,-2902,-11149
-704,-4880,-15008,-4975,-3104,-11566
-1160,-4348,-15228,-5797,-3832,-12722
-1624,-3920,-15312,-5980,-4021,-13361
-1876,-3412,-15492,-6258,-4148,-13915
-2056,-2844,-15820,-6391,-4271,-14295
-2716,-1916,-16160,-6732,-4495,-15058
-3060,-1496,-16256,-6914,-4388,-15187
-3240,-1000,-16360,-7186,-4313,-15178
-4044,-908,-16232,-6459,-4280,-16064
-4240,-672,-16492,-7225,-4087,-16512
-4240,328,-16344,-7633,-3944,-16707
-4248,1452,-16132,-6915,-3895,-16993
-4464,1668,-16312,-6280,-3853,-17064
-4336,2088,-16384,-6974,-3893,-16816
-4408,3072,-16436,-7005,-4071,-17080
-4500,4124,-16488,-6048,-4313,-16981
-4912,4432,-17052,-5555,-3774,-15379
-4964,4340,-16964,-5530,-3505,-14951
-4952,4140,-17028,-5149,-3229,-15085
-4800,4632,-16960,-4562,-2948,-15067
-4620,5856,-17076,-4195,-3318,-15017
-4904,6532,-17360,-3383,-3613,-14454
-5372,7288,-17704,-3398,-3265,-13347
-5696,9632,-18048,-2215,-2893,-10979
-5704,9988,-18288,-1805,-2973,-9839
-5260,10792,-18332,-900,-2699,-8462
-6436,10768,-18768,-857,-1069,-6563
-5036,11748,-18308,-354,-358,-2420
-5308,11464,-18256,-265,-449,-525
-5164,11144,-18892,-76,-243,1472
-5716,10280,-18876,249,679,3982
-5308,8132,-18408,1651,1467,6474
-5384,7220,-18292,1916,1965,7344
-5376,6488,-17808,2496,2860,8228
-4752,5448,-17336,2795,3417,8961
-3872,4460,-16800,2712,2793,9505
-3904,4224,-16692,2637,2511,9789
-3992,4320,-16656,2360,2268,10231
-4016,4536,-16728,2305,2128,10644
-4084,4564,-16848,2776,2046,11502
-4192,4228,-16912,3226,2060,11811
-4244,3692,-16892,3554,2134,12101
-4228,3296,-17068,3608,2272,12313
-3992,3120,-16892,3519,2398,13034
-3952,2756,-16972,3644,2442,13359
-3956,2440,-16940,3611,2535,13427
-3972,2360,-16952,3601,2652,13504
-3764,2288,-16832,4519,2726,13103
-3836,1988,-16760,5166,2991,13066
-3796,1288,-16796,4970,3144,13679
-3316,932,-16704,4348,3355,14091
-3140,244,-16268,4845,3208,13708
-2780,32,-16556,4995,2811,13346
-3008,-424,-16656,4820,2330,13129
-3380,-788,-16712,4288,2617,13201
-3080,-840,-16488,4937,3742,12107
-2532,-1372,-16472,5594,3642,11215
-2040,-1624,-16280,5644,3124,10691
-2200,-1748,-16296,5292,3225,10603
-1444,-2284,-15964,4631,3220,10740
-1192,-2524,-15832,4387,2785,10480
-1060,-2760,-15952,4272,2437,10085
-1216,-3140,-15956,3870,2225,9927
-964,-2588,-16320,3260,1780,9140
-1200,-2668,-16536,3790,1780,8372
-1016,-2604,-16756,4224,1855,7887
-1012,-2900,-16768,4173,2078,7682
-612,-3152,-16508,3971,2269,7454
-416,-3196,-16480,3745,2052,7257
-292,-3244,-16272,3642,1874,6972
-432,-3348,-16208,3645,1776,6593
-284,-3664,-16224,3225,1420,5778
-156,-3692,-16400,3145,1296,5362
-220,-3932,-16496,2770,1419,4985
-144,-3980,-16348,2311,1393,4795
80,-3524,-16392,1858,818,4184
-180,-3532,-16508,1708,657,3972
-236,-3388,-16712,1609,654,3628
-296,-3292,-16864,1580,586,3412
-196,-3052,-17020,1753,697,3064
-176,-3308,-16916,1841,794,2838
-160,-3464,-16876,1744,850,2644
28,-3556,-16848,1627,748,2602
96,-3528,-16876,715,680,2204
144,-3260,-16712,519,637,2005
116,-2976,-16780,482,572,1909
104,-2832,-16704,580,499,1750
128,-2812,-16800,761,407,1576
8,-3144,-16764,596,547,1275
44,-3084,-16656,283,560,1158
148,-2848,-16788,114,423,945
132,-2640,-16908,211,268,819
-44,-2440,-16836,199,284,719
-52,-2460,-16944,310,304,612
4,-2448,-16816,309,303,552
48,-2424,-16856,290,200,451
-24,-2200,-16968,252,35,325
-140,-1944,-17024,346,7,334
-228,-2052,-17192,549,279,383
-76,-2144,-17064,437,397,451
-32,-2264,-17052,243,435,554
-20,-2348,-16880,108,346,571
16,-2344,-16904,54,339,526
92,-1848,-16972,-16,105,337
-116,-1732,-17060,288,124,444
-212,-1768,-17168,392,232,538
-144,-1928,-17188,331,384,637
-28,-2100,-16992,261,475,668
124,-2252,-16964,328,407,636
