Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2032,-760,-17196,203,165,202
-1980,-948,-17032,101,59,219
-1884,-996,-16940,125,38,252
-1940,-1188,-17016,22,-84,214
-1936,-1116,-17128,-86,-184,138
-2104,-1036,-17092,-114,-42,107
-1924,-992,-17144,27,93,72
-2056,-968,-17160,45,226,27
-1972,-972,-17116,99,302,45
-1916,-1024,-17228,109,306,41
-1888,-948,-17148,33,266,5
-1972,-1080,-17060,95,225,-30
-1980,-1012,-17080,54,165,-27
-2028,-1036,-17200,-37,139,-97
-2040,-860,-17132,-53,184,-102
-2064,-848,-17112,52,297,-111
-1796,-740,-17040,145,261,-93
-1852,-772,-16904,124,133,-74
-1792,-732,-16824,34,80,-27
-1856,-784,-16892,-9,-7,28
-1836,-916,-16872,-143,-139,49
-1960,-900,-17212,-85,-191,-103
-2040,-920,-17300,-90,-52,-100
-2036,-872,-17284,-118,-5,-38
-1964,-884,-17192,-137,-100,-83
-2096,-856,-17164,-237,-113,-83
-2132,-724,-17116,-175,-89,-46
-2048,-724,-16900,-93,-52,-38
-2044,-668,-16708,9,-53,-48
-2016,-636,-16500,104,-139,-3
-1860,-492,-16244,-4,-399,85
-1820,-248,-16116,111,-596,94
-1772,232,-15664,396,-762,54
-1588,624,-15252,631,-1196,106
-1316,892,-14696,531,-1996,540
-1400,1576,-13276,-535,-3108,1046
-1456,2148,-11900,727,-3918,1784
-904,1748,-10960,1612,-4738,1805
-940,1184,-10248,242,-6151,2069
-800,1772,-7708,1003,-10165,2623
-668,1636,-6868,-148,-12899,2928
-1512,2384,-6172,-596,-14960,3645
-2268,2440,-5828,-540,-15990,4381
-2884,2892,-4644,-937,-19718,5850
-3684,3364,-4048,389,-22261,6678
-4648,2928,-3920,2480,-25024,7079
-5840,1352,-4472,4002,-27623,6694
-9104,-36,-5736,5382,-29888,5740
-10000,-944,-6212,5673,-30734,5014
-11616,-1680,-6716,5327,-30721,3787
-12760,-1908,-6880,4950,-29967,2708
-13472,-1900,-6016,3224,-30286,801
-13988,-1744,-5352,2571,-31748,68
-14928,-1448,-5248,2587,-32768,-504
-16188,-1324,-5156,2854,-32768,-898
-18500,-1696,-5392,3086,-32768,-697
-19308,-1816,-5304,2688,-32768,-140
-20040,-1756,-5380,2379,-32768,499
-20784,-2172,-5496,1899,-32768,1360
-22236,-2816,-5152,1336,-32339,2869
-22828,-4036,-5076,608,-32630,3051
-23560,-4660,-5168,-755,-32768,2969
-24216,-4512,-5116,-2154,-32469,3206
-24932,-2668,-5240,-4118,-31994,4715
-25340,-2196,-5204,-4141,-31568,5543
-25472,-1908,-5072,-3768,-31217,5875
-25404,-2068,-5212,-3144,-31395,5804
-26156,-2480,-6452,-1354,-30576,4071
-26204,-2164,-7144,-509,-28942,2948
-26132,-1492,-7136,121,-27185,2398
-25860,-792,-6644,543,-25070,2344
-25252,20,-6776,2731,-22391,2906
-25360,344,-6648,2953,-19304,3358
-24596,476,-6276,3946,-16331,3760
-23592,128,-5744,4890,-14090,3634
-22704,-332,-5400,6755,-10532,2988
-22112,-1376,-5192,6785,-8625,2429
-21668,-2112,-4720,5898,-6728,1794
-21036,-2356,-4144,4543,-4962,1178
-20080,-1928,-3428,2083,-2929,38
-20044,-1268,-3108,1359,-1587,-387
-19712,-632,-2792,928,-514,-582
-19632,-360,-2460,711,395,-772
-19576,232,-2656,1120,1580,-912
-19708,152,-2908,1254,2777,-875
-19636,-116,-3172,1218,3941,-976
-19700,-352,-3520,851,4911,-1132
-19864,-600,-3424,129,7436,-1336
-19580,-964,-2888,108,8409,-1797
-19360,-1220,-2648,232,8717,-2364
-19564,-1400,-2824,-22,8988,-2780
-20680,-1088,-3608,186,10030,-3321
-21328,-784,-4528,563,10648,-3452
-21848,-704,-5196,1158,12156,-3496
-22000,-1368,-4908,1754,14508,-3451
-20308,-3668,-1756,1601,18575,-4549
-19104,-4128,-260,1307,18276,-5783
-18824,-3736,480,1120,17010,-6852
-19168,-2480,296,875,15515,-7131
-20792,-888,-1868,1425,14026,-5916
-21780,-1064,-3656,1170,15073,-4899
-22780,-924,-5140,627,17173,-4017
-23364,-884,-6204,-34,19028,-2809
-24096,-1784,-7176,-2476,22131,-1838
-24216,-1832,-7184,-3750,23487,-1855
-24176,-1056,-7084,-3016,24811,-2682
-24488,-2044,-7628,-1491,25644,-3311
-25068,-3056,-8388,-339,28551,-5863
-25388,-2668,-8992,-562,29586,-6286
-25772,-2528,-9388,-850,30982,-6150
-26076,-2784,-9848,-1025,32767,-5895
-25240,-3560,-9612,-883,32767,-6412
-24280,-4092,-8412,-1025,32767,-7346
-22204,-4568,-7252,-2069,32767,-8169
-20900,-4564,-6996,-3058,32767,-8702
-19892,-3988,-7484,-4319,32767,-9141
-18764,-3756,-7724,-4273,32767,-9232
-17388,-3640,-7260,-4686,32767,-9306
-13516,-3896,-6548,-5708,32767,-9591
-11836,-3072,-6396,-6723,32767,-9594
-11256,-1968,-6196,-7473,31826,-9393
-10064,-724,-5344,-6701,30526,-8590
-6492,-320,-4412,-5151,26274,-8028
-5280,396,-4280,-4282,23770,-7890
-4536,888,-4516,-3011,21543,-7575
-3644,1364,-4668,-1489,19651,-7306
-1684,1696,-4928,1402,15351,-7061
-840,1620,-4892,2233,12908,-6667
-68,1464,-4992,2077,10350,-5971
472,1488,-5432,1476,7411,-4956
-340,540,-7496,-1672,2852,-2225
-512,332,-8704,-3729,1495,-1034
-904,196,-9848,-4902,129,-277
-1484,-128,-11324,-5377,-511,-252
-2124,164,-13304,-3375,-554,-790
-2144,184,-13916,-2332,-646,-1029
-2080,496,-14396,-1430,-869,-1018
-2320,416,-14680,-609,-1022,-708
-2708,-508,-15700,-304,-1402,684
-2836,-1252,-16036,-495,-1322,1173
-2944,-1800,-16236,-598,-1261,1320
-2996,-2220,-16032,-420,-970,1198
-2912,-2604,-16016,662,-239,493
-2780,-2784,-16068,489,-180,383
-2680,-2556,-16168,-268,-436,588
-2720,-2252,-16216,-792,-717,826
-2728,-2092,-16328,-1525,-748,1125
-2536,-1996,-16264,-1689,-869,1043
