Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-192,-4952,-16340,-147,194,0
-104,-4736,-16296,-108,205,1
-32,-4736,-16168,-103,177,20
-100,-4836,-16132,-139,104,232
-72,-5040,-16188,-287,78,211
-144,-5028,-16168,-365,70,234
-120,-5036,-16116,-369,55,275
-136,-4984,-16176,-224,-4,258
-320,-5048,-16500,-259,60,331
-304,-5120,-16336,-245,189,316
-160,-5080,-16324,-225,68,256
-208,-5012,-16312,-236,-76,231
-316,-4984,-16400,-158,-104,187
-312,-5088,-16348,-67,-9,165
-312,-5120,-16392,-62,7,83
-240,-5020,-16456,-16,-13,39
-240,-4888,-16412,33,-44,36
-232,-4872,-16368,115,-59,39
-284,-4960,-16452,39,-102,154
-188,-4820,-16388,69,-102,116
-228,-4884,-16288,160,-99,117
-240,-4892,-16404,147,-136,171
-196,-5052,-16364,27,-96,147
-324,-5044,-16572,-173,-250,108
-368,-5088,-16408,-347,-207,88
-392,-4896,-16524,-246,-34,106
-384,-4856,-16668,-118,38,129
-396,-4896,-16596,-139,53,106
-344,-4924,-16616,-170,120,238
-320,-4956,-16588,-194,128,200
-376,-5016,-16516,-235,191,182
-332,-4892,-16784,-169,366,160
-148,-4916,-16360,-54,563,129
4,-4868,-16312,-104,417,80
-88,-4904,-16152,-58,379,94
-8,-4884,-16044,19,394,121
100,-4752,-15956,49,269,153
232,-4700,-15332,140,-84,122
288,-4592,-15112,121,-392,191
380,-4496,-14956,57,-739,287
336,-4376,-14680,-1,-1169,378
408,-4056,-14412,-29,-1982,528
368,-3820,-14276,21,-2348,638
404,-3552,-14052,213,-2704,690
480,-3104,-13616,400,-3116,734
596,-2536,-13068,800,-3522,794
1240,-1284,-11376,2285,-4692,1018
1488,-656,-10468,3395,-5512,1405
1580,-348,-9740,3942,-6395,2158
2056,-516,-7860,5155,-7470,2343
1916,-560,-6332,6295,-10122,3376
1772,-772,-5476,6085,-11902,4281
