Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2696,-864,-17144,144,222,-60
-2700,-820,-17220,58,145,13
-2720,-784,-17096,224,243,-25
-2764,-844,-17196,276,337,-94
-2632,-856,-16988,357,402,-65
-2532,-972,-16908,259,309,-42
-2536,-1084,-16964,103,125,-28
-2472,-1068,-17044,-19,110,-31
-2564,-996,-16964,-12,58,-88
-2536,-1004,-16888,42,70,-84
-2516,-880,-16992,-24,3,-65
-2560,-804,-16996,92,114,-27
-2452,-892,-16916,86,86,-46
-2500,-800,-16912,62,-47,-40
-2480,-852,-16928,116,12,-6
-2580,-960,-17068,168,126,-24
-2428,-872,-16908,136,101,-54
-2416,-940,-16944,247,102,-2
-2396,-1120,-16824,310,114,23
-2396,-1100,-16844,361,110,-16
-2460,-1180,-16960,255,90,7
-2440,-1040,-16848,39,79,-50
-2456,-872,-16932,146,57,-90
-2420,-988,-16856,186,67,-26
-2456,-976,-16920,196,-20,34
-2512,-988,-16828,161,-109,0
-2408,-1096,-16688,228,-220,-223
-2424,-1064,-16628,331,-278,-235
-2460,-1060,-16384,282,-327,-193
-2336,-988,-16420,148,-394,-95
-2348,-648,-16268,309,-759,-140
-2208,-284,-15924,391,-859,-68
-2184,-44,-15820,427,-1130,92
-2152,-180,-15584,89,-1481,180
-2460,284,-14976,1172,-1663,625
-2232,204,-14364,1559,-2048,830
-2124,-56,-14020,1715,-2630,993
-2164,-176,-13200,1804,-3269,1200
-1716,-548,-11648,2010,-5192,1210
-2032,-556,-10704,1502,-5990,1788
-1712,-60,-9740,1837,-7052,1771
-1376,492,-8920,2477,-8771,1317
-1936,-64,-7356,598,-12723,2719
-1936,-180,-6440,-765,-14774,3133
-2292,676,-5860,-1067,-17320,3365
-2940,812,-5152,-853,-19606,3312
-4108,1308,-3972,748,-24007,3188
-4580,1248,-3156,1510,-27096,3285
-5320,1424,-2196,2603,-30276,3239
-6488,1380,-1484,4120,-32768,3377
-8936,1124,140,7190,-32768,4360
-10552,708,960,9397,-32768,4695
-12508,200,1356,12290,-32768,4648
-14212,-760,1324,14562,-32768,4671
-18592,-2056,1304,15439,-32768,5670
-20336,-2892,1244,14079,-32768,7001
-22080,-4152,880,10554,-32768,9278
-23700,-5512,596,4499,-32768,12144
-26960,-5804,-1700,-7841,-32768,15833
-27856,-4640,-1992,-10760,-32768,15609
-27612,-3220,-2516,-10636,-32768,14594
-28140,-2132,-2884,-8535,-32768,12041
-27616,-1608,-2260,387,-32768,5878
-27200,-2140,-2004,3231,-32193,3031
-26744,-2308,-1648,3651,-29994,1564
-26412,-1592,-1264,2328,-28390,1603
-26000,352,-236,-672,-24814,3694
-25552,900,12,-1922,-24014,4885
-25328,1616,292,-2192,-23705,5489
-25192,2040,-88,-1321,-23272,5701
-25444,1684,-1036,999,-21206,4942
-25588,1420,-1544,1743,-19193,4343
-25532,1084,-1948,2156,-17170,3713
-25608,1104,-2056,2091,-14850,3165
-24748,1252,-2068,1279,-10384,2277
-24380,1396,-2112,1052,-8855,1612
-24052,1608,-1880,1153,-6781,848
-23572,1972,-1796,1678,-4970,115
-22592,1828,-1152,2352,-2142,-581
-22276,1640,-1072,2057,-957,-809
-21960,1860,-1104,1800,57,-809
-21764,1888,-1208,1504,1283,-911
-21520,1696,-1788,1399,3327,-1294
-21564,1668,-2120,1005,4387,-1592
-21464,1552,-2352,887,5650,-1943
-21756,1244,-2524,1051,7088,-2549
-22192,876,-2620,735,9666,-3890
-22796,1484,-3180,748,10695,-4089
-23288,2256,-3668,1433,11765,-3674
-24160,2120,-4192,2237,13504,-3019
-25004,944,-4920,2787,16913,-1676
-25432,40,-5004,3166,18260,-1484
-26212,-1368,-5380,3272,19576,-1485
-27156,-2628,-5736,2467,20895,-1457
-28216,-4092,-5476,142,25306,-1923
-28268,-4536,-4868,-79,27487,-2900
-28028,-4808,-4664,128,29470,-4516
-27840,-4504,-4004,905,31290,-6429
-27836,-3464,-2680,2723,32767,-9626
-27512,-3052,-1780,3336,32767,-10418
-26860,-3332,-1112,3189,32767,-11094
-25968,-3648,-748,2346,32767,-11444
-24076,-3176,-196,-410,32767,-11837
-23212,-2572,88,-1322,32767,-11498
-22400,-2300,160,-1958,32767,-11172
-21460,-2376,84,-2346,32767,-10967
-19876,-2252,-888,-2724,32767,-11575
-19080,-2056,-1096,-3022,32767,-11709
-17996,-1812,-1100,-3477,32767,-11574
-16844,-1656,-1344,-4368,32326,-11396
-15212,-168,-1776,-5398,28758,-9673
-13736,652,-1960,-5447,26110,-8370
-13652,-544,-6856,-5958,24329,-7666
-10928,732,-2124,-6253,21086,-7601
-9844,2412,-3292,-5945,17347,-6649
-9132,1324,-4548,-6078,15754,-5910
-8228,2284,-5616,-5652,14166,-5727
-7932,2096,-5964,-4586,13313,-5668
-6456,2460,-6868,-3419,12249,-5349
-6380,1940,-7052,-2980,11929,-4724
-6092,1256,-7236,-3685,11298,-3972
-5748,1012,-7552,-4175,10060,-3183
-5856,-100,-8912,-5154,9502,-2970
-5328,-256,-9356,-5625,9064,-3104
-5112,268,-9780,-5221,8132,-3238
-5196,628,-10212,-4174,7329,-3070
-4884,-392,-10812,-1777,5613,-2141
-4964,-592,-11328,-1899,4830,-1765
-4916,-1056,-11704,-2085,3766,-1182
-4928,-1272,-12248,-2213,2553,-745
-5076,-1452,-13016,-1799,1634,-794
