Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2528,-1568,-16844,188,-204,34
2456,-1532,-16976,194,-146,112
2400,-1600,-16920,102,-72,159
2560,-1604,-16956,35,-157,164
2536,-1500,-16968,11,-269,176
2436,-1508,-16984,-46,-272,223
2408,-1644,-17040,228,11,103
2516,-1660,-16836,93,-23,59
2476,-1680,-16864,-24,-64,26
2392,-1536,-16908,14,98,-4
2440,-1616,-16896,4,197,61
2408,-1492,-16880,-92,65,62
2496,-1616,-16884,-7,66,-2
2464,-1568,-16860,-73,104,-18
2412,-1636,-16796,-74,103,13
2480,-1584,-16812,-139,23,16
2384,-1588,-16808,-210,-6,-17
2388,-1456,-16804,-145,11,-16
2408,-1464,-16880,-78,12,-25
2372,-1472,-16852,-1,11,1
2352,-1456,-16804,67,88,-18
2440,-1580,-16736,-123,73,121
2452,-1576,-16748,-142,13,102
2456,-1552,-16796,-27,-66,56
2384,-1596,-16792,-49,-7,50
2452,-1604,-16704,-77,-84,26
2460,-1620,-16752,-37,-56,-46
2428,-1604,-16536,-115,-6,29
2596,-1464,-16320,-197,-97,43
2692,-1408,-16244,-95,-269,45
2656,-1368,-16068,-44,-451,76
2728,-1052,-15524,2,-726,39
2804,-948,-15300,200,-905,92
2024,-660,-17240,741,-689,-385
3844,-576,-14520,181,-1653,62
2836,-32,-13916,-222,-2059,737
3376,256,-12128,971,-2787,929
3204,-12,-11700,2038,-3373,313
3364,-1136,-10348,2116,-4231,503
3844,-40,-8476,3450,-5597,-64
4484,-496,-5972,2680,-10028,-206
4484,-136,-5440,1272,-13860,-25
3556,652,-5496,-549,-16528,322
2196,2008,-4920,-1796,-18503,1550
916,3184,-3520,-1114,-21948,3245
100,3000,-2688,-353,-23888,3820
-728,3268,-2104,1300,-26322,3859
-1944,2624,-1624,3571,-28731,4255
-4316,2164,-2188,5181,-32768,4959
-6448,1844,-2688,4020,-32768,6586
-8296,1820,-2120,2134,-32768,8613
-10368,1592,-1836,792,-32768,10528
-14952,264,-1640,2583,-32768,12069
-17288,-972,-1500,3959,-32768,12081
-19040,-2816,-1244,4379,-32768,12171
-20404,-4028,-2368,4341,-32768,11208
-23320,-4960,-2736,815,-32768,8758
-24172,-3672,-2936,-687,-32768,9658
-25072,-2556,-2552,-2326,-32768,9812
-25572,-1244,-1552,-2706,-32768,9855
