Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-8984,-592,-3268,-5075,22288,-3124
-7736,-8,-3500,-5083,20287,-3597
-6856,684,-3612,-5208,18292,-3626
-5924,1572,-4548,-5686,14280,-2092
-5440,1700,-5288,-5722,12101,-1458
-5536,1300,-5944,-5631,10434,-750
-5220,932,-6656,-5695,8926,-664
-4960,952,-8368,-4754,5043,-678
-5576,956,-9584,-4076,3853,-316
-5900,856,-10612,-4167,3039,411
-6336,712,-11716,-4073,2164,1101
-7520,-104,-13844,-3256,2148,2589
-8000,-868,-14884,-2635,2887,2786
-8312,-1660,-15292,-2695,4018,2362
-8028,-1612,-15808,-3175,4396,2185
-8256,-428,-16352,-2173,5289,1622
-8124,-48,-16268,-633,6265,1409
-7696,-128,-16140,924,6805,1269
-7392,-632,-15984,2046,7062,1134
-6892,-1256,-15712,2418,7675,1138
-6388,-1376,-15768,1840,7612,1374
-6068,-1296,-15608,1160,7552,1495
-5732,-832,-15660,1014,7585,1449
-5136,-692,-15284,1576,7602,971
-4676,-324,-15364,1622,7284,752
-4508,44,-15496,1690,6822,881
-4440,76,-15488,1588,6617,1221
-4248,-68,-15468,1467,6499,1335
-3848,24,-15276,1309,6292,1302
-3484,-12,-14944,1465,6161,1370
-3040,-504,-14692,1529,5792,1434
-2620,-980,-14532,1383,5104,1322
-2596,-1712,-14664,858,3720,818
-2432,-1800,-14972,444,3196,530
-2248,-1616,-15088,54,2617,298
-2260,-1620,-15180,-312,2020,113
-2572,-804,-15856,-1367,1267,12
-2748,-380,-16288,-1534,1157,-7
-2840,-220,-16216,-1404,1125,-6
