Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1008,-3680,-16656,140,-103,63
-1036,-3696,-16676,217,-89,62
-1116,-3780,-16812,172,-119,-30
-1152,-3748,-16800,35,-79,22
-1136,-3568,-16812,49,-30,-34
-1084,-3512,-16768,216,-117,-85
-1216,-3640,-16816,162,-41,-125
-1132,-3592,-16780,196,37,-109
-1072,-3628,-16756,221,40,-72
-1012,-3688,-16628,146,-88,-72
-1184,-3468,-16808,65,-204,-14
-1200,-3456,-16848,50,-174,55
-1180,-3620,-16940,81,-187,2
-1288,-3496,-17044,98,-172,35
-1292,-3620,-17004,141,-17,-33
-1276,-3692,-17052,186,37,-11
-1276,-3764,-16836,148,30,-33
-1188,-3876,-16968,76,-73,-183
-1360,-3776,-17092,-181,-90,-212
-1316,-3668,-16944,-113,-52,-190
-1368,-3632,-16896,-73,-37,-187
-1352,-3604,-16960,-78,36,-230
-1348,-3504,-16900,-104,89,-150
-1292,-3496,-16644,-23,77,-58
-1220,-3556,-16712,-36,141,-125
-1140,-3528,-16640,-85,63,-161
-1092,-3484,-16488,10,32,-110
-1100,-3444,-16500,-56,-87,-27
-1028,-3400,-16332,-110,-149,-31
-1024,-3312,-16084,-78,-312,27
-1004,-3424,-15880,-112,-827,118
-936,-3480,-15824,-348,-1069,177
-1044,-3444,-15852,-431,-1248,170
-1044,-3324,-15504,-538,-1511,182
-876,-2820,-14988,-711,-2425,187
-948,-2404,-14720,-451,-2974,203
-1044,-2036,-14532,-186,-3416,221
-1008,-1736,-14024,76,-3837,287
-732,-1156,-12612,1108,-4726,374
-280,-808,-11528,1825,-5596,382
-212,-608,-10440,2701,-6671,647
-92,-476,-9444,3717,-7476,416
160,-1140,-7856,4447,-10678,776
-264,-1496,-7000,3678,-12355,1159
-440,-1356,-6100,3056,-14418,1440
-936,-1376,-5576,2697,-16847,1836
-2328,-1492,-4588,2889,-21341,2300
-3232,-2236,-4460,2853,-23907,2493
-4504,-2148,-4296,2996,-26339,2578
-5788,-2596,-4516,3170,-28725,3016
-8424,-2784,-4100,1258,-31417,3806
-9484,-2880,-3880,623,-32768,4854
-10712,-3148,-3708,-294,-32768,5968
-13464,-3596,-2896,-1491,-32768,7158
-14496,-3760,-2636,-1900,-32768,7144
-15744,-3664,-2496,-2513,-32768,7047
-17208,-3064,-2284,-2432,-32768,7106
-20452,-3212,-2248,-1891,-32768,6660
-21876,-2492,-1992,-2248,-32768,6971
-22900,-1812,-1352,-2620,-32768,7885
-24512,-596,108,-2167,-32768,9494
-25188,-176,924,-1504,-32768,10351
-26016,216,1880,-328,-32768,10896
