Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3100,-664,-16936,362,521,-217
-3024,-704,-16668,243,416,-287
-3088,-576,-16784,249,324,-220
-3040,-676,-16820,146,313,-196
-3072,-692,-16736,17,210,-178
-2952,-660,-16800,23,98,-130
-2980,-596,-16752,19,43,-159
-3060,-444,-16812,-95,60,-134
-2992,-400,-16820,-96,28,-71
-2972,-380,-16756,50,-100,-167
-3000,-500,-16808,1,-133,-37
-2984,-456,-16728,-23,-229,17
-3036,-516,-16852,78,-236,22
-3076,-588,-16904,25,-261,-4
-3096,-664,-17020,-82,-303,13
-3248,-544,-17124,62,-107,-60
-3224,-632,-17096,184,51,-63
-3156,-716,-17236,122,106,-77
-3216,-596,-17064,0,93,-69
-3124,-532,-17184,81,135,-118
-3260,-628,-17064,43,210,-92
-3112,-524,-17020,2,208,-88
-3072,-552,-17052,147,63,-25
-3180,-556,-17124,100,67,-16
-3132,-596,-17004,103,191,22
-3056,-524,-16964,86,157,-23
-3044,-524,-16928,-21,194,-8
-2988,-496,-16892,-73,188,9
-2964,-496,-16916,-60,-48,40
-3052,-540,-16944,-64,-89,20
-3076,-404,-16828,29,77,84
-3044,-572,-16900,53,79,33
-2988,-564,-16620,-13,80,116
-2928,-484,-16480,4,8,100
-2884,-492,-16316,32,-96,170
-2856,-476,-16180,192,-504,167
-2828,-116,-15712,400,-643,111
-2828,200,-15192,996,-770,40
-2644,308,-14620,1473,-1062,0
-2244,472,-14008,1638,-1707,-109
-2068,916,-12552,1758,-4116,-89
-2268,1240,-11592,2444,-5235,394
-2280,1680,-10452,3798,-5590,155
-2244,812,-9904,4020,-6802,607
-2096,-4,-7280,4729,-10587,769
-2252,-532,-6476,3670,-12828,949
-2328,-756,-5848,1428,-15429,1283
-2972,-456,-4968,-72,-17527,2121
-4172,128,-3520,-394,-20100,2248
-4624,108,-3436,188,-22301,1598
-5992,600,-3828,2001,-24520,759
-7508,720,-4004,4720,-26233,397
-9560,-260,-4148,9037,-28845,676
-10388,-1380,-3536,10158,-30305,879
-11228,-2260,-3104,10872,-32649,490
-12444,-3720,-3552,11627,-32768,-293
-16572,-6272,-5752,7205,-32768,-1077
-16980,-5252,-5752,3919,-32768,-682
-16928,-4204,-5172,2898,-32768,20
-17528,-3476,-4456,2970,-32768,584
-19304,-2888,-2620,5404,-32768,352
-20612,-3752,-3248,6407,-32768,2465
-21680,-4168,-3228,5998,-32768,3672
-23220,-4104,-4148,5707,-32768,4890
-25776,-4116,-5268,3132,-32768,7373
-26088,-3632,-5428,1297,-32768,8523
-26420,-2848,-5268,333,-32768,9344
-26616,-2396,-4996,293,-32768,9580
-26420,-1968,-4016,2432,-32768,8457
-26884,-1904,-4004,4166,-32768,7468
-27648,-2288,-4840,5280,-29596,6708
-26744,-2568,-5040,4528,-26788,6360
-25624,-1628,-4132,2849,-23897,5972
-24980,-1000,-3352,3177,-21829,5657
-24152,-820,-2704,3620,-20311,5315
-23468,-556,-1960,4168,-19401,5205
-22720,-452,-1928,4961,-18164,5037
-22828,-560,-2508,4915,-16835,5083
-22816,-988,-3164,4006,-14409,5072
-22448,-1348,-3172,2813,-11616,4985
-20760,-1580,-1816,1525,-6622,3647
-19924,-1592,-1200,1089,-5543,2761
-19692,-1360,-740,975,-4779,2000
-20064,-1096,-1080,1237,-3498,971
-20404,-1232,-1988,1354,-1267,-280
-20764,-900,-2512,891,-73,-678
-21224,-816,-2900,770,1369,-965
-21820,-772,-3776,962,3284,-1359
-22296,-1844,-5052,794,7326,-2351
-22556,-2336,-5064,447,9392,-2991
-22612,-2476,-5016,-97,11302,-3831
-22652,-2488,-4840,-199,12915,-4606
-24028,-1872,-5268,-447,16412,-5616
-24836,-1760,-5988,-279,17944,-5537
-25756,-1768,-6972,-472,19473,-4952
-27252,-1780,-8100,-996,22124,-4017
-28472,-2540,-7948,-1020,29244,-2850
-28588,-3688,-7552,-680,32074,-3344
-28552,-4396,-6608,-1190,32767,-4480
-28588,-4220,-5900,-1368,32767,-6040
-29160,-2604,-4816,1723,32767,-8368
-29264,-2696,-4392,3429,32767,-8924
-29104,-2808,-4128,4815,32767,-9624
-28908,-3220,-3904,5684,32767,-10251
-28296,-3612,-4180,6929,32767,-11414
-27804,-3832,-4008,6766,32767,-12069
-27288,-3760,-4152,7098,32767,-12521
-24620,-4616,-3220,5705,32767,-13031
-23460,-6188,-3240,2614,32767,-12707
-22064,-6576,-3284,-1869,32767,-12091
-20512,-6808,-3760,-6122,32767,-11537
-19548,-5704,-5436,-11219,32767,-10835
-18228,-4948,-6580,-13140,32767,-10747
-15860,-4128,-3824,-13783,32767,-10505
-12172,-3092,-4072,-12052,32767,-10945
-10996,-2980,-4524,-11441,32767,-11335
-9664,-2908,-5064,-12516,32767,-11349
-9032,-1716,-5228,-12640,32253,-10649
-5888,-848,-5372,-13886,30612,-10216
-4776,-20,-6004,-13459,27863,-9973
-3432,1248,-5228,-12392,25127,-9380
-2388,1888,-5008,-10699,22801,-8883
-84,2196,-5132,-7344,17702,-7911
156,1868,-5892,-6011,15626,-7128
648,1632,-6368,-6053,13382,-6329
984,1324,-7340,-6675,11199,-5566
800,1460,-8892,-6897,9371,-4895
1336,2184,-8984,-6663,8213,-4331
1464,2180,-9244,-6553,7167,-3842
2052,2324,-9400,-6026,5819,-3399
2568,1920,-9412,-5308,2375,-2605
2596,2132,-9952,-4451,393,-2541
