Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5812,-4064,-9452,-3394,17045,-4505
-5396,-3612,-9772,-6461,15666,-3211
-5008,-2656,-9980,-8022,14427,-2175
-4576,-1772,-10412,-7028,13382,-1657
-4180,-2072,-10676,-5366,12952,-1744
-3924,-2672,-11148,-4483,12503,-1784
-2828,-2748,-11496,-4696,11028,-1373
-2520,-2564,-11456,-4720,10102,-1007
-2352,-2752,-11600,-4710,9590,-704
-2040,-2712,-11576,-4989,9047,-345
-1268,-2632,-11664,-5047,7435,290
-996,-2620,-12100,-4967,6221,389
-1020,-2396,-12644,-4822,5093,493
-1228,-2120,-13204,-4434,4305,467
