Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
480,-4228,-16512,6,124,44
612,-4168,-16416,0,-57,98
600,-4212,-16392,-49,-186,97
440,-4160,-16580,-71,-184,15
412,-4052,-16544,8,-154,-33
488,-4152,-16532,144,-97,-3
508,-4044,-16612,-34,-121,12
532,-4100,-16412,2,-93,-32
588,-4072,-16492,129,-66,-31
564,-4168,-16500,63,-140,-35
528,-4160,-16524,51,-185,40
468,-4288,-16712,33,-356,-74
372,-4200,-16868,-77,-353,-98
248,-3920,-16884,-97,-46,-89
288,-3988,-16788,70,105,-37
464,-4044,-16880,259,68,-51
416,-4096,-16644,188,107,53
492,-4056,-16656,163,137,107
496,-4152,-16696,262,46,48
392,-4316,-16608,222,65,27
352,-4336,-16664,62,166,57
460,-4200,-16636,9,-14,-69
408,-4244,-16632,66,-45,-88
404,-4136,-16548,28,-17,-77
324,-4040,-16636,1,57,-108
368,-4056,-16552,106,98,-114
528,-4164,-16472,-52,-139,-81
408,-4100,-16496,-144,-150,-45
380,-3936,-16224,-135,-47,19
520,-3872,-16084,-80,-198,-18
564,-3876,-15960,-164,-299,2
556,-3644,-15360,-132,-632,132
784,-3540,-15108,-224,-1018,219
768,-3328,-14808,-463,-1437,325
816,-2892,-14476,-622,-2001,577
732,-2384,-13796,-720,-3101,1311
752,-2224,-13404,-867,-3727,1665
804,-1612,-12932,-606,-4294,2033
896,-1012,-12664,-481,-4584,2806
1860,-1192,-9816,1412,-6231,2833
2124,-1316,-8740,1706,-8084,2969
2012,-1232,-7756,1759,-9580,3191
2020,-1012,-6408,2058,-11272,3389
1852,-656,-5160,2137,-15350,4027
1316,-296,-4432,2747,-17327,4193
768,-192,-3700,3698,-19047,4335
236,-208,-2852,4420,-20900,4731
-1232,-272,-1492,5121,-25371,5601
-2176,-416,-868,5678,-28008,6625
-3788,-1044,-308,5959,-30984,8176
-5736,-2216,-852,5613,-32712,9629
-9832,-3212,-2768,4089,-32768,11907
-12372,-3132,-4248,3055,-32768,12182
-15096,-2724,-5356,3604,-32768,11286
-17008,-2584,-6004,5016,-32768,10115
-17068,-4352,-3852,5425,-32768,9363
-18020,-5128,-2968,4532,-32768,9483
-19700,-5932,-2668,4136,-32768,9045
-21244,-6772,-2788,2684,-32768,9714
-23044,-5708,-3552,-311,-32768,9090
-24048,-4592,-3768,391,-32768,8224
