Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-11352,-3140,-3380,-10242,31822,-14346
-10996,-3544,-4800,-10059,30659,-14456
-9908,-2808,-5464,-10751,29718,-13591
-8132,-2136,-6796,-12165,28354,-11773
-7344,-2308,-6804,-11809,28375,-12144
-6172,-1472,-6836,-11785,28169,-11938
-2248,-364,-5456,-11754,25794,-9888
-672,296,-4508,-12284,22119,-7582
1204,684,-5012,-10833,19863,-7420
1876,764,-6308,-8859,16117,-7048
1688,984,-8380,-7434,11717,-7216
1840,1252,-9428,-7089,10598,-6013
2520,1668,-10044,-7612,8835,-4456
2992,2212,-10116,-7317,7069,-3329
3228,2008,-10516,-4481,4942,-1060
3316,1284,-10856,-2791,3908,-426
2936,712,-11572,-1723,3368,80
2684,184,-11768,-792,3159,466
2432,-1340,-12744,-99,3624,775
2568,-2132,-13036,-477,3543,970
2840,-2668,-13144,-1426,3049,970
2944,-2460,-13356,-1723,2570,777
3008,-2008,-13636,-1165,2815,362
3296,-1820,-13460,-696,2637,154
3552,-1532,-13544,-124,2170,-106
3624,-1320,-13528,262,1748,-75
3712,-1620,-13612,685,1325,494
3944,-1924,-13720,776,860,467
3944,-2064,-13776,999,410,364
3932,-2308,-13852,1251,57,257
4080,-2352,-14052,1301,-373,111
4128,-1764,-14696,903,-1929,108
4036,-1256,-14792,833,-2465,363
3720,-908,-14904,1067,-2770,690
3616,-976,-15048,1609,-2940,1243
3152,-2204,-15712,2299,-2991,1881
3004,-3132,-16084,2220,-3179,1796
2584,-3904,-16656,1615,-3222,1705
2248,-4364,-17308,673,-3222,1571
1704,-4084,-17912,-62,-2642,995
1664,-4040,-18080,179,-2081,575
1772,-3784,-18096,294,-1692,311
1808,-3224,-17984,565,-1461,154
2008,-2896,-17452,1117,-676,137
2188,-2900,-17384,953,-721,389
