Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2188,-1940,-16864,231,138,-15
-2232,-1924,-16868,295,35,42
-2312,-1980,-17012,241,129,1
-2300,-2088,-17108,166,248,16
-2304,-2044,-17036,147,307,24
-2196,-2040,-16916,260,257,30
-2192,-2180,-16880,250,220,-23
-2164,-2224,-16952,71,218,-34
-2096,-2084,-16924,69,135,-67
-2136,-1952,-16820,191,136,-87
-1972,-1904,-16724,181,-28,-70
-2048,-1920,-16724,238,-119,41
-2180,-2064,-16804,113,-160,67
-2180,-2104,-16772,-67,-188,62
-2132,-2088,-16852,-142,-245,-21
-2232,-2012,-16964,143,-100,-10
-2144,-2060,-16912,204,-210,6
-2276,-2136,-16940,233,-324,37
-2364,-2300,-17172,116,-279,23
-2344,-2144,-16912,9,-46,14
-2224,-2108,-16948,85,-66,-29
-2256,-2124,-16896,183,-194,-95
-2208,-2124,-16936,202,-179,-164
-2144,-2056,-16636,125,-112,-149
-2020,-1960,-16468,125,-244,-126
-1984,-1916,-16420,146,-385,-76
-1972,-1932,-16240,153,-514,-33
-1892,-1904,-15808,151,-809,-17
-1804,-1868,-15400,206,-971,20
-1620,-1872,-15248,273,-1350,-47
-1564,-1964,-14704,390,-1673,-75
-1256,-2188,-13652,356,-2517,-160
-984,-2316,-12924,447,-3100,-300
-652,-2332,-12152,593,-3826,-558
-420,-2220,-11484,598,-4932,-692
-72,-1988,-9052,2258,-7069,-1856
296,-2104,-8220,2854,-8289,-2459
-368,-2264,-8040,2780,-10114,-2512
-76,-1948,-6964,1740,-11796,-1839
-256,-904,-5212,-417,-15930,-1334
-1124,-320,-4844,-1386,-18303,-1023
-2040,604,-4272,-1111,-20494,-464
-3092,588,-3896,-513,-22893,103
-5508,-260,-3556,598,-27447,1538
-6900,-1096,-3764,-100,-30065,2946
-8576,-2056,-4636,-2210,-32195,4023
-10216,-1584,-5140,-4345,-32768,4713
-12880,-412,-5668,-4648,-32768,4544
-14316,152,-5352,-3584,-32768,4122
-14936,508,-4656,-2171,-32768,3446
-15436,784,-3776,-823,-32768,3097
-16852,812,-2168,1070,-32768,3021
-17852,812,-1484,1065,-32768,3626
-18628,1036,-476,1053,-32768,4502
-19544,1216,492,1423,-32768,4864
-21816,1528,1512,3183,-32768,5839
-23112,1336,1628,4344,-32768,6213
-24628,968,1716,5019,-32768,6464
-25816,460,1736,4559,-32768,7374
-28244,24,1260,1315,-32768,9252
-28820,544,1196,279,-32768,9655
-29420,748,1000,-86,-32768,9652
-29692,824,932,-233,-32768,9344
-30040,1164,992,86,-32768,8804
-30048,1412,432,364,-31063,8653
-30224,1424,-24,808,-28635,8373
-30124,1396,-488,1255,-25591,7929
-29192,1004,-1388,2554,-20327,6348
-28560,908,-1760,3141,-17560,5348
-27932,632,-2100,3558,-14734,4213
-27088,552,-2168,3970,-11950,3103
-24912,408,-1876,4575,-7392,861
-23948,100,-1824,4142,-5844,172
-23300,376,-1368,3919,-4230,-44
-22348,624,-1068,3367,-2828,-258
-21040,1100,-936,3132,-1320,-540
-20560,1204,-956,3092,-51,-584
-19952,1012,-804,2895,871,-572
-19352,996,-684,2724,1769,-544
-18356,352,-268,1960,2751,-784
-18172,376,-252,1490,3046,-977
-18120,456,-80,1089,3419,-1146
-18144,756,-240,1039,3930,-1363
-18300,728,-516,1229,4483,-1597
-18364,684,-860,908,5408,-1828
-18760,544,-1088,587,6056,-1929
-19256,564,-1252,461,7053,-2042
-19616,268,-1320,405,8030,-2274
-20612,-680,-2012,551,9567,-3147
-21208,-1040,-2264,360,10462,-3927
-21928,-880,-2832,635,11590,-4692
-22704,-1060,-3152,973,13013,-5531
-24396,-1168,-4104,970,16457,-6691
-25084,-1056,-4460,1372,18557,-7320
-25552,-1180,-4456,1548,20526,-7542
-25816,-1160,-4280,1646,22257,-7900
-25812,-888,-3408,2131,25433,-8601
