Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-16696,-1384,-5096,-1896,32767,-12627
-15040,-2024,-4952,-2600,31484,-12037
-14012,-2388,-5160,-3616,30232,-11293
-11900,-3440,-5324,-5717,28974,-9768
-10276,-3520,-5108,-7569,27488,-9155
-8872,-3000,-5060,-8842,25643,-8337
-7588,-2516,-4496,-9339,23964,-7882
-5380,-1400,-4648,-8643,19909,-7436
-4588,-624,-5064,-7648,18188,-7226
-4040,-204,-5084,-6770,16543,-6910
-3448,-120,-5392,-5619,14641,-6789
-3456,-700,-6816,-5437,12463,-5601
-2844,-588,-7088,-6339,11653,-4839
-2256,-388,-7188,-6923,10358,-4027
-1756,-80,-7324,-7299,9054,-3340
-1308,572,-7824,-6327,6277,-2193
-1196,624,-8548,-5567,4697,-1786
-1468,640,-9628,-4880,3485,-1376
-1764,488,-10500,-4544,2746,-715
-2100,-568,-11920,-3622,1930,-338
-2208,-756,-12496,-3327,1720,-545
-2372,-580,-13220,-3056,1698,-471
-2268,-516,-13560,-2795,1826,-359
-1928,-512,-14204,-1748,950,-245
-1972,-520,-14604,-1235,715,-343
-2156,-360,-14636,-302,985,-364
-1972,-636,-14552,635,1287,-413
-1696,-736,-15164,828,376,-47
-2200,-384,-16340,378,44,636
-2808,-296,-16944,101,337,1213
-2884,-484,-17396,-27,702,1429
-2744,-468,-17600,202,750,1418
-2540,-796,-17424,1401,1420,873
-2192,-1096,-17172,1845,1636,797
-1828,-1444,-17032,2078,1624,771
-1644,-1892,-16672,1950,1435,878
-1208,-2400,-16416,911,413,981
-1268,-2504,-16328,695,-40,850
-1300,-2532,-16440,512,-350,659
-1356,-2432,-16824,420,-690,422
-1672,-2152,-17020,136,-762,152
-2008,-2188,-17596,-22,-689,30
-2244,-1964,-17800,-534,-579,177
-2376,-1712,-17708,-950,-406,427
-2440,-1892,-17948,-1767,-391,702
