Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6840,-1516,-4432,4708,-31619,12410
-8128,-2340,-4128,3543,-32768,12836
-11844,-2136,-4364,3007,-32768,13504
-13232,-2616,-4524,4081,-32768,13005
-14288,-2636,-4256,3872,-32768,12936
-14728,-2032,-3208,4377,-32768,12914
-16164,-1852,-216,6689,-32768,13288
-16896,-2188,1060,7511,-32768,13827
-18144,-2780,1424,8387,-32768,13817
-20492,-3484,3060,9089,-32768,14840
-24468,-5140,3268,9686,-32768,14213
-26380,-6208,2540,8961,-32768,13891
-29040,-6736,1068,7061,-32768,13223
-30788,-6648,-104,3831,-32768,13352
-30884,-4008,180,773,-32768,12816
-30544,-2728,800,1276,-32768,12600
-30832,-2476,1060,1550,-32768,12859
-30824,-2164,1460,853,-32768,13638
-31056,-1252,400,-1286,-32768,15657
-31372,-1008,48,-1039,-31699,16088
-31368,-1204,-768,-613,-29301,16288
-30864,-1520,-1244,-54,-26781,15744
-29760,-2292,-2084,1999,-20082,12395
-28664,-2808,-2272,3383,-16260,9967
-27360,-3248,-2300,4268,-12942,7550
-26236,-3708,-2112,3994,-9887,5406
-23516,-3212,-1076,2021,-5687,1712
-22872,-2944,-964,1063,-3832,329
-21804,-1768,-460,806,-2228,-1167
-21036,-1288,-20,977,-932,-2145
-19976,-568,184,1420,1099,-3651
-19620,-288,52,1483,1682,-4287
-19496,-60,-60,1735,2141,-4811
-19476,28,-196,1965,3024,-5109
-19356,8,-480,1774,4119,-5279
-18732,96,-24,1186,5625,-5182
-18456,16,44,1049,6408,-5169
-18120,68,388,990,7076,-5075
-17744,24,532,831,7399,-4871
-17340,-180,564,520,7456,-4467
-17016,-296,900,-239,6847,-3761
-16924,-432,988,-2,6285,-3697
-17240,-656,456,-40,5737,-3845
-17784,-544,-192,-80,5313,-4147
-18540,-264,-728,199,5216,-4383
-20376,0,-2132,1077,6442,-4701
-21100,-252,-2652,1751,7435,-5283
-21896,-196,-3380,2455,8527,-5992
-22856,-316,-3996,3314,10421,-6530
-23452,-1084,-4140,4633,14848,-7372
-23364,-1688,-3912,4901,16438,-7823
-23428,-2324,-3760,4884,17889,-8403
-23372,-2688,-3724,4497,19483,-8977
-23160,-3164,-3296,4005,22447,-10012
-22752,-3360,-2892,3706,23288,-10185
-22368,-3776,-2664,3455,23694,-10473
-22216,-4436,-2720,2960,24098,-10945
-22224,-4928,-3196,1817,24599,-11600
-22476,-5428,-3592,1297,24699,-11786
-22860,-6380,-4492,380,25477,-12239
-23236,-6812,-5100,-644,26806,-12576
-22496,-7236,-5116,-2179,28770,-13040
-21612,-7204,-4720,-3099,28651,-12913
-20740,-7340,-3748,-3958,27845,-12709
-19684,-7188,-5556,-5609,26362,-13044
-19804,-7928,-5672,-6441,25936,-13936
-19636,-7660,-5964,-7025,26035,-13939
-19056,-7616,-6368,-7664,26243,-13978
-18204,-8068,-7228,-8933,25990,-14127
-18016,-7956,-7744,-9681,26224,-14581
-17732,-7956,-7904,-10267,26612,-15052
-16572,-6864,-8928,-11795,26763,-14882
-16128,-6924,-8824,-11702,26165,-14724
-15752,-7196,-9560,-11607,25912,-14627
-15204,-7068,-9728,-11691,26125,-14358
-13884,-6960,-9944,-10540,26709,-13890
-12880,-7292,-10060,-10177,26515,-14287
-12204,-7312,-10516,-10322,25930,-14441
-11024,-5724,-10264,-11288,26216,-12760
-9636,-5036,-9804,-11435,26287,-12038
-8132,-3772,-8988,-10777,25700,-11637
-6992,-2952,-8344,-9119,24794,-11067
-4756,-2964,-8240,-6023,22606,-10165
-3532,-2268,-8152,-5749,21146,-9926
-2764,-1444,-8136,-4827,19414,-9536
-2284,-932,-8136,-4207,18245,-9069
-984,-824,-8344,-3830,16331,-7855
-284,-400,-8404,-4495,14841,-6891
332,-76,-8528,-4951,13109,-5911
784,216,-8800,-5166,11192,-5043
1300,656,-9196,-4069,8271,-3229
1768,272,-9560,-3423,6677,-2566
2000,52,-10276,-2973,5022,-2016
1572,-40,-11136,-2465,3900,-1752
992,-984,-12484,-1044,3734,-795
1080,-1908,-12976,-1300,3967,-349
1180,-2332,-13344,-1599,3737,166
1428,-2528,-13644,-1815,3278,213
1564,-2052,-14144,-1488,2923,342
1800,-2168,-14276,-728,2727,474
1808,-2344,-14332,-200,2212,1006
2072,-2608,-14440,361,2423,803
1880,-3212,-15372,597,1486,828
1740,-3284,-15576,573,1661,871
1776,-3112,-15652,624,1985,756
2024,-3216,-15492,1235,2046,698
2076,-3372,-15608,1452,2060,583
2564,-3232,-15028,1866,2327,499
2948,-3440,-14792,2004,2299,618
3244,-3496,-14672,2087,1899,694
