Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2360,-984,-17212,221,-436,345
-2340,-1100,-17408,38,-330,163
-2488,-940,-17280,94,-145,203
-2352,-976,-17192,85,2,192
-2280,-1032,-17344,9,-82,173
-2388,-988,-17236,-82,-135,183
-2368,-912,-17104,37,-11,156
-2260,-908,-17056,55,-91,134
-2252,-832,-16944,34,-142,183
-2364,-840,-17004,-18,-85,219
-2296,-884,-17116,-118,-86,293
-2272,-816,-16916,-8,-196,257
-2416,-952,-17000,35,-148,166
-2372,-980,-17172,37,-88,126
-2356,-952,-17068,94,-43,83
-2348,-976,-17244,102,-62,47
-2184,-848,-17040,10,-113,54
-2296,-804,-17000,-14,-96,98
-2316,-744,-17080,-39,-57,192
-2208,-788,-16984,-93,-114,247
-2272,-756,-17076,-70,-146,238
-2360,-980,-17060,75,21,137
-2224,-928,-17172,91,41,65
-2260,-884,-17068,101,104,80
-2172,-900,-17108,29,132,118
-2148,-864,-17020,57,-68,125
-2288,-892,-17272,-74,-218,136
-2340,-980,-17252,-95,-12,104
-2292,-940,-17192,-52,17,52
-2236,-908,-17224,68,45,-96
-2356,-900,-17124,198,113,-236
-2200,-1024,-17104,170,198,-187
-2232,-984,-17060,-71,73,-105
-2324,-952,-17148,-124,-6,-80
-2408,-984,-17204,-59,102,-184
-2276,-932,-17192,47,112,-166
-2312,-1076,-17112,-41,181,-286
-2348,-988,-17088,-13,264,-332
-2184,-964,-17040,-25,314,-323
-2132,-764,-16968,34,221,-331
-2240,-612,-17080,205,160,-230
-2228,-656,-17044,179,253,-156
-2228,-756,-17004,162,345,-135
-2104,-752,-16804,198,304,-139
-2048,-928,-16728,47,267,-91
-2008,-1068,-16720,359,399,-88
-1892,-976,-16612,236,325,-23
-1884,-988,-16460,207,95,-36
-1896,-928,-16132,225,35,76
-1804,-768,-16092,314,37,-5
-1472,-324,-15344,613,-305,-325
-1184,-308,-14716,669,-584,-281
-892,208,-13848,619,-1059,-310
-348,460,-13132,750,-2125,-265
-196,108,-11568,796,-4183,637
168,-220,-10412,688,-4994,280
404,-248,-9388,681,-6355,-38
580,-36,-8392,1347,-7828,-273
452,-88,-7444,2159,-9151,-773
356,-208,-5628,2546,-13295,-1028
-44,-172,-4724,1994,-15595,-841
-540,0,-4104,1341,-18247,-250
-1352,200,-3556,529,-20711,152
-3156,1012,-2696,-397,-26435,1321
-4536,796,-2608,-467,-29046,1675
-6040,756,-2532,-407,-31350,1709
-7568,620,-2392,-90,-32768,1569
-10620,144,-2416,517,-32768,1030
-12168,376,-2352,860,-32768,737
-13656,600,-2520,1605,-32768,669
-15276,384,-2588,2770,-32768,542
-18344,-1480,-2412,3897,-32768,1037
-19452,-2528,-2264,3039,-32768,1362
-20168,-3292,-2064,1183,-32768,1728
-21052,-3068,-1672,-981,-32768,2001
-23072,-1944,-944,-3400,-32768,3266
-24160,-580,-680,-3585,-32768,4156
-24980,-4,-708,-2863,-32768,4764
-25792,20,-784,-2294,-32768,5400
-27868,360,-1060,-2135,-32768,6675
-28244,448,-816,-2097,-32768,7224
-28264,1612,308,-1393,-32768,7929
-27980,2440,2100,217,-32768,8417
-27632,3840,5288,4677,-32768,11902
-28048,3840,6104,6954,-32768,13809
-29208,3720,5672,8969,-32768,15366
-30872,2912,3764,10982,-32768,16085
-32768,1040,-1740,11058,-32768,15311
-32324,-36,-3220,9828,-32768,14157
-30820,-1188,-3868,7725,-26940,11893
-30068,-2384,-3820,4554,-20012,10841
-25440,608,-1500,-632,-13963,3732
-25244,3052,-828,-749,-9608,1888
-23828,4168,32,-299,-6231,1092
-22580,4940,1132,-224,-4484,1196
-20784,4908,2216,871,-3684,2056
-20540,4084,2068,817,-2946,2514
-20124,3564,2140,234,-1701,2842
-19376,3272,2484,-369,-716,3008
-18416,3448,2960,543,273,2303
-18184,3420,2736,1175,594,1703
-18276,3096,1996,1287,1086,1107
-18548,3076,1620,776,1985,832
-18756,3300,1588,516,3109,688
-19172,2980,1112,831,5637,-196
-19348,2612,1032,898,6599,-617
-19920,2220,548,779,8063,-1251
-20524,1656,92,739,9938,-2033
-21136,1232,-404,552,12143,-3150
-22364,1156,-1192,254,16206,-5821
-23240,1260,-1892,106,18344,-7264
-24788,1432,-2972,-197,21773,-8708
-25712,1788,-3292,-215,25746,-9730
-26580,1812,-2900,-1895,32767,-10572
-26500,2376,-2096,-2267,32767,-10165
-26536,2800,-1312,-2433,32767,-10050
-26296,3244,-888,-1571,32767,-9721
-25528,2872,148,377,32767,-8961
-24940,2900,488,1223,32767,-8390
-24672,2708,596,2253,32767,-7774
-24272,2444,232,3432,32767,-7252
-24312,1868,-1192,4722,32767,-6840
-24096,1648,-1728,4744,32767,-6520
-23844,1160,-2304,4672,32767,-6251
-23792,644,-2728,5007,32767,-6641
-23124,-504,-3148,4436,32767,-7841
-22360,-556,-3088,3431,32767,-8300
-21352,-232,-3072,2383,32767,-8336
-20144,324,-2912,1880,32767,-8317
-19052,592,-3928,1593,31929,-7762
