Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
232,-2704,-16984,-401,1029,-100
400,-2660,-16680,-137,1095,-90
464,-2680,-16796,-6,1214,-186
692,-2636,-16508,-57,1382,-74
816,-2512,-16632,-239,998,-48
720,-2436,-16592,-363,749,17
548,-2372,-16700,-326,799,70
760,-2344,-16624,-158,827,127
828,-2316,-16480,235,772,118
860,-2492,-16704,173,722,147
932,-2548,-16628,-48,611,174
880,-2412,-16672,-164,586,189
868,-2380,-16608,-64,641,208
928,-2400,-16656,-133,463,221
988,-2392,-16660,-15,400,254
1028,-2512,-16632,128,435,212
976,-2720,-16868,2,302,179
976,-2636,-16880,-191,244,168
1136,-2476,-16880,-194,254,154
1128,-2464,-16904,-58,218,125
1016,-2520,-16848,92,141,85
928,-2680,-16944,121,212,24
896,-2640,-16932,109,311,-1
1072,-2616,-16852,-190,399,-27
1132,-2476,-16800,-122,269,-76
1048,-2512,-16848,38,247,-101
1024,-2460,-16800,180,359,-145
1004,-2520,-16632,190,429,-163
1232,-2524,-16244,186,299,-211
1300,-2424,-16024,173,169,-162
1320,-2276,-15836,206,23,-199
1508,-1988,-15384,428,-245,-172
1764,-1048,-14668,659,-691,-234
1956,-520,-13456,1004,-1330,-429
2272,-188,-12780,2100,-2353,154
1896,-248,-13016,1583,-2550,251
1984,-1040,-11048,2074,-3211,1506
2156,-432,-9464,1698,-4246,2038
2672,-432,-7868,2627,-5877,1842
3424,-316,-4944,3113,-8398,1353
3532,-288,-2524,4196,-14807,711
3000,-188,-1680,2576,-18490,1814
2256,472,-612,650,-22587,3329
712,740,-716,-977,-25984,4968
-3716,240,-2376,844,-31557,5078
-6204,-1724,-4092,1055,-31047,3022
-7620,-1868,-4648,-492,-30481,1831
-8028,-1040,-4704,-2242,-31298,1659
-10328,1116,-3768,-1759,-32768,2032
-11800,1436,-3288,1684,-32768,2383
-12772,580,-2768,5555,-32768,2964
-14272,-2020,-3396,6784,-32768,4020
-16888,-4808,-3516,1933,-32768,6138
-18424,-5740,-4332,-1582,-32768,6521
-19820,-5396,-4072,-5678,-32768,6941
-20476,-3820,-3368,-8262,-32768,7033
-22880,-1084,-3344,-8147,-32768,7602
-24352,-768,-3248,-7098,-32768,7771
-26068,-716,-4052,-4672,-32768,7454
-28076,-1284,-5528,-3138,-32768,7054
-28048,-3328,-9156,-2900,-32768,4282
-31576,-3328,-9496,-5428,-32768,7885
-31884,-1980,-9652,-6818,-32768,7776
-30388,-1140,-9296,-6482,-32768,7679
-30696,-252,-10504,-3788,-30829,6487
-30360,-440,-10800,-2452,-27236,5948
-29572,-348,-11120,-1638,-24368,5396
-28260,136,-10464,695,-18993,4083
-27476,252,-10308,1653,-16517,3634
-26988,260,-10068,2895,-14079,3057
-26728,80,-10204,4535,-10820,2288
-24584,-920,-8668,5602,-5571,720
-23548,-480,-8028,6238,-4007,-71
-22684,-428,-7236,7072,-2651,-701
-21860,-624,-6708,7450,-1391,-1122
-20596,-728,-6056,7070,-152,-1417
-20428,-436,-5720,6871,783,-1535
-20048,-300,-5700,6875,1759,-1776
-19656,-356,-5780,6645,2653,-2181
-19548,56,-6724,5987,3656,-3021
-19684,304,-7204,5782,4776,-3101
-19580,356,-6940,5895,6275,-3042
-19184,36,-6204,6274,7764,-3046
-18008,-984,-4932,6360,8214,-3102
-18016,-1476,-4868,5864,8216,-3076
-18084,-1952,-4976,5083,8389,-3067
-18072,-2088,-5060,4536,8316,-3235
-18896,-2812,-6112,3993,8812,-4077
-19308,-2464,-6832,3063,9050,-4248
-19872,-2072,-7528,2238,9571,-3961
-20604,-1808,-8056,1524,10488,-3627
-21004,-2064,-8456,852,12536,-3292
-21304,-1944,-8680,1151,13235,-3542
-21900,-2036,-9108,1829,14373,-3884
-22248,-2248,-9488,2252,15712,-4188
-22652,-2988,-9736,2852,18282,-4967
-22940,-3060,-9948,2998,19344,-5427
-23136,-3264,-10008,3344,20286,-5435
-23492,-4088,-9904,3205,21293,-5490
-23760,-5956,-10260,1921,22704,-6246
-24516,-6264,-10936,1173,23297,-7092
-25044,-6632,-11716,-22,24444,-7637
-25280,-6256,-12056,-1489,25659,-7872
-25112,-5364,-11612,-1910,28409,-7831
-24788,-5576,-11512,-1438,29358,-8099
-24748,-5760,-11636,-1189,30313,-8524
-23916,-6504,-11248,-2739,32581,-9284
-23000,-6292,-11104,-4539,32614,-9481
-22456,-5584,-10948,-5708,32495,-9538
-22296,-5116,-10784,-6133,32767,-9832
-20288,-4616,-10112,-7395,32767,-9589
-18924,-4200,-9176,-8241,32767,-9437
-17352,-3700,-7972,-8817,32767,-9360
-14536,-2592,-7224,-9251,32767,-9184
-13400,-1944,-6972,-9532,32403,-8766
-12152,-1380,-6588,-8920,31770,-8351
-10944,-1348,-6628,-8753,31270,-8228
-8356,-504,-6264,-8750,29264,-8727
-7264,84,-5892,-8286,28176,-8780
-5920,636,-5520,-7705,27171,-8903
-4916,1160,-5268,-7010,26094,-8470
-2392,1900,-4356,-5275,24387,-7017
-1068,1492,-4176,-4550,22766,-6377
212,1220,-4736,-4860,20196,-6120
888,708,-5624,-6331,17152,-5300
1176,1892,-6196,-6770,13102,-4294
1796,1776,-6772,-6296,11822,-4176
2012,2132,-7168,-5180,10623,-3407
2280,1464,-7580,-4747,9467,-2756
2992,920,-9260,-4103,6085,-2000
2748,992,-10152,-4054,4313,-1524
2244,956,-11220,-3895,3404,-1357
1908,1276,-12036,-3290,3283,-1103
2344,1264,-12928,-1370,3091,-356
2492,964,-13100,-779,2570,41
2684,376,-13356,-469,1889,402
