Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-27928,972,-8480,4750,29785,-6026
-27484,1004,-7352,4308,32767,-6009
-26700,1504,-5824,4640,32767,-6120
-26240,1684,-4344,5949,32767,-6081
-25344,1412,-3588,7593,32767,-6423
-25980,1112,-3760,8739,32767,-6356
-26116,132,-3876,9483,32767,-6975
-26148,-1020,-3700,10068,32767,-7864
-27128,-3824,-5248,9689,32767,-11619
-27160,-3832,-5484,7657,32767,-12934
-26136,-2928,-4752,5386,32767,-13114
-24828,-2212,-3872,3455,32767,-12466
-22988,-3532,-4304,-298,32767,-10608
-23184,-4972,-6248,-2592,32767,-10277
-23384,-5816,-7808,-5061,32767,-10923
-21992,-4320,-9024,-9586,32767,-11138
-20684,-3308,-8764,-9740,32767,-11549
-19000,-2288,-7936,-8788,32767,-12283
-16828,-820,-6880,-7559,32767,-12515
-12608,464,-5360,-5688,32767,-11919
-10540,556,-4420,-5504,32767,-11336
-8752,548,-4132,-6353,30758,-10235
-7528,928,-4200,-7363,27548,-9126
-5320,1240,-4024,-8252,22541,-8079
-4532,1728,-4528,-8278,20349,-7758
-4460,2260,-4992,-8512,19245,-7331
-3832,2352,-5132,-9245,18819,-6634
-1960,2560,-5340,-11903,16407,-4905
-1084,2892,-5332,-12535,14041,-4247
-444,3900,-5456,-12051,11392,-3789
-248,4404,-5668,-10543,8764,-3267
56,3868,-7224,-6878,4097,-2536
-104,3692,-8296,-5272,2121,-2167
-264,3388,-8996,-3522,235,-1747
-612,2412,-10240,-2892,-790,-1808
-1372,1768,-12020,-1024,-2337,-1311
-1592,1336,-12736,-940,-2661,-1055
-1756,1052,-13336,-664,-2856,-1124
-1720,1208,-13708,-411,-3170,-1148
-2036,1332,-14552,-390,-3485,-411
-2204,1288,-14816,15,-3252,-32
-2216,824,-14828,469,-3047,221
-2028,312,-14988,664,-3273,358
-2420,68,-16200,-324,-4312,633
-2856,368,-16700,-428,-4524,641
-3388,492,-17304,-168,-4105,294
-3600,780,-17744,267,-3480,91
-3536,1296,-17700,1050,-2878,5
-3644,1120,-17440,3165,-1740,240
-3416,452,-17592,3152,-1225,265
-3048,484,-17396,2840,-1299,404
-3084,332,-17412,2304,-1527,491
-3236,572,-17428,2091,-1746,507
-3472,388,-17596,2423,-1350,375
