Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-24852,-324,-1336,3940,-12065,5338
-24360,-556,-1748,5090,-9631,3717
-23056,-848,-1028,5173,-5050,817
-22152,-596,-432,5375,-3549,-484
-21420,-256,120,5895,-2401,-1703
-20888,48,556,6368,-1282,-2500
-19528,240,1112,7006,387,-3476
-19116,360,1160,6997,1128,-3680
-18764,296,1396,7346,2114,-3955
-18172,-60,1688,7541,3193,-4357
-17116,-328,2376,7848,4689,-5281
-16468,-172,3008,8148,3932,-5744
-16372,-24,3160,8484,2582,-6051
-16684,-328,2732,8338,1406,-6062
-17952,-584,1740,6516,1655,-5067
-18032,-712,1180,5184,2103,-4226
-18152,-692,1300,3748,2500,-3491
-18380,-744,1296,2825,3084,-3047
-18460,-1016,1204,1869,4331,-2878
-18520,-988,1256,1583,4742,-3096
-18908,-1044,1224,1521,5556,-3338
-19120,-1076,1096,1797,6139,-3708
-20460,-2188,84,1762,7313,-4486
-20900,-2968,-380,1384,8154,-5135
-21384,-3456,-1196,935,8787,-6094
-22316,-3624,-1892,858,10002,-7198
-23884,-4312,-3056,558,13950,-8759
-24252,-4908,-3528,-80,15924,-9549
-24716,-5284,-3720,-997,18247,-10238
-24876,-5552,-3444,-1985,20302,-10552
-24620,-5820,-3092,-2751,22971,-12241
-25176,-6128,-3716,-2836,24268,-13258
-25544,-6424,-4116,-3498,25897,-14256
-26272,-6564,-4840,-3495,28342,-16056
-26608,-7060,-4996,-3653,29915,-16793
-26876,-7732,-5260,-4150,31788,-17492
-26984,-7616,-5524,-4603,32767,-18294
-27236,-8320,-5852,-7262,32767,-18724
-26808,-8324,-5612,-8529,32767,-18651
-26060,-8512,-5876,-9646,32767,-18743
-24968,-8136,-6412,-11104,32767,-18849
-24264,-7720,-6980,-11386,32767,-18745
-23756,-7020,-7340,-10884,32767,-18476
-23232,-7324,-9660,-11038,32767,-19059
-23016,-7080,-9820,-13160,32767,-17925
-22028,-5436,-9116,-14047,32767,-16730
-19832,-4448,-8060,-12570,32767,-15805
-14988,-2168,-5072,-8384,32767,-14278
-12504,-1816,-4004,-6126,32767,-12962
-10544,-2828,-3632,-4625,32767,-11760
-8284,-5764,-4588,-7277,28586,-10989
-7488,-5228,-4628,-10590,26573,-10777
-6648,-4072,-4300,-12788,24711,-9631
-5720,-2984,-4540,-14452,23661,-8849
-3312,-564,-3556,-13999,22032,-7142
-1416,540,-3200,-12799,20240,-6858
-188,964,-3388,-11595,17620,-6178
396,1028,-3876,-10300,15410,-5448
1048,-688,-5332,-8956,11090,-4200
1188,-760,-6200,-8983,9458,-4061
1124,-676,-6848,-8262,8007,-3531
1412,-868,-7536,-7982,7118,-2921
1832,-1064,-9312,-7592,4305,-1674
1688,-784,-10140,-6619,3290,-1402
1520,-1124,-11232,-5650,2306,-1033
1288,-1288,-12172,-4481,1588,-862
840,-1632,-13780,-2959,1244,-396
564,-1880,-14376,-2208,1485,-319
288,-1976,-15068,-1482,2140,-247
412,-2132,-15312,-810,2731,-147
972,-2084,-15656,147,2866,137
1148,-2044,-15836,235,2713,354
1372,-1812,-15732,728,2616,592
1736,-1940,-15696,917,2374,805
1888,-2008,-15648,1226,2006,832
1560,-2364,-15800,1798,1777,642
1276,-3144,-16440,1622,2292,457
1312,-3244,-16580,930,2774,448
1776,-3104,-16316,129,3046,559
2688,-2780,-15672,48,2415,537
2824,-2396,-15536,412,1665,361
2836,-2284,-15696,1027,1210,336
2704,-2496,-15548,1235,944,321
2688,-2752,-15704,1317,656,71
2552,-3028,-15924,1167,-71,-232
2500,-2940,-16188,994,-510,-349
2048,-2916,-16564,837,-345,-432
1852,-2868,-16752,536,-34,-427
2016,-2520,-16900,342,0,-551
