Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-760,-3728,-16748,125,156,39
-856,-3688,-16664,183,232,14
-756,-3596,-16500,338,240,-15
-856,-4036,-16708,259,178,-41
-816,-3840,-16736,182,238,-94
-752,-3664,-16632,318,271,-51
-696,-3812,-16656,422,173,-69
-684,-3952,-16608,313,-35,-140
-968,-3724,-16808,176,-16,-215
-912,-3656,-16692,323,130,-258
-772,-3680,-16720,347,62,-197
-844,-3668,-16672,279,3,-167
-956,-3696,-16740,270,-37,-153
-912,-3728,-16664,218,-51,-51
-912,-3704,-16696,157,-42,-50
-796,-3680,-16688,263,-86,-64
-852,-3692,-16592,350,-175,-83
-932,-3712,-16768,293,-137,-87
-960,-3760,-16768,145,-144,-20
-1040,-3732,-16716,217,-74,-42
-872,-3728,-16640,242,15,-22
-824,-3676,-16572,302,-71,7
-804,-3772,-16652,366,-129,66
-900,-3936,-16620,270,-188,119
-924,-4012,-16740,283,-192,113
-1064,-4080,-16928,147,-31,75
-1016,-4060,-16776,145,200,108
-908,-3928,-16660,352,99,29
-852,-3968,-16676,494,116,11
-816,-4040,-16608,446,128,51
-812,-4008,-16604,349,59,53
-832,-4008,-16588,258,-53,21
-812,-3872,-16540,254,-65,-7
-948,-3968,-16792,236,-107,36
-1016,-3856,-16784,144,1,6
-948,-3688,-16752,353,85,16
-972,-3720,-16768,446,45,87
-900,-3848,-16896,373,-4,67
-892,-3812,-16740,387,47,141
-772,-3992,-16756,400,-74,230
-912,-4104,-16864,350,-127,183
-988,-4124,-16824,306,-78,182
-1004,-4172,-16800,290,67,128
-996,-4148,-16776,213,29,-31
-916,-4144,-16840,205,104,22
-916,-4124,-16816,242,104,-16
-860,-4164,-16704,246,68,11
-852,-4168,-16640,180,72,26
-832,-4188,-16516,165,-6,-18
-832,-4360,-16456,168,27,-92
-804,-4232,-16436,132,-31,-110
-796,-4140,-16428,205,3,-149
-716,-4096,-16232,222,-5,-208
-520,-3976,-15916,432,-162,-241
-588,-3984,-15880,385,-320,-230
-488,-3964,-15736,335,-528,-159
-504,-3896,-15712,235,-711,-162
-428,-3908,-15312,-46,-1177,88
-348,-3784,-14736,-154,-1447,213
-152,-3732,-14252,-206,-1925,50
-136,-3308,-13752,-164,-2581,38
232,-2792,-12120,418,-3476,294
476,-2616,-11260,838,-4155,520
932,-2956,-9968,786,-5083,527
1408,-2908,-8412,258,-6561,586
1736,-2248,-7108,189,-8619,665
1020,-1496,-5700,1,-12894,1305
1052,-576,-5804,-1363,-16058,1777
-32,772,-5624,-1771,-19148,2822
