Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4060,-3760,-16068,-23,350,183
4056,-3692,-16064,-147,281,221
3964,-3540,-16124,-117,234,254
4008,-3652,-16116,-104,324,278
4040,-3568,-16032,-82,234,319
4140,-3848,-16060,15,42,303
3988,-3800,-16236,71,10,192
3924,-3876,-16116,-1,203,202
4164,-3856,-15900,-9,74,245
4112,-3956,-16060,31,-47,-6
4060,-3824,-16096,220,-41,-31
4004,-3924,-15944,262,112,-32
4164,-3920,-15924,210,-17,-14
3948,-3956,-16256,-108,-164,-197
3928,-3668,-16188,12,11,-118
4104,-3612,-16056,146,54,-66
4208,-3676,-15864,308,1,-22
4148,-3808,-15976,326,-193,-55
4092,-3808,-16164,-94,-231,45
4052,-3688,-16160,92,-233,63
4032,-3848,-16192,206,-264,47
3948,-3976,-16308,110,-244,-34
3872,-3764,-16384,70,-117,-6
3928,-3844,-16308,215,75,34
3952,-3832,-16380,237,182,-20
3924,-3892,-16256,214,266,4
4092,-3864,-16072,165,315,-36
4140,-3864,-16036,237,163,-3
4104,-3928,-16004,126,-30,35
4048,-3788,-15824,89,-20,23
4072,-3800,-15752,232,-75,14
4156,-3772,-15408,272,-149,22
4144,-3640,-15180,282,-298,62
4244,-3644,-14648,122,-731,161
4384,-3564,-14336,82,-1221,157
4444,-3408,-13996,47,-1748,225
4424,-3208,-13676,60,-2330,285
4340,-2844,-12656,406,-3511,256
4428,-2668,-12052,535,-4210,405
4420,-2444,-11196,625,-5180,671
4500,-2348,-10376,578,-6193,833
4548,-1388,-8768,306,-8784,1292
4480,-980,-8128,-56,-10880,1531
4180,152,-7908,-427,-13349,1887
3336,768,-7820,-1190,-15578,2927
2064,2456,-7108,-1003,-18424,4487
1540,2676,-6708,-316,-20546,5370
1048,2860,-6036,540,-22344,5848
-12,3016,-5544,2124,-24509,7107
-1976,1588,-5148,6033,-29212,9171
-3296,596,-4972,6817,-31917,10320
-4760,-892,-4848,7053,-32768,11343
-6132,-2108,-4480,6284,-32768,12564
-8680,-3768,-3640,2652,-32768,14773
-10376,-3440,-4064,2322,-32768,15123
-12744,-3748,-4168,2871,-32768,15213
-14660,-4160,-4032,3372,-32768,15202
-16512,-4484,-3336,4046,-32768,14786
-17728,-3864,-3124,4955,-32768,13985
-19004,-5168,-2748,4048,-32768,13689
-21364,-4368,-1292,488,-32768,14953
-22804,-4800,-732,-1306,-32768,15302
-23944,-4352,-764,-2422,-32768,15074
-25040,-4340,-956,-3653,-32768,15017
-26472,-3240,-736,-5167,-32768,14256
-26844,-2420,-688,-5017,-32768,12879
-27388,-1516,-628,-4141,-32768,11584
-28216,-864,-696,-2982,-32768,10596
-30072,-620,-2000,-3503,-32768,10979
-30876,-788,-2500,-5738,-32768,12368
-31396,-468,-4268,-7694,-32768,13122
-30584,216,-4192,-8062,-30371,12992
-29972,408,-5320,-5576,-23115,9947
-28748,484,-4616,-3925,-20527,8100
-27828,556,-4560,-1973,-18232,5851
-27664,656,-4280,-88,-15368,3746
-26512,524,-3964,1933,-10833,1090
-25952,616,-3820,2273,-8839,407
-25472,512,-3540,2142,-6628,-142
-24736,588,-3524,2140,-4504,-704
-23420,888,-2656,2925,-1262,-1976
-22896,776,-2496,2978,118,-2252
-22544,828,-2008,2819,1300,-2359
-22124,964,-1680,2986,2167,-2375
-21616,616,-1856,3512,4156,-2802
-21396,508,-2132,3667,5149,-2974
-21276,248,-2204,3580,6448,-3176
-20904,100,-2244,3300,7401,-3539
-20828,-56,-2152,2355,8760,-4186
-20932,80,-2264,2081,9495,-4572
-21060,260,-2484,1887,9796,-4819
-21492,644,-2816,1938,9986,-4885
-22884,764,-4184,2571,12327,-5513
-23076,996,-4568,2979,13790,-5610
-23460,992,-4792,3409,15392,-5768
-23828,736,-4896,3720,16818,-5700
-24608,-200,-4968,3019,19581,-4999
-25040,-600,-4960,2032,20936,-4205
-25116,-956,-4812,1033,22407,-3283
-25220,-1352,-4632,99,24047,-2713
-24900,-800,-4388,403,26241,-2536
-24840,-836,-4356,1292,27412,-2400
-24620,-1336,-4260,1971,28758,-2365
-24368,-1972,-4088,2101,29913,-2461
-23792,-2316,-4184,575,30047,-2390
-24024,-2484,-4696,-135,29759,-2456
-24312,-2828,-5792,-506,30488,-3183
-24632,-2952,-6496,-869,31685,-3793
-23912,-2688,-5120,-1650,32767,-4861
-24072,-2636,-6340,-1741,32767,-5632
-23136,-2372,-6828,-856,32767,-6024
-23288,-3184,-7000,-1173,32767,-6991
-21080,-3264,-6288,-1210,32767,-8100
-19296,-3268,-5580,-1622,32767,-8680
-17624,-3064,-4536,-2016,32767,-9056
-16116,-2592,-3520,-2191,32767,-8986
-13436,-3100,-4736,-2611,32767,-9914
-13232,-2156,-5996,-2411,32767,-10626
-12524,-1952,-6332,-2592,32767,-10631
-8812,-1196,-5948,-3270,32767,-9430
-7248,-1052,-5388,-3221,32767,-9517
-5688,-456,-4260,-2837,32061,-9465
-3952,-236,-3040,-2532,30142,-8884
-964,84,-2428,-2879,25041,-7606
124,64,-3088,-3190,21765,-6517
732,508,-3716,-3502,18403,-5684
1104,556,-4840,-3022,15442,-5624
528,392,-7420,-2282,11848,-5881
316,568,-8536,-1944,11110,-6160
316,372,-9176,-2444,9954,-5015
796,236,-9888,-3650,8453,-4067
1208,420,-10448,-4559,4634,-2823
1208,620,-11128,-3606,3035,-2763
1032,488,-12244,-2407,1433,-2845
592,144,-13660,-1819,165,-2961
-1136,628,-16660,-1000,602,-3263
-1300,1068,-17288,-267,1628,-2714
-1064,1344,-17352,710,2674,-2029
-616,948,-16964,1683,3501,-1283
584,-428,-15656,3202,3689,-209
1336,-1244,-15452,3389,3197,-412
1736,-1496,-15968,2791,1399,-525
1336,-1396,-16516,2331,-409,-758
-148,-1188,-17848,2517,599,-945
-8,-1472,-17860,2831,1839,-939
564,-1572,-17372,2920,2412,-790
1096,-1828,-16884,2730,2222,-789
1596,-1504,-16408,2652,929,-930
1544,-1612,-16464,2498,408,-923
1504,-1356,-16420,2485,-196,-879
1280,-1480,-16648,2628,-967,-722
836,-2164,-17036,2453,-1858,-240
536,-2712,-17196,2112,-1490,-383
536,-2864,-17272,1717,-1282,-240
548,-3028,-17384,1311,-1229,-252
288,-2744,-17428,1173,-630,-152
352,-2488,-17392,1228,-146,-96
308,-2260,-17468,1660,328,-48
124,-2268,-17572,2384,773,-44
88,-2912,-17752,2194,1216,357
360,-3208,-17456,1315,1130,899
420,-3324,-17332,956,843,941
476,-3280,-17288,800,731,782
596,-3172,-17132,701,623,718
628,-3240,-16908,800,370,691
